Code,Name,Gross Price,LOS ,Type,Discount
FMPDT-0102,PROPHYLACTIC GEN.CHECKUP PGC-2,253.05500335693358,,service,0.15
FMPDT-0103,PROPHYLACTIC GEN.CHECKUP PCG-3,253.05500335693358,,service,0.15
FMPDT-0104,PROPHYLACTIC GEN.CHECKUP PGC-4,253.05500335693358,,service,0.15
FMPDT-0105,PROPHYLACTIC GEN.CHECKUP PGC-5,253.05500335693358,,service,0.15
FMPDT-0106,PROPHYLACTIC GEN.CHECKUP PGC-6,253.05500335693358,,service,0.15
FMPDT-0107,PROPHYLACTIC GEN.CHECKUP PGC-7,253.05500335693358,,service,0.15
FMPDT-0108,PROPHYLACTIC GEN.CHECKUP PGC-8,336.6219879150391,,service,0.15
FMPDT-0109,STOMACH WASHING OR INDUCED     VOMITING W/ EXTRACT IPECAC.,428.4280120849609,,service,0.15
FMPDT-0110,INCISION OF SMALL ABSCESS,137.70900268554686,,service,0.15
FMPDT-0111,APPLICATION OF SMALL BANDAGE,54.14200134277344,,service,0.15
FMPDT-0112,APPLICATION OF LARGE OR COMPL- ICATED BANDAGE,84.74400100708007,,service,0.15
FMPDT-0113,INCISION & REMOVAL OF BLISTER  BY SMALL BURNING/SCALDING SKIN,122.40799865722656,,service,0.15
FMPDT-0114,INCISION & REMOVAL OF BLISTER  BY LGE.BURNING/SCALDING SKIN,122.40799865722656,,service,0.15
FMPDT-0115,APPLICATION OF SIMPLE BANDAGE  WITH SPLINT,84.74400100708007,,service,0.15
FMPDT-0116,APPLICATN OF LARGE COMPLICATED BANDAGE WITH SPLINT,168.31099395751954,,service,0.15
FMPDT-0117,INCISION OF PARONCHIA (FINGER  OR TOE),69.44300117492676,,service,0.15
FMPDT-0118,REMOVAL OF NAIL-FINGER/TOE,69.44300117492676,,service,0.15
FMPDT-0119,INFILTRATION ANAESTHESIA OF 1  NERVE (FINGER OR TOE),54.14200134277344,,service,0.15
FMPDT-0120,INFILTRATION ANAESTHESIA OF    LARGE REGION,84.74400100708007,,service,0.15
FMPDT-0121,MEASURING OF CENTRAL VENOUS    PRES.INFANT TO 2 YRS-24HRS,253.05500335693358,,service,0.15
FMPDT-0122,MEASURING OF CENTRAL VENOUS    PRESS.-CHILD OVER 2YRS. 24HRS,336.6219879150391,,service,0.15
FMPDT-0123,APPLICATN OF JUGULAR OR SUBCLA CATHETER-BABY TO 3YRS,253.05500335693358,,service,0.15
FMENTE3010,REMOVAL OF FOREIGN BODY WITH,1599.5430053710938,,service,0.15
FMPDTC0008,FULL 2D & COLOR DOPPLER ECHO STUDY,2149.790478515625,,service,0.15
FMPDT-2000,ADDITIONAL FEE FOR COMPLCATED,1691.3489624023437,,service,0.15
P11ORAP3J,ORAL POLIO,76.5050033569336,,service,0.15
FMPDT-0171,VOLTAREN 12.5MG SUPPOSITORY,38.2525016784668,,service,0.15
FMPDT-0124,APPLICATN DRESSING TO 2NDARY  HEALING SM.INFECTD WOUND 3YRS,99.45650100708008,,service,0.15
FMPDT-0125,APPLICATN OF DRESSING TO SMALL2NDARY HEALING WOUND 4+YRS,99.45650100708008,,service,0.15
FMPDT-0126,"APPLICATN OF DRESSING TO LARGE2NDARY,HEALING WOUND UPTO 3YRS",191.2625,,service,0.15
FMPDT-0127,APPLICATN OF DRESSING TO LARGEWOUND 2NDARY HEALING-4+ YEARS,130.05850067138672,,service,0.15
FMPDTE0001,E. C. G.,165,,service,0.15
FMPNTE0002,E. C. G REPEAT,137.5,,service,0.15
FMPDS-0081,EMERGENCY P.SURGERY CONSUL.,132,,service,0.15
FMPDS-0002,"INJECTION OF KELOID,PER SITE",84.74400100708007,,service,0.15
FMPDS-0003,"INJ.OF SCLEROTHERAPY FOR HAE-  MANGIOMA, TONGUE/SITE",161.24899597167968,,service,0.15
FMPDS-0084,PEDIATRIC SURGEON EMERGE. CALL,132,,service,0.15
FMPDS-0022,LIGATION OF UMBILICAL POLYP,84.74400100708007,,service,0.15
FMPDS-0023,CONGENITAL INGUINAL HERNIA,3374.458935546875,,service,0.15
FMPDS-0024,UNBILICAL HERNIA,3213.210107421875,,service,0.15
FMPDS-0025,CONGENITAL HYDROCELE LIGATION,3374.458935546875,,service,0.15
FMPDS-0026,GASTROCHISIS REPAIR,8033.025,,service,0.15
MTORT-0012,REMOVAL OF K WIRE,288.3649932861328,,service,0.15
FMERDA0005,REMOVAL OF NAIL,253.05500335693358,,service,0.15
FMPDS-0030,ILEOSTOMY,4017.1009033203127,,service,0.15
FMPDS-0031,MINI-LAPAROTOMY,2532.9038818359377,,service,0.15
FMPDS-0032,EXPLORATORY LAPAROTOMY,4017.1009033203127,,service,0.15
FMPDS-0033,SPHINCTEROTOMY & RECTAL BIOPSY,1691.3489624023437,,service,0.15
FMPDS-0034,LOW IMPERFORATE ANUS(ANOPLAST),4819.814892578125,,service,0.15
FMPDS-0035,EXCISION OF RECTAL POLYP,1691.3489624023437,,service,0.15
FMPDS-0036,LOW ANAL FISTULA,2027.9709838867188,,service,0.15
FMPDS-0037,ANAL FISS.EXCIS.SPHINCTEROTOMY,2532.9038818359377,,service,0.15
FMPDS-0038,EXCISION OF RANULA,1691.3489624023437,,service,0.15
FMPDS-0039,APPENNDICECTOMY,3374.458935546875,,service,0.15
FMPDS-0040,PENILE FISTULA,1691.3489624023437,,service,0.15
FMPDS-0042,"HYPOSPADIAS, 1ST STAGE",2532.9038818359377,,service,0.15
FMPDS-0043,EXCISION OF GANGLION,2196.2819946289064,,service,0.15
FMPDS-0044,RE-IMPLANTATION OF URETERS,4819.814892578125,,service,0.15
FMPDS-0045,UNDESCENDED OR ECTOPIC TESTIS,4017.1009033203127,,service,0.15
FMPDS-0046,TORSION TESTIS,3374.458935546875,,service,0.15
FMPDS-0047,EXCISION OF POLYDACTLY,3374.458935546875,,service,0.15
FMPDS-0048,TRACHEO-ESOPHAGEAL FISTULA,9280.64521484375,,service,0.15
FMPDS-0049,DIAPHRAGMATIC HERNIA,8836.916064453126,,service,0.15
MTSUR-0051,REMOVAL OF NAIL,428.4280120849609,,service,0.15
FMPDS-0051,GASTRO-ESOPHAGEAL REFLUX,5623.70595703125,,service,0.15
FMPDS-0052,EXCISION OF CYSTIC HYGROMA,7230.3107421875,,service,0.15
FMPDS-0053,"OMPHALOCELE, MINOR",5401.252978515625,,service,0.15
FMPDS-0054,"OMPHALOCELE, MAJOR",9280.64521484375,,service,0.15
FMPDS-0055,INTESTIN.RESECTION&ANASTOMOSIS,5232.942236328125,,service,0.15
FMPDS-0056,HIRSCHPRUNG'S DISEASE PULL,8607.401171875,,service,0.15
FMPDS-0057,POSTERIOR SAGITTAL ANORECTOPTO,8852.217236328124,,service,0.15
FMPDS-0058,RECTOPEXY,5623.70595703125,,service,0.15
FMPDS-0059,HIGH ANAL FISTULA,5064.63095703125,,service,0.15
FMPDS-0060,EXCISION OF BRACHIAL CYST OR,5064.63095703125,,service,0.15
EXENT-0028,REMOVAL OF NASAL PACK (G.A.),604.3895080566406,,service,0.15
FMPDS-0062,CHOLECYSTECTOMY,5064.63095703125,,service,0.15
FMPDS-0063,PORTOENTEROSTOMY,9639.62978515625,,service,0.15
FMPDS-0064,"HYPOSPADIAS, 2ND STAGE",5623.70595703125,,service,0.15
FMPDS-0065,"HYPOSPADIAS, SINGLE STAGE/SKIN",7084.3630859375,,service,0.15
FMPDS-0066,EPISPADIAS REPAIR,5232.942236328125,,service,0.15
FMPDS-0067,NEPHRECTOMY,5232.942236328125,,service,0.15
FMPDS-0068,EXCISION OF NEUROBLASTOMA,5623.70595703125,,service,0.15
FMPDS-0069,REPAIR OF BLADDER EXTROPHY,8836.916064453126,,service,0.15
FMPDS-0070,REPAIR OF CLOACAL EXTROPHY,7230.3107421875,,service,0.15
FMPDS-0071,PYLOROMYOTOMY FOR CONGENITAL,5401.252978515625,,service,0.15
FMPDS-0072,INSERTION OF BROVIAC CATHETER,1606.6050537109375,,service,0.15
FMPDS-0073,BILATERAL INGUINAL HERNIOTOMY,4017.1009033203127,,service,0.15
FMPDS-0074,BILATERAL ORCHIDOPEXY,4819.814892578125,,service,0.15
FMPDS-0075,PROTOSIGMOIDSCOPY (G.A.),642.6419677734375,,service,0.15
FMPDS-0076,EXCISSION OF CYSTIC HYGOMA AX.,5623.70595703125,,service,0.15
FMPDS-0077,OMPHALOCELE CONSERVE.MNGT.SUP.,803.8909973144531,,service,0.15
FMPDS-0078,INTUSSUCEPTION HYDROSTOLIC RED,803.8909973144531,,service,0.15
MTENT-0072,REMOVAL OF NASAL PACK (G.A.),1847.8900268554687,,service,0.15
FMPDS-0080,REPAIR OF CLOACAL EXTROPHY 2ND,8836.916064453126,,service,0.15
FMPDS-0082,EXCISION OF NEPHROBLASTOMA,5623.70595703125,,service,0.15
FMPDS-0083,EXCISION OF SACROCOXYGEAL TERE,6426.42021484375,,service,0.15
FMPDS-0004,VENOUS CUTDOWN,504.93299865722656,,service,0.15
FMPDS-0005,INTER-COSTAL DRAINAGE,336.6219879150391,,service,0.15
FMPDS-0006,DRAINAGE OF ABSCESS,336.6219879150391,,service,0.15
FMPDS-0007,EXAMINATION UNDER ANAESTHESIA,849.7939758300781,,service,0.15
FMOBG-0133,REMOVAL OF STITCHES,82.3900016784668,,service,0.15
FMPDS-0009,"COSMETIC CIRCUMCISSION, L.A.",535.5350067138672,,service,0.15
FMPDS-0010,"COSMETIC CIRCUMCISION, G.A.",803.8909973144531,,service,0.15
FMPDS-0011,RE-CIRCUMCISION,1186.416064453125,,service,0.15
FMPDS-0012,EXCISION OF POST CIRCUMSISION,803.8909973144531,,service,0.15
FMPDS-0013,EXCISION OF SUPERFICIAL LESION,1186.416064453125,,service,0.15
FMPDS-0014,INJECTION SCLEROTHERAPY OF,1606.6050537109375,,service,0.15
FMPDS-0015,"URETHRAL DILATATION, L.A.",642.6419677734375,,service,0.15
FMPDS-0016,"URETHRAL DILATATION, G.A.",1186.416064453125,,service,0.15
FMPDS-0017,"CRYO-CAUTERY OF HAEMANGIOMA,",1354.7269409179687,,service,0.15
FMPDS-0018,"RELEASE OF TONGUE TIE, L.A.",406.0649932861328,,service,0.15
FMPDS-0019,"RELEASE OF TONGUE TIE, G.A.",803.8909973144531,,service,0.15
FMPDS-0020,DEBRIDEMENT AND SUTURING,849.7939758300781,,service,0.15
FMPDS-0021,SUTURING OF CUT WOUND,849.7939758300781,,service,0.15
FMPDS-0001,EAR PIERCING,191.2625,,service,0.15
FMPDS-1003,INGROWING TOE NAIL + DEPRIVEMENT OF DEAD TISSUES,3228.5,,service,0.15
FMPDS-1004,MEATOTOMY FOR METAL STRICTURE + GLANDULAR REPAIR,3657.5,,service,0.15
FMPDS-1005,TONGUE TIE RELEASE + BLEEDING INTERVENTION,3795,,service,0.15
FMPDS-1006,CIRCUMCISION + OTHER SMALL PROCEDURES,1584,,service,0.15
FMPDS-1007,CIRCUMCISION + OTHER MEDIUM PROCEDURES,2722.5,,service,0.15
FMPDS-1008,CIRCUMCISSION + OTHER LARGE PROCEDURES,4152.5,,service,0.15
MTORT-0013,REMOVAL OF STITCHES,82.3900016784668,,service,0.15
FMURO-0087,REMOVAL OF STITCHES,107.10700302124023,,service,0.15
FMEGD-0003,STROKE THERAPY,206.56350402832032,,service,0.15
FMEGD-0004,CEREBRAL PALSY,214.21400604248046,,service,0.15
FMEGD-0005,PARAPLEGIE OT PROG.,321.32098388671875,,service,0.15
FMEGD-0006,GENERAL OT SESSION,168.31099395751954,,service,0.15
FMEGD-0007,PACKAGE OT,1476.546435546875,,service,0.15
FMEGD-0008,OT SESSION (A),206.56350402832032,,service,0.15
FMEGD-0009,OT SESSION (B),252.46649932861328,,service,0.15
FMEGD-0010,OT SESSION (C),321.32098388671875,,service,0.15
FMEGD-0011,OT SESSION (D),413.12700805664065,,service,0.15
FMNEU-0065,REMOVAL OF SUTURE,99.45650100708008,,service,0.15
OBG-0054,Removal of Suture,1334.025,Day Case,PKG,0.0
FMDNL-0046,REPAIR,130.05850067138672,,service,0.15
FMPTD-0000,REFERRAL TO OTHER DOCTOR(OP),110,,service,0.15
FMPTD-0001,ULTRAVIOLET - OP,145.35950469970703,,service,0.15
FMPTD-0002,ULTRAVIOLET - IP,145.35950469970703,,service,0.15
FMPTD-0003,INFRARED - OP,145.35950469970703,,service,0.15
FMPTD-0004,INFRARED - IP,145.35950469970703,,service,0.15
FMPTD-0005,MICROWAVE OP,168.31099395751954,,service,0.15
FMPTD-0006,MICROWAVE - IP,168.31099395751954,,service,0.15
FMPTD-0007,ULTRASOUND - OP,168.31099395751954,,service,0.15
FMPTD-0008,ULTRASOUND - IP,191.2625,,service,0.15
FMPTD-0009,ELECTRIC STIM. MUSC/NRV - OP,244.8159973144531,,service,0.15
FMPTD-0010,ELECTRIC STIM. MUSC/NRVE - IP,191.2625,,service,0.15
FMPTD-0011,ELECTRIC MASSAGE - PART. - OP,168.31099395751954,,service,0.15
FMPTD-0012,"ELECTRIC MASSAGE, PART - IP",168.31099395751954,,service,0.15
FMPTD-0013,ELECTRIC. MASSAGE - TOTAL - OP,237.16549530029297,,service,0.15
FMPTD-0014,ELECTRIC. MASSAGE - TOTAL - IP,237.16549530029297,,service,0.15
FMPTD-0015,MANUAL MASSAGE - PARTL. - OP,145.35950469970703,,service,0.15
FMPTD-0016,MANUAL MASSAGE - TOTAL - OP,237.16549530029297,,service,0.15
FMPTD-0017,MANUAL MASSAGE - PART - IP,260.11700134277345,,service,0.15
FMPTD-0018,MANUAL MASSAGE - TOTAL - IP,237.16549530029297,,service,0.15
FMPTD-0019,THERAPEUTIC EXERCISES - OP,168.31099395751954,,service,0.15
FMPTD-0020,THERAPEUTIC EXERCISES - IP,260.11700134277345,,service,0.15
FMPTD-0021,PARAFFIN WAX BATH - OP,145.35950469970703,,service,0.15
FMPTD-0022,PARAFFIN WAX BATH - IP,145.35950469970703,,service,0.15
FMDNL-0052,REPAIR,130.05850067138672,,service,0.15
FMPTD-0024,HYDROTHERAPY W/EXERCISES - OP,374.8745147705078,,service,0.15
FMPTD-0025,HYDROTHERAPY - IP,374.8745147705078,,service,0.15
FMPTD-0026,HYDROTHERAPY WITH EXERCISES,413.12700805664065,,service,0.15
FMPTD-0027,OCCUPATIONAL THERAPY - OP,145.35950469970703,,service,0.15
FMPTD-0028,OCCUPATIONAL THERAPY - IP,191.2625,,service,0.15
FMPTD-0029,TRACTION - OP,145.35950469970703,,service,0.15
FMPTD-0030,TRACTION - IP,191.2625,,service,0.15
FMPTD-0031,TOTAL PT - 3 MODAL. - OP,413.12700805664065,,service,0.15
FMPTD-0032,TOTAL PT >3 MODALITIES - OP,321.32098388671875,,service,0.15
FMPTD-0033,TOTAL PT - 3 MODALITIES - IP,413.12700805664065,,service,0.15
FMPTD-0034,TOTAL PT >3 MODALITIES - IP,413.12700805664065,,service,0.15
FMPTD-0035,SHORTWAVE - OP,191.2625,,service,0.15
FMPTD-0036,SHORTWAVE - IP,145.35950469970703,,service,0.15
FMPTD-0037,INTRA-ARTICULAR INJECTION - OP,237.16549530029297,,service,0.15
FMPTD-0038,INTRA-ARTIC. INJEC./U.S. - OP,336.6219879150391,,service,0.15
FMPTD-0039,INTRA-ARTICULAR INJECTION - IP,237.16549530029297,,service,0.15
FMPTD-0040,INTRA-ARTIC. INJECT./ U.S.-IP,374.8745147705078,,service,0.15
FMPTD-0041,CHEST PHYSIOTHERAPY - OP,145.35950469970703,,service,0.15
FMPTD-0042,CHEST PHYSIOTHERAPY - IP,183.61199798583985,,service,0.15
FMPTD-0043,TILT TABLE - OP,145.35950469970703,,service,0.15
FMPTD-0044,TILT TABLE - IP,206.56350402832032,,service,0.15
FMPTD-0045,PHYSIOTHERAPY HOME VISIT,703.8459838867187,,service,0.15
FMPTD-0046,EMG LUMBAR AREA & 1 LEG,596.7389892578125,,service,0.15
FMPTD-0047,EMG LUMBAR AREA & 2 LEGS,703.8459838867187,,service,0.15
FMPTD-0048,EMG NECK AREA & 1 ARM,596.7389892578125,,service,0.15
FMPTD-0049,EMG NECK AREA & 2 ARMS,703.8459838867187,,service,0.15
FMPTD-0050,EMG - ALL EXTREMITIES,1162.8760375976562,,service,0.15
FMPTD-0051,NERVE CONDUCTION - 1 NERVE,191.2625,,service,0.15
FMPTD-0052,NERVE CONDUCTION - 2 NERVES,374.8745147705078,,service,0.15
FMPTD-0053,NERVE CONDUCTION - 3 NERVES,535.5350067138672,,service,0.15
FMPTD-0054,NERVE CONDUCTION - 4 NERVES,703.8459838867187,,service,0.15
FMPTD-0055,EMG FACE - 1 SIDE,596.7389892578125,,service,0.15
FMPTD-0056,EMG FACE - 2 SIDES,765.05,,service,0.15
FMPTD-0057,FACIAL NERVE COND. - 1 SIDE,260.11700134277345,,service,0.15
FMPTD-0058,FACIAL NERVE CONDUCT. 2 SIDES,374.8745147705078,,service,0.15
FMPTD-0059,EMG FACE/FACIAL NRVE. - 1 SIDE,810.952978515625,,service,0.15
FMPTD-0060,EMG FACE/FACIAL NRV. - 2 SIDES,1032.8174865722656,,service,0.15
FMPTD-0061,WELKERS - FOLDING ALUMINUM,1331.1870483398438,,service,0.15
FMPTD-0062,CRUTCHES - ALUM. - LGE. - ADLT,497.2825134277344,,service,0.15
FMPTD-0063,AXILLARY CRUTCHES - WOOD,397.8260040283203,,service,0.15
FMPTD-0064,FOREARM CRUTCHES - EACH,1032.8174865722656,,service,0.15
FMPTD-0065,STRAIGHT CANE,374.8745147705078,,service,0.15
FMPTD-0067,WALKER RENTAL,237.16549530029297,,service,0.15
FMPTD-0068,SWIMMING POOL LESSON 1 SESSION,145.35950469970703,,service,0.15
FMPTD-0069,SWIMMING LESSONS 12 TIMES,1216.4294677734374,,service,0.15
FMPTD-0070,SWIM.LESS.12 TIMES/MO.FOR 6 MO,6701.8380859375,,service,0.15
FMPTD-0071,SWIMM.LESS.12 TIMES/MO.12 MOS.,13357.77265625,,service,0.15
FMPTD-0072,LYMPHATIC MASSAGE,359.5735107421875,,service,0.15
FMPTD-0073,INTERFERNTIAL COMPCT.W/SUCTION,237.16549530029297,,service,0.15
FMPTD-0074,OSTEOTRON FOR 4 HOURS,390.1754852294922,,service,0.15
FMPTD-0075,OSTEOTRON FOR 8 HOURS,703.8459838867187,,service,0.15
FMPTD-0076,PACKAGE DEAL EX'S 8 SESSIONS,979.2639892578125,,service,0.15
FMPTD-0077,INTRA-ARTICULAR INJ. - ANKLE J,260.11700134277345,,service,0.15
FMPTD-0078,LOCOMOTION THERAPHY(1 SESSION),397.8260040283203,,service,0.15
FMPTD-0079,LOCOMOTION THERAPY(12 SESSION),9425.41552734375,,service,0.15
FMPTD-0080,EXERCISE FOR SGH STAFF PER MTH,260.11700134277345,,service,0.15
FMPTD-0081,EXERCISE FOR SGH STAFF PER YR.,1216.4294677734374,,service,0.15
FMDNTO0031,RETAINERS UPPER & LOWER,1591.3040161132812,,service,0.15
FMPTD-0083,INTRA ARTICULAR,260.11700134277345,,service,0.15
FMPTD-0084,ASPIRATION JOINT,153.0100067138672,,service,0.15
FMODT-0031,RETAINERS UPPER & LOWER,1377.0900268554688,,service,0.15
FMPTD-0086,WEIGHT REDUC.EXER.SGH STAFF,489.6319946289062,,service,0.15
FMPTD-0087,LOCOMOTION THERAPY - 6S/1W/1M,10626.54462890625,,service,0.15
FMPTD-0088,LOCOMOTION THERAPY - 6S/1W/2M,16479.17734375,,service,0.15
FMPTD-0089,LOCOMOTION THERAPY - 6S/1W/3M,21184.233984375,,service,0.15
FMPTD-0090,SINGLE PT SESSION FOR ARIG,306.0200134277344,,service,0.15
FMPTD-0091,NEBULIZATION FOR ARAMCO PATIENT PER,122.40799865722656,,service,0.15
FMPTD-0092,PREOPERATIVE & POSTOPERATIVE EX'S.,137.70900268554686,,service,0.15
FMPTD-0093,ANTENATAL & POSTNATAL EX'S.,168.31099395751954,,service,0.15
FMPTD-0094,PACKAGE DEAL(4)DAYS (8)SESSIONS,788.0014892578125,,service,0.15
FMPTD-0095,PACKAGE DEAL (4)DAYS (4)SESSIONS,413.12700805664065,,service,0.15
FMPTD-0096,AROMA THERAPY ONE SESSION,413.12700805664065,,service,0.15
FMPTD-0097,AROMA THERAPY WITH MASSAGE ONE SESS,497.2825134277344,,service,0.15
FMPTD-0098,AROMA THERAPY WITH MASSAGE PACKAGE,4858.06728515625,,service,0.15
FMPTD-0099,CELEBRAL PALSY EXS WITH SWIMMING,321.32098388671875,,service,0.15
FMPTD-0100,ELECTROMANETIC FIELD (TEMPORARY COD,145.35950469970703,,service,0.15
FMPTD-0101,ELECTROMANETIC THERAPY,321.32098388671875,,service,0.15
FMPTD-0102,SWIMMING LESSIONS PACKAGE DEAL (2),1950.8775268554687,,service,0.15
FMPTD-0103,SWIMMING LESSIONS PACKAGE DEAL (3),2738.8788818359376,,service,0.15
FMPTD-0104,NEBULIZATION,145.35950469970703,,service,0.15
FMPTD-0105,DRY CUPPING,260.11700134277345,,service,0.15
FMPTD-0106,MOVING CUPPING,321.32098388671875,,service,0.15
FMPTD-0107,NEEDLE CUPPING,413.12700805664065,,service,0.15
FMPTD-0108,MAGNETIC CUPPING,367.2239959716797,,service,0.15
FMPTD-0109,ACUPUNTURE FOR OBESITY,321.32098388671875,,service,0.15
FMPTD-0110,ONE SESSION THALGO TOTAL BODY,673.2439758300782,,service,0.15
FMPTD-0111,PACKAGE DEAL (6)SESSIONS THALGO TOT,2838.3354248046876,,service,0.15
FMPTD-0112,ONE SESSION  THALGO PART,397.8260040283203,,service,0.15
FMPTD-0113,PACKAGE DEAL (6) SESSION THALGO PAR,1897.3239624023438,,service,0.15
FMPTD-0590,EXCLUSIVE FOR GROWTH HORMONE,99.45650100708008,,service,0.15
FMDNTS0156,REVISION OF RHINOPLASTY,7597.535107421875,,service,0.15
FMENTN2042,REVISION OF RHINOPLASTY,7084.3630859375,,service,0.15
FMPTD-2056,HEMIPLEGIA PT TRTMENT(3 PROCS),413.12700805664065,,service,0.15
FMPTD-2057,PARAPLEGIA PT TRTMENT(3 PROCS),413.12700805664065,,service,0.15
FMPTD-2058,TETRAPLEGIA TRTMENT (3 PROCS),474.33099060058595,,service,0.15
FMPTD-2059,CEREBRAL PALSY EXERCISES,237.16549530029297,,service,0.15
FMPTD-2060,POLIO TREATMENT,237.16549530029297,,service,0.15
FMPTD-2061,MEDICAL BATH,237.16549530029297,,service,0.15
FMDNTS0154,RHINOSEPTOPLASTY,6747.741064453125,,service,0.15
FMPTD-2063,FANGO TREATMENT,214.21400604248046,,service,0.15
FMPTD-2064,FANGO TREATMENT + MASSAGE,443.72901611328126,,service,0.15
FMPTD-2065,MEDICAL BATH + MASSAGE (1X),512.5834838867188,,service,0.15
FMPTD-2066,PT SINGLE AREA (3 PROCS),260.11700134277345,,service,0.15
FMPTD-2067,PT TWO AREAS (3 PROCS),413.12700805664065,,service,0.15
FMPTD-2068,PT MULTIPLE AREAS (3 PROCS),512.5834838867188,,service,0.15
FMPTD-2069,ELECTROTHERAPY,321.32098388671875,,service,0.15
FMPTD-2070,"DRY MASSAGE, ARM OR LEG",183.61199798583985,,service,0.15
FMPTD-2071,"DRY MASSAGE, BACK",198.91300201416016,,service,0.15
FMPTD-2072,"DRY MASSAGE, WHOLE BODY",413.12700805664065,,service,0.15
FMPTD-2073,TOTAL BODY PT (4 PROCS),765.05,,service,0.15
FMPTD-2074,CEREBRAL PALSY PACKAGE (OP),2501.7134033203124,,service,0.15
FMPTD-2075,PARAPLEGIA PACKAGE (OP),4712.707763671875,,service,0.15
FMPTD-2076,HEMIPLEGIA PACKAGE (OP),4712.707763671875,,service,0.15
FMPTD-2077,HYDROTHERAPY POOL(1 TREATMENT),405.4764892578125,,service,0.15
FMPTD-2078,HYDROTHERAPY POOL PACKAGE (OP),2501.7134033203124,,service,0.15
FMPTD-2079,PACKAGE DEAL WEIGHT REDUCTION,1950.8775268554687,,service,0.15
FMPTD-2080,PACKAGE DEAL WEIGHT REDUCT.,3565.1330322265626,,service,0.15
FMENTN2043,RHINOSEPTOPLASTY,7084.3630859375,,service,0.15
FMDNL-0012,SADDLE CHROME COBALT ADD'L,53.553501510620116,,service,0.15
FMPTD-2083,C.P.M. MACHINE,191.2625,,service,0.15
FMPTD-2084,STEAM OP-IP,237.16549530029297,,service,0.15
FMPTD-2085,HYDROTHERAPY FOR HAND OR FOOT,191.2625,,service,0.15
FMPTD-2086,FANGO HALF - OP,145.35950469970703,,service,0.15
FMPTD-2087,FANGO HALF - IP,145.35950469970703,,service,0.15
FMPTD-2088,ICE PACK LARGE,145.35950469970703,,service,0.15
FMPTD-2089,ICE PACK SMALL,107.10700302124023,,service,0.15
FMPTD-2090,STRENGTH/DURATION CURVE [DIAG-NOSTI,237.16549530029297,,service,0.15
FMPTD-2091,STRENGTH/DURATION CURVE [DIAG-,237.16549530029297,,service,0.15
FMPTD-2092,DIADYNAMIC - OP,145.35950469970703,,service,0.15
FMPTD-2093,DIADYNAMIC - IP,145.35950469970703,,service,0.15
FMPTD-2094,INTERFERNIAL - OP,359.5735107421875,,service,0.15
FMPTD-2095,INTERFERNIAL - IP,145.35950469970703,,service,0.15
FMDNL-0014,SADDLE CHROME COBALT ADD'L,99.45650100708008,,service,0.15
FMDNL-0011,SADDLE CHROME COBALT FIRST,99.45650100708008,,service,0.15
FMPTD-2098,LASER THERAPY,260.11700134277345,,service,0.15
FMDNL-0013,SADDLE CHROME COBALT FIRST,130.05850067138672,,service,0.15
FMCAR-0500,SECOND OPINION CONSULTATION,214.21400604248046,,service,0.15
FMDNTS0152,SEPTOPLASTY,5064.63095703125,,service,0.15
FMPTD-2103,STEAMBATH W/ CO2 - OP,306.0200134277344,,service,0.15
FMPTD-2104,STEAMBATH W/ CO2 - IP,306.0200134277344,,service,0.15
FMPTD-2105,CPM FOR SHOULDER - OP,145.35950469970703,,service,0.15
FMPTD-2106,CPM FOR SHOULDER - IP,145.35950469970703,,service,0.15
FMPTD-2107,CPM FOR ELBOW - OP,145.35950469970703,,service,0.15
FMPTD-2108,CPM FOR ELBOW - IP,145.35950469970703,,service,0.15
FMPTD-2109,P.T. 2 PROCEDURES - OP,237.16549530029297,,service,0.15
FMPTD-2110,P.T. 2 PROCEDURES - IP,237.16549530029297,,service,0.15
FMENTN2045,SEPTOPLASTY,3641.6380859375,,service,0.15
FMPTD-2112,EXERCISE 12 SESSION,1262.3324462890625,,service,0.15
FMPTD-2113,HEMIPLEGIA P.T. 2 PROCEDURES,2501.7134033203124,,service,0.15
ENT-0031,Septoplasty,7507.5,2 Days,PKG,0.0
FMPTD-2115,PARAPLEGIA P.T. 3 PROCEDURES,3733.44404296875,,service,0.15
SMC1618,SET FOR FEEDING PUMP,175.96149597167968,,service,0.15
FMPTD-2117,THERAPEUTIC EXERCISE 12 TIMES,1162.8760375976562,,service,0.15
FMPTD-2118,TREADMEIL FOR LAB. TESTING,99.45650100708008,,service,0.15
FMPTD-2119,USE OF SWIMMING POOL,145.35950469970703,,service,0.15
FMPTD-2120,USE OF A.V.I. MACHINE FOR 3HRS,237.16549530029297,,service,0.15
FMPTD-2121,USE OF A.V.I.MACHINE FOR 6 HRS,413.12700805664065,,service,0.15
FMPTD-2122,USE OF A.V.I.MACHINE FOR OVER-,474.33099060058595,,service,0.15
FMPTD-2123,USE OF A.V.I.MACHINE FOR 24 HS,933.3610107421875,,service,0.15
FMPTD-2124,ULTRASOUND THERAPY,145.35950469970703,,service,0.15
FMPTD-2125,INTERFERNIAL THERAPY,183.61199798583985,,service,0.15
FMPTD-2126,SHORT WAVE THERAPY,183.61199798583985,,service,0.15
FMPTD-2127,ULTRASOUND FOR 2 AREAS,214.21400604248046,,service,0.15
FMPTD-2128,INTERFERNIAL FOR 2 AREAS,214.21400604248046,,service,0.15
