Code,Description,GMDN,Price,Discount
MS-S-011161,SCREW SELF DRILLING 1.5X5MM #. N15A05-,56642,2170.164705882353,0.15
MS-S-009572,SCREW SET CDH LEGACY 5.5MM MEDTRONIC # 7540020,56642,2170.164705882353,0.15
MS-S-011340,"SCREW LOCKING 3.5*48,OSTONIC#S1B.35480",56642,2050.8056470588235,0.15
SMO3384,SCREW SCHANZ 6X200 SYNTHES #294.57/TREU #8-1272,56642,2050.8056470588235,0.15
MS-C-004819,CANCELLOUS SCREW 6.5X65MM-AUXIEN#TI-111.065,56642,2046.1552941176471,0.15
MS-R-000939,ROD TO ROD CLAMP # 201002-0505,44804,2046.1552941176471,0.15
MS-L-000766,LOCKING SCREW 5.0X50MM-AUXIEN#TI-119.050,56642,2039.954823529412,0.15
MS-L-000781,LOCKING SCREW 5.0X85MM-AUXIEN #TI-119.085,56642,2039.954823529412,0.15
MS-L-000782,LOCKING SCREW 5.0X36MM-AUXIEN #TI-119.036,56642,2039.954823529412,0.15
MS-S-009454,SCREW LOCKING 5.0MM IOL-UK # TI-119.034,56642,2039.954823529412,0.15
MS-S-011789,SCREW LOCKING 5.0X46MM-AUXIEN #TI-119.046,56642,2039.954823529412,0.15
MS-S-008759,SCREW EMERGENCY 2.3X7MM -ANTONHIPP GERMANY#12.512.07,56642,2035.7385035294117,0.15
4001,CATHETER PERITONEAL BARIUM SILICONE 120CM CODMAN BACTISEAL # 23047,10729,2008.9524705882354,0.15
IP0031539,SCREW CORTICAL 5MM L 40MM EBA-3040,56642,1953.1482352941175,0.15
IP0031540,SCREW CORTICAL 5MM L 35MM EBA-3035,56642,1953.1482352941175,0.15
IP0031541,SCREW CORTICAL 5MM L 50MM EBA-3050,56642,1953.1482352941175,0.15
IP0031552,SCREW CORTICAL 5MM L 45MM EBA-3045,56642,1953.1482352941175,0.15
MS-S-007898,SCREW DISTAL TIT 5.0 X 85MM # 3.5160.085,56642,1939.1971764705884,0.15
MS-S-011025,SCREW SET 5.5 TI NS BRK OFF SOFAMOR# 5540030,56642,1933.6167916941176,0.15
MS-L-000762,LOCKING SCREW 5.0X80MM-AUXIEN #TI-119.080,56642,1920.8670352941178,0.15
MS-S-011286,SCREW SELF DRILLING BONE  3X80MM # SS20300830,56642,1918.270588235294,0.15
17032,NASAL MASK SMALL F/BUBBLE CPAP FP #BC800-10,37591,1888.7563482352941,0.15
17439,SION BLUE 180CM WIRE,61944,1860.141176470588,0.15
MS-P-001988,PLATE T LOCKING VOLAR 2.4/2.7 3 holes×47(4+3) R # A68080243,61688,1860.141176470588,0.15
MS-S-008425,CROSS-DRIVE SCREW 1.6X5MM ANTON HIP #11.510.05,56642,1781.2712422588183,0.15
MS-S-008497,SCREW CROSS DRIVE  2.0 X 5MM-ANTON HIPP#12.510.05,56642,1781.2712215905883,0.15
MS-S-008499,SCREW CROSS DRIVE  2.0 X 7MM-ANTON HIPP#12.510.07,56642,1781.2712164235345,0.15
MS-S-008495,"SCREW CROSS DRIVE - SELF TAPPING 2.0X11,ANTON HIPP#12.510.11",56642,1781.2711905882347,0.15
17441,NC BALLOON DIFFERENT SIZES NC SAPPHIRE,34109,1767.134117647059,0.15
17443,SAPPHIRE LL BALLOON DIFFERENT SIZES,34109,1767.134117647059,0.15
MS-S-011353,"SCREW CROSS DRIVE 1.6*7MM,ANTON HIPP#11.510.07",56642,1746.982588235294,0.15
MS-S-011354,"SCREW CROSS DRIVE 1.6*4MM,ANTON HIPP#11.510.04",56642,1746.982588235294,0.15
MS-S-011356,"SCREW CROSS DRIVE 1.6*6MM,ANTON HIPP#11.510.06",56642,1746.982588235294,0.15
MS-S-011557,SCREW CROSS DRIVE 2.0 X 9MM-ANTON HIPP#12.510.09,56642,1746.982588235294,0.15
MS-S-012011,SCREW EMERGENCY 2.3X5MM -ANTONHIPP GERMANY#12.512.05,56642,1746.982588235294,0.15
21502,SCREW LOCKING 3.5MM 3.5X10 T50093510,56642,1744.9545176470588,0.15
MS-S-010861,SCREW BONE 6.5X20 TRILOGY ZIMMER # 00-6250-065-20,56642,1743.8823529411764,0.15
MS-S-011352,"SCREW CROSS DRIVE 1.6*5MM,ANTON HIPP#11.510.05",56642,1736.1317647058825,0.15
17592,CABLE PACING TEMPORARY MYOCARDIAL LEAD #TME66Z/45041-02,99999,1715.7864705882353,0.15
MS-S-008831,SCREW HERBERT 3.0X12MM NEW CLIP FRANCE #H1.1HFT3.0L12 NEW CLIP FRANCE # H1.1HFT3.0L12,56642,1705.1294117647058,0.15
MS-S-012047,SCREW HERBERT 3.0X18MM NEW CLIP FRANCE #H1.1HFT3.0L18,56642,1705.1294117647058,0.15
MS-L-000780,LOCKING SCREW 5.0X65MM-AUXIEN#TI-119.065,56642,1672.6725317647108,0.15
IP0030143,SCREW SELF DRILLING 3.5X12MM 37-SD-3512,56642,1669.605882352941,0.15
MS-S-002833,SCREW F/BONE LOCKING 3.5x48MM SELF TAPPING SYNTHES #213.048,56642,1611.3472941176467,0.15
MS-L-000760,LOCKING SCREW 5.0X38MM-AUXIEN #TI-119.038,56642,1606.3287882352943,0.15
MS-S-011474,SCREWS SCHANZ 4X100MM JINLUN CHINA #SS20401035,56642,1598.558823529412,0.15
2568,CATHETER DRAINAGE PIGTAIL SIZE 14FR,10729,1581.1200000000001,0.15
MS-S-011225,SCREW LOCKING 3.5X44MM AUXIEN# TI-117-044,56642,1575.5395764705881,0.15
20033,STENT URETERAL DOUBLE PIGTAIL 4.5/26CM,99999,1544.2078235294118,0.15
IP0029896,SCREW S-LOCK CAP - PRECISIONSPINE SL1000,56642,1518.3402352941175,0.15
SMO11695,SCREW LOCKING 5.0X26MM SELF TAPPING IRENE #T500950026,56642,1509.892094117647,0.15
SMO11697,SCREW LOCKING 5.0X28MM SELF TAPPING IRENE #T500950028,56642,1509.892094117647,0.15
SMO11698,SCREW LOCKING 5.0X20MM SELF TAPPING IRENE #T500950020,56642,1509.892094117647,0.15
SMO11717,SCREW LOCKING 5.0X85MM SELF TAPPING IRENE #T500950085,56642,1509.892094117647,0.15
MS-S-012518,SCREWS 2.4MM VARIABLE ANGLE SELF-TAP 16MM TI AUXIEN #TI-549.016,56642,1503.9241411764704,0.15
MS-S-011186,SCREW LOCKING 3.5 X 36MMM AUXIEN# TI-117.036,56642,1432.3087058823528,0.15
MS-S-011979,SCREW LOCKING 3.5x46MM AUXIEN #TI-117.046,56642,1432.3087058823528,0.15
MS-S-011980,SCREW LOCKING 3.5x48MM AUXIEN #TI-117.048,56642,1432.3087058823528,0.15
MS-S-012517,SCREWS 2.4MM VARIABLE ANGLE SELF-TAP 14MM TI AUXIEN #TI-549.014,56642,1432.3087058823528,0.15
MS-V-000335,VA LOCKING SCREW 2.4X18MM AUXIEN # TI-549.018,56642,1432.3087058823528,0.15
MS-V-000336,VA LOCKING SCREW 2.4X20MM AUXIEN#TI-549.020,56642,1432.3087058823528,0.15
MS-V-000351,VA LOCKING SCREW 2.4X16MM AUXIEN # TI-549.016,56642,1432.3087058823528,0.15
16010,"CATHETER CENTRAL VENOUS 3 LUMEN 5.5FR, HYUSUNG#HS-C 300/KJ 5510 SAUDI MAIS",10729,1389.7876870588236,0.15
46155,STENT URETERAL LITHO 6FR 26CM BOSTON/ACMI/COLOPLAST #192133/5636026/ACB164.,99999,1389.0475058823529,0.15
IP0029862,NAIL SCREW 4.5X40MM/CHM POLAND 3.5170.040,56642,1381.426094117647,0.15
17031,BUBBLE CPAP INFANT DELIVERY SYSTEM FP #BC161-10,35440,1356.1669270588236,0.15
MS-S-011285,SCREW SELF DRILLING BONE 3X100MM #SS20301035,56642,1278.8470588235293,0.15
36495,SCREW LOCKING 3.5X16MM CHM #3.5200.016,56642,1273.971422117647,0.15
MS-S-011549,"SCREW LOCKING 3.5 X 45 MM , AUXIEN# TI-117.045",56642,1265.2060429058822,0.15
MS-S-004716,SCREW LOCKING 2.7×12MM SELF TAPPING IRENE #T50092712,56642,1181.654682352941,0.15
MS-S-004690,SCREW LOCKING 2.7×24MM SELF TAPPING IRENE #T50092724,56642,1171.8889411764706,0.15
MS-L-000789,LOCKING SCREW 2.7X18MM-AUXIEN #TI-118.018,56642,1169.7187764705884,0.15
MS-S-004719,SCREW LOCKING 2.7×16MM SELF TAPPING IRENE #T50092716,56642,1163.7560035058827,0.15
IP0028149,"STENT JJ BIOSOFT DUO SET, FIXED CORE WIRE 6FR 24CM # BCAA63/BUSB006024B9",61944,1162.5882352941178,0.15
MS-S-000091,STENT URETRL.PERCUF.6FRX26CM MICROVSV#175-263/MRFLW#SOT-626,58005,1152.8999999999999,0.15
IP0030397,SCREW HEADLESS HERBRT 3.0X14MM H1.1HFT3.0L14,56642,1140.3750494117648,0.15
SMO11701,SCREW LOCKING 5.0X32MM SELF TAPPING IRENE #T500950032,56642,1121.2776000000001,0.15
16201,"CATHETER CENTRAL VENOUS 3 LUMEN 7FR X 15CM, 0.035-70 J GUIDE AXEL MEDICAL #63715",10729,1115.6071404705883,0.15
IP0029954,DISTAL NAIL SCREW 5.5X35MM/CHM 3.5160.035,56642,1112.209411764706,0.15
17867,GUID CATHETER XB3.5 6FR,10759,1111.8335082352944,0.15
IP0029859,NAIL LOCKING SCREW 5X55MM/CHM POLAND 3.5159.055,56642,1099.4209411764707,0.15
17865,GUID CATHETER XB3 5FR,10759,1097.0027576470588,0.15
MS-S-002834,SCREW LOCK 3.5 S/TAP L50 SYNTHES #213.050,56642,1084.1274804705884,0.15
MS-S-010913,SCREW LOKING 3.5X20MM-AUXIEN # TI-117.020,56642,1074.2315294117648,0.15
MS-S-009708,SCREW LOCKING 2.8X28MM OSTEONIC # S1B.28280 OSTEONIC # S1B.28280,56642,1063.380705882353,0.15
15954,BREATHING CIRCUIT VENTSTAR 180 NEONATAL DISPOSABLE DRAGER #MP00333/MP02607,37706,1062.0273339366515,0.15
43199,SCREW SET CDH LEGACY 5.5MM TI #SD-7540020,46651,1052.4678776470587,0.15
MS-S-011506,"SCREW LOCKING 2.7 X 20 MM , AUXIEN # TI-118.020",56642,1047.4144941176473,0.15
MS-S-005265,SCREW CANCELLOUS 4.0X18MM-AUXIEN # TI-109.018,56642,1038.578823529412,0.15
MS-S-005267,SCREW CANCELLOUS 4.0x48MM FULL THREADED S/STEEL IRENE #S52004048,56642,1038.578823529412,0.15
MS-S-005268,SCREW CANCELLOUS PARTIALY THREADED 4.0X20MM IRENE#S52034020,56642,1038.578823529412,0.15
MS-L-000878,LOCKING SCREW 2.4X18MM AUXIEN#TI-1145.18,56642,1028.1155294117648,0.15
SMO11710,SCREW LOCKING 5.0X50MM SELF TAPPING IRENE #T500950050,56642,1026.7669270588235,0.15
SMO10255,SCREW BONE LOCKING 4.5x40MM TREU/SYNTHES #1-1808/3.5170.040/04.005.430,56642,970.4821552941175,0.15
MS-S-008484,SCREW 3.5X17 VARIABLE ANGLE SELF-DRILLING SANYO # 61513517,56642,960.9799341176471,0.15
MS-S-001977,SCREW MATRIX 1.5x6MM SELF TAPPING TITANIUM SYNTHES #04.503.206.01C,56642,948.3774555025213,0.15
MS-S-011071,"SCREW LOCKING 2.7 X 22 MM,AUXIEN # TI-118.022",56642,940.0430117647054,0.15
31496,SCREW CORTICAL 3.5*26MM OSTEONIC #S1F.35260,56642,926.5246941176472,0.15
SMO11711,SCREW LOCKING 5.0X55MM SELF TAPPING IRENE #T500950055,56642,910.6669905882352,0.15
MS-S-009840,SCREW LOCKING 3.5x56MM AUXIEN #TI-117.056,56642,899.0682352941176,0.15
50818,SCREW LOCKING 3.5x16MM SELF TAPPING SYNTHES No.213.016,99999,891.3176470588236,0.15
IP0029856,NAIL SCREW 5.0X50MM /CHM POLAND 3.5159.50,56642,880.2110541176472,0.15
17808,SOLUTION ALPHADINE 10% POV. ODINES,13913,849.3143675294118,0.15
30860,SCREW SHANZ 5X32/180 IMPLANTCAST # SS20501850,56642,841.4813647058824,0.15
MS-S-009419,SCREW LOCKING 2.7X22MM. SANATMETAL # 260827122,56642,821.5623529411764,0.15
MS-S-009420,SCREW LOCKING VARIABLE 2.7X18MM HOLES TITANIUM. SANATMETAL # 260827118,56642,821.5623529411764,0.15
SM976,SCREW CAN. FULL THREAD 4.5X36MM TRAUMED # TI-122-136,56642,818.4621176470589,0.15
16162,CATHETER  LEFT HEART VENT 20FR MEDTRONIC #12002,34893,745.9941176470588,0.15
IP0031207,SCREW EMERGENCY 2.3X7MM  12.512.07,56642,744.0564705882355,0.15
IP0028612,"SCREWS 2,0 X 5MM - ANTON CROSSDRIVE HIPP #12.510.05",56642,738.3210352941176,0.15
MS-S-011664,"SCREW CORTICAL SELF-TAP 4.5 X 30MM ,SYNTHES #214.830",56642,734.3837364705881,0.15
IP0029955,NAIL SCREW 5.5X40MM / CHM 3.5160.040,56642,733.1798117647054,0.15
IP0030532,SCREW CROSS-DRIVE 2.0X9MM 12.510.09,56642,727.6639764705882,0.15
17670,INFLATION DEVICE KIT #1003326/91600012/AC2205P,47489,713.0541176470589,0.15
1129,TROCAR ENDOPATH XCEL BLADELESS 12MM J&J #B12LT,62746,706.5281223529411,0.15
MS-L-000877,LOCKING SCREW 2.4X20MM AUXIEN # TI-1145.20,56642,705.8460705882353,0.15
17449,GUIDEWIRE 035 150CM ANGLED,61944,697.5529411764705,0.15
SMO11712,SCREW LOCKING 5.0X60MM SELF TAPPING IRENE #T500950060,56642,673.4292352941177,0.15
IP0029858,NAIL SCREW DISTAL 5.5X60MM/CHM POLAND 3.5160.60,56642,663.7991294117646,0.15
SMO11708,SCREW LOCKING 5.0X46MM SELF TAPPING IRENE #T500950046,56642,637.4083764705882,0.15
17565,6F SHEATH RADIAL,99999,626.9851270588231,0.15
MS-S-009605,SCREW LOCKING TITANIUM 4.8MMX50MM #922148050 SANATMETAL # 922148050,56642,623.9223529411765,0.15
IP0028610,"SCREW 1,6 X 4 MM CROSS - DRIVE - ANTON HIPP #11.510.04",56642,620.0470588235295,0.15
MS-S-009066,SCREW CANCELLOUS FULLY THREADED 4X30MM IRINE# T52004030,56642,620.0470588235295,0.15
IP0031291,SCREW LOCKING 5.0X44MM TI-119.044,56642,611.9864470588236,0.15
IP0031292,SCREW LOCKING 5.0X54MM TI-119.054,56642,611.9864470588236,0.15
IP0031290,SCREW LOCKING 5.0X36MM TI-119.036,56642,611.0563764705882,0.15
MS-C-004158,COMPRESSION SCREW 4.5X28MM-AUXIEN # TI-105.228,56642,596.7952941176471,0.15
MS-C-004347,COMPRESSION SCREW 4.5X36MM-AUXIEN # TI-105.236,56642,596.7952941176471,0.15
MS-C-005066,COMPRESSION SCREW 4.5X46 MM-AUXIEN # TI-105.246,56642,596.7952941176471,0.15
MS-S-010983,"SCREW LOCKING 2.7 X 18 MM , AUXIEN # TI-118.018",56642,549.0516705882352,0.15
SMO12018,SCREW CORTICAL TITANIUM 4.5X36MM IRINE# T50004536,56642,549.0516705882352,0.15
4322,TROCAR BLADELESS XCEL 5 MM BOX / 5 PC COVIDIEN # ONB5STF,62746,545.7189176470589,0.15
MS-S-001738,SCREW CORTICAL 4.5x60MM S/STEEL IRENE #S50004560,56642,542.5411764705882,0.15
MS-S-001173,SCREW CORTICAL 2.7x18MM SELF TAPPING TITANIUM IRENE #T50002718,56642,539.9369788235294,0.15
MS-S-002741,SCREW CORTICALE 3.5 X 22 IRENE #T50013522,56642,537.146747682353,0.15
IP0031485,NAIL SCREW 5.5X65MM CHM #3.5160.065,56642,536.7282352941177,0.15
IP0029918,LOCKING SCREW 2.7X20MM-AUXIEN TI-118.020,56642,535.6741552941176,0.15
IP0031070,SCREW LOCKING 3.5X20MM TI-117.020,56642,535.6741552941176,0.15
IP0029919,LOCKING SCREW 2.7X18MM-AUXIEN TI-118.018,56642,535.6664047058823,0.15
3205,CATHETER DIAGNOSTIC VERTIBRAL135 4FR 100CM # 4514144H0,10729,531.312124235294,0.15
15820,BRUSH CLOREX C2 CHG 4% PLUS - SPONGE NEX SOL # NEXC2EN003B,99999,531.1478117647058,0.15
IP0029920,LOCKING SCREW 2.7X16MM-AUXIEN TI-118.016,56642,528.7180023529411,0.15
16177,CATHETER FOLEY BALLOON 3WAY 24CHX30ML SILICO-LATEX RUSCH #183430-24,34917,523.9397647058822,0.15
17451,TR BAND RADIAL ARTRY DEVICE,58704,523.6936835294118,0.15
MS-S-002737,SCREW CORTICAL 2.7X24 IRENE # T50012724,56642,520.8395294117647,0.15
MS-S-000937,SCREW HERBERT 3MMX24MM/NEW CLIP FRANCE# H1.1HFT3.0L24,56642,519.1188988235294,0.15
IP0030491,SCREW LOCKING 2.7X14MM AUXIEN TI-118.014,56642,494.48752941176474,0.15
IP0029869,LOCKING SCREW 3.5X50MM - AUXIEN TI-117.050,56642,489.8371764705882,0.15
IP0030102,SCREW LOCKING 3.5X36MM TI-117.036,56642,489.8371764705882,0.15
SMO11994,SCREW CORTICAL TITANIUM 3.5X16MM IRINE#T50003516,56642,488.2870588235294,0.15
SMO11699,SCREW LOCKING 5.0x22MM SELF TAPPING IRENE #T500950022,56642,476.7541835294118,0.15
IP0030773,SCREW LOCKING 3.5/4.0X40MM  TI-117.040,56642,469.37562352941177,0.15
SMO11700,SCREW LOCKING 5.0X30MM SELF TAPPING IRENE #T500950030,56642,455.81209411764706,0.15
SMO12140,SCREW CORTICAL 4.5X56MM S/STEEL IRENE #S50004556,56642,453.5644235294118,0.15
MS-S-011686,SCREW LOCKING 2.0X10 AUXIEN#TI-1131.10,56642,447.5964705882354,0.15
16168,CLIP SMALL LIGATING TIT EVEREST RED #EVC010,65058,437.55132070588235,0.15
SMO11683,SCREW CANCELLOUS FULLY THREADED 4X26MM IRINE# T52004026,56642,434.9475105882353,0.15
18704,"SCREW COMPRESSION 2.7 X 16 MM, AUXIEN # TI-1242.16",56642,434.0329411764706,0.15
MS-C-004473,COMPRESSION SCREW2.0X11MM-AUXIEN #TI-102.211,56642,434.0329411764706,0.15
MS-C-004758,COMPRESSION SCREW 2.0X10MM-AUXIEN#TI-102.210,56642,434.0329411764706,0.15
MS-S-011602,"SCREW COMPRESSION 3.5X32MM, AUXIEN # TI-104.232",56642,434.0329411764706,0.15
MS-S-011691,"SCREW COMPRESSION 3.5X44 MM, AUXIEN # TI-104.244",56642,434.0329411764706,0.15
MS-S-011977,SCREW COMPRESSION 3.5x60MM AUXIEN #TI-104.260,56642,434.0329411764706,0.15
MS-S-012058,"SCREW COMPRESSION 3.5X50 MM, AUXIEN # TI-104.250",56642,434.0329411764706,0.15
MS-S-012571,SCREW COMPRESSION 2.0X16MM AUXIEN #TI-102.216,56642,434.0329411764706,0.15
15166,BAG AMBU SILICONE RESUSCITATOR PEDIATRIC WITH FACE MASK,17170,430.71568941176474,0.15
SMO11706,SCREW LOCKING 5.0X42MM SELF TAPPING IRENE #T500950042,56642,429.6461082352941,0.15
IP0031487,DHS LAG SCREW 90MM TI-761.090,56642,406.9368847058823,0.15
MS-S-009116,SCREW CORTICAL 2.4MMX12MM (SELF TAPPING) IRENE # T50022412,56642,405.8208000000001,0.15
MS-S-009117,SCREW CORTICAL 2.4MMX14MM (SELF TAPPING) IRENE # T50022414,56642,405.8208000000001,0.15
MS-S-009118,SCREW CORTICAL 2.4MMX16MM (SELF TAPPING) IRENE # T50022416,56642,405.8208000000001,0.15
MS-S-011601,"SCREW COMPRESSION 3.5X30 MM, AUXIEN # TI-104.230",56642,390.62964705882354,0.15
MS-S-008667,SCREW CANELLOUS 4.0X60MM FULLY THREADED . IRENE # S52004060,56642,387.3744,0.15
MS-S-011692,"SCREW COMPRESSION 3.5X28 MM, AUXIEN # TI-104.228",56642,384.1191529411765,0.15
MS-S-012023,SCREW COMPRESSION 3.5X14MM AUXIEN #TI-104.214,56642,379.8656301176471,0.15
MS-S-011693,"SCREW COMPRESSION 3.5X46 MM, AUXIEN # TI-104.246",56642,376.1618823529417,0.15
MS-S-001630,SCREW CANCELLOUS 4.0x36MM FULL THREADED S/STEEL IRENE No.S52004036,56642,368.928,0.15
MS-S-011185,"SCREW COMPRESSION 3.5 X 26 MM,AUXIEN# TI-104.226",56642,367.4812235294123,0.15
MS-S-001174,SCREW CORTICAL 2.7x20MM SELF TAPPING TITANIUM IRENE #T50002720,56642,360.0613270588235,0.15
17556,CATHETER DOUBLE LUMEN CVC 7FR 20CM #ZKDND7F/20,99999,356.52705882352944,0.15
17605,GELFOAM SPONGE STERILE 12-7MM NDC #0009-0315-02,48170,356.52705882352944,0.15
MS-S-011940,"SCREW COMPRESSION 3.5X20MM,AUXIEN#TI-104.220",56642,347.2263529411765,0.15
15165,BAG AMBU SILICONE RESUSCITATOR ADULT WITH FACE MASK,35175,321.9788117647059,0.15
18243,SCREW LOCKING 2.7×18MM SELF TAPPING IRENE #T50092718,56642,321.7269176470589,0.15
MS-S-002464,SCREW LOCKING  3.5 X 32MM IRENE #T50093532,56642,321.16887529411764,0.15
MS-S-011649,"SCREW COMPRESSION 2.7 X 18 MM, AUXIEN # TI-1242.18",56642,311.8526682352941,0.15
MS-S-011606,"SCREW COMPRESSION 3.5X42 MM, AUXIEN # TI-104.242",56642,300.5678117647059,0.15
16359,ELECTRO SURGICAL PENCIL  DISPOSABLE CHINA # .,11490,287.2194903529412,0.15
MS-C-004440,COMPRESSION SCREW 3.5X18MM-AUXIEN#T1.104.218,56642,275.6109176470588,0.15
MS-B-000886,BOTTLE PLASTIC 5000ML W/COVER F/SAMPLES,12042,260.41976470588236,0.15
16445,INFUSION SET WINGED NON-CORING 22GX0.75' BARD #2205222,17180,247.07325176470587,0.15
2941,BOUGIE DISPOSABLE 15CH PORTEX #100/123/515,41829,243.41497411764706,0.15
IP0030040,COMPRESSION SCREW 4.5X38MM TI-105.238,56642,238.71811764705882,0.15
SMO10507,SCREW CORTICAL S/STEEL 3.5X36MM IRINE #S50003536,56642,238.3770917647059,0.15
SMH1272,SUTURE SILK ETHICON #W782H/(D G #1093-61)/1084-61,43691,19.45,0.15
MS-S-011583,SCREW COMPRESSION 4.5X44MM-AUXIEN#TI-105.244,56642,226.7822117647059,0.15
MS-S-011786,SCREW COMPRESSION 4.5X20MM-AUXIEN #TI-105.220,56642,226.7822117647059,0.15
16901,DRAPE SURGICAL UNIVERSAL PACK # MSCAR016110200,32965,222.47753505882352,0.15
MS-C-004827,COMPRESSION SCREW 3.5X22MM-AUXIEN - TI-104.222,56642,217.0164705882353,0.15
MS-S-012057,"SCREW COMPRESSION 3.5X38 MM, AUXIEN # TI-104.238",56642,217.0164705882353,0.15
SMO12131,SCREW CORTICAL 4.5X38MM S/STEEL IRENE #S50004538,56642,214.84630588235294,0.15
42852,Y-CONNECTOR 3WAY W/SSP 3CLAMP #BD-20038E7D,63212,196.18058072590762,0.15
6619,COLLAR CERVICAL HARD LARGE DYNAMIC # 1050L,99999,195.31482352941177,0.15
IP0029915,COMPERSSION SCREW 3.5X16MM-AUXIEN TI-104.216,56642,173.61317647058826,0.15
17538,MASK LARYNGEAL SIZE 4 DISPOSABLE #321400000,45036,162.93286588235296,0.15
MS-C-004439,COMPRESSION SCREW 3.5X14MM-AUXIEN#T1.104.216,56642,151.9115294117647,0.15
17539,MASK LARYNGEAL SZ 3 CHILD 30-50KG DISP. #100/220/300,99999,142.6108235294118,0.15
P15ACCUC2,ACCU-CHEK ACTIVE SUGAR TEST STRIPS X 50 .,62645,129.1764705882353,0.15
P15ACCUC6,ACCU-CHEK PERFORMA SUGAR TEST STRIPS X 50 .,62645,129.1764705882353,0.15
P15ACCUC1,ACCU-CHEK SOFTCLIX LANCETS X 200 .,61578,122.71764705882352,0.15
P16ACCUF1,ACCU-FINE PEN NEEDLE 31GX4MM X,99999,122.71764705882352,0.15
16848,"APPLICATOR CLOROX 0.5%
PREP 10.5ML 70% STERILE
EO # NEXC4AEN10A",99999,117.88824224268909,0.15
P15ACCU13,ACCU-CHECK SAFE-T-PRO LANCET X 200 .,61578,116.25882352941176,0.15
MS-B-000885,BOTTLE PLASTIC 2000ML W/COVER F/SAMPLES,12042,99.4555482352941,0.15
7677,PHENYLEPHRINE 1% 10MG/ML X 10,99999,84.67517647058823,0.15
16679,DRAPE SURGICAL COVER 150x120/175/190CM STERILE #JM-OP6076,47783,73.3330044,0.15
17503,SPIROMETER AIR INCENTIVE INTERTECT #2000/8888-719033,31266,71.3054117647059,0.15
17856,SCREW CORTICAL TITANIUM 3.5X40MM IRINE#T50003540,56642,69.48935851764708,0.15
MS-S-010538,SYRINGE ARTERIAL HEPARINIZED BLOOD GAS SAMPLER SELF FILLING,31336,68.17417411764706,0.15
12748,MARCAINE HEAVY STERIPACK 0.5% AMP X 1,32965,65.97300705882353,0.15
19626,GOWN SURGICAL LARGE STERILE DISPOSIBLE # 3M-7692,99999,65.62882927058824,0.15
19627,GOWN SURGEON X-LARGE STERILE,99999,64.58782192941177,0.15
17399,SODIUM CHLORIDE 0.9% 1000ML BAG FOR IRRIGATION.,58475,61.99070315294118,0.15
19632,GOWN SURGEON XXL/XL BARRIER.,99999,61.76831294117647,0.15
19659,SODIUM CHLORIDE 0.9% 1000ML WITH SCREW CAP FOR IRRIGATION.,99999,58.782838023529415,0.15
16950,ELECTRODES ECG PRE-WIRED NEONATAL WITH WIRE NEOLEAD # N301,35035,58.348059938080425,0.15
3821,ELECTRODE W/CABLE DISPOSABLE  (SCOTCH PLATE) ERBE/FIAB No.20193-083/F7820W,61688,56.60319176470594,0.15
SMC1037,URINAL MALE PLASTIC DISP. BAXTER #13554-0030,58716,4.41,0.15
17087,BITE BLOCK  BLOX  WITH DENTAL RIM,65059,47.5576094117647,0.15
6326,BOTTLE  STERILIZER SMALL F/FEEDING PIGEON,99999,46.60228573322288,0.15
2881,ADULT HME - BREATHING SYSTEM FILTER # M0011305,99999,38.110804941176475,0.15
SMI1128,SET ADMN DOSIFIX PEDIA 150ML SPAIN #403701/4 /DFP-87-F,58490,13.61,0.15
17686,ID BAND ADULT #JM-B3403,99999,29.852682352941173,0.15
17762,NEBULIZER MISTY PEDIATRIC #64095/1484/8906,99999,27.189063529411765,0.15
18561,SODIUM CHLORIDE 0.9% F/IRRIGATION 1000ML W/SCREW CAP.,64871,26.204738823529414,0.15
17763,SPONGE LAP PREWASHED 45x45CM 12PLY X-RAY DETECTABLE STERILE,13692,23.16312381176471,0.15
18579,GOWN SURGEON XXL BARRIER #JM-G2070/580/2652,35091,21.391623529411767,0.15
36128,GOWN SURGEON LARGE DISP QUALIMED,35091,21.391623529411767,0.15
MS-P-000002,PANTY PINK XXL NON-STERILE DISP #JM-M48,99999,5.12,0.15
SMB86,SCALPEL BLADE #12 W/HANDLE STERILE DISP..,37445,17.48765223529412,0.15
SMI6824,CATHETER MALE URI DRAIN CONTROL HPD X-LARGE SMMP 705548.,99999,17.46579557647059,0.15
18462,BANDAGE ELASTIC 15CMx5YDS LENKELAST,34864,15.491100705882355,0.15
MS-B-000055,BANDAGE DELTA ROLL ORTHO UNDERCAST 6CMX3M HARTMANN #9320481,35714,15.191968792569654,0.15
MS-G-000064,GOWN ISOLATION DISP#JM-G2101,35492,14.038252941176472,0.15
MS-S-004762,STRIP BLOOD GLUCOSE TEST ACCU-CHEK PERFORMA,62645,12.01496188235294,0.15
SMQ1049,SYRINGE 50ML W/NEEDLE F/PERFURSOR MACH.B.BRAUN#8728810/PIC#79005-50-50.,99999,11.891603520000002,0.15
MS-D-001293,DRESSING TEGADERM FILM NOTCHED 6X7CM# 3M-1623W,62184,10.814831854314212,0.15
19429,CLOTH WHITE F/WRAPPING DEAD BODIES 100% COTTON 150CMX20YDS,14077,10.642332705882351,0.15
MS-P-000055,PAMPERS ADULT SIZE MEDIUM,11239,3.48,0.15
SMA1036,UNDERPAD BLUE 60X60CM DISP.,64555,10.254028235294117,0.15
