Service Code,Service Name, Price,NPHIES ID
FMORT-0083,OPEN REDUCT OF FRACT W/O INT. FIX AT RADIUS & ULNA,1925.0,473930001
FMORT-0087,OPEN REDUCT OF FRACT W/O INT. FIX AT TARSALS & METATARSALS,2065.0,476300001
FMORT-0085,OPEN REDUCT OF FRACT. W/O INT.FIX AT PHALANGES-HAND,1340.0,473060001
FMORT-0100,OPEN REDUCT OF SEPARATED      EPIPHYSIS AT RADIUS & ULNA,2960.0,905810001
FMORT-0101,OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT FEMUR,3528.0,475250101
FMORT-0102,OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT TIBIA & FIBULA,3528.0,905810001
FMORT-0099,OPEN REDUCT OF SEPARATED -    EPIPHYSIS AT UNSPEC SITE.,2215.0,905810001
FMORT-0525,OPEN REDUCT.OF FIX RADIUS HEAD OR EXCISION,2320.0,474080101
FMORT-0487,OPEN REDUCTION & INT. FIX. OF FRACTURED PELVIS,2960.0,474860001
FMORT-0566,OPEN REDUCTION & INTERNAL FIXA TION (PINNIG)OF COLES FRACTURE,1160.0,473660201
FMDNTS0119,OPEN REDUCTION EXTRA-ORAL MILD,2482.5,477740001
FMDNTS0120,OPEN REDUCTION EXTRA-ORAL MOD.,3307.5,973380000
FMORT-0091,OPEN REDUCTION INTERNAL FIXATION HUMERUS,4100.0,474590101
FMORT-0401,OPEN REDUCTION OF CDH & CAST,3244.0,470510001
FMORT-0486,OPEN REDUCTION OF INT. FIX OF  FRACT. & DISLOC. SPINE,2320.0,476990100
FMORT-O566,OPEN REDUCTION U.G.A. FOR      FRACTURE (PINNING) OF COLES,165.0,473660201
FMORT-0547,OPEN.REDUC. W/ INT/FIX. FRAC.  ACHRONIC CLAVICULAR JOINT,2780.0,474650101
FMXRY-0214,OPER. OR POST OP CHOLANGIOGRAM,550.0,589270000
FMXRY-0096,OPERATING ROOM CHARGE  30 MTS,290.0,999999999
FMORT-0459,OPERATION FOR CARPAL,1300.0,393310101
FMOPTJ0004,OPERATION OF EOM BOTH EYES,2320.0,428540002
FMORT-0504,"OPERATION OF RECURR,DIS SHLDR",2655.0,470090001
ORT-0049,Operation of Recurrent Dislocation Shoulder,12100.0,470120001
ENT-0045,Operation on Vocal Cord E.G. Woodman,12100.0,418670000
FMORDZ0001,OPERATION THEATER CHARGES,0.25,837000000
MTOBG-0024,OPERATIVE HYSTOROSCOPY + LAP.,5235.0,356300000
MTOBG-0021,OPERATIVE LAPAROSCOPY,4286.25,303900000
FMDNTS0021,OPERCULECTOMY,630.0,973770000
FMLAB-7053,OPHTHALMOLOGY PROFILE (I),1768.0,960380000
FMLAB-4014,"OPIATES (OPIUM, MORPHIN, HEROIN)",224.0,733000820
FMOPTA0016,OPTHALMIC PACHYMETRY,460.0,425030001
FMLAB-7054,OPTHALMOLOGY PROFILE (II),1300.0,837000000
FMOPTE0025,OPTIC NERVE SHEATH FENESTRATION,2592.0,425450000
MTOPT-0038,OPTICAL COHERENT TOMOGRAPHY (OCT)  TESTING EACH EY,320.0,560130000
FMORT-0613,OR & IF SUB-CHONDRAL FRACTURE,2320.0,475880001
FMLAB-7016,"OR PROFILE I (CHILD UP TO 6 YRS. [ CBC, ABO GR & RH, NA, K, BT, HCV, HBSAG ]",850.0,730000000
FMLAB-7017,"OR PROFILE II (UP TO 40 YRS.): [CBC, PT, ESR, ABO & RH, HBS AG, HIV, HCV]",1050.0,731000090
FMLAB-7018,"OR PROFILE III-MAJOR (UP TO 40 YRS): CBC,ABO&RH,PT,ESR,Ab screen, K, NA,GLU,HIV, HBsAg, HCV",1250.0,730000000
FMLAB-7019,"OR PROFILE IV(OVER 40 YRS):CBC,ABO&RH,Ab screen,HCV,HBsAG,HIV,UREA,GPT,ALP,CREA,GGT,LDH,RBS,NA,K",1700.0,730000000
FMENDE0060,OR SIGMOIDOSCOPY COMPLEMENTRY TO ANO RECTAL SURGER,20.0,320840000
FMORTIC000,OR01 CONSULTATION PRICE DEFFERENCE,410.0,960370000
FMENTP2015,ORAL BIOPSY,350.0,300752300
MTENT-0112,ORAL BIOPSY (G.A.),1400.0,300752300
MTENT-0111,ORAL BIOPSY (L.A.),850.0,300752300
FMXRY-0211,ORAL CHLOLECCYSTOGRAM,476.0,589240000
FMDNTP0072,ORAL MUCOSAL LESIONS,120.75,901410100
P11ORAP3J,ORAL POLIO,50.0,921500000
FMXRY-0304,ORBIT/SELLA/INNER EAR W/ CONT,1250.0,560130100
FMXRY-0303,ORBIT/SELLA/INNER EAR W/O CONT,1000.0,560130000
FMPSDI0006,ORBITAL FRACTURE REDUCTION     (GRAFTING),2552.0,455900001
FMPSDI0005,ORBITAL FRACTURE REDUCTION     (NO GRAFT),2555.0,455900001
DNT-0031,ORBITAL RECONSTRUCTION,33000.0,455900001
FMOPTK0001,ORBITOTOMY,2320.0,425330001
FMXRY-0008,ORBITS PA WATERS OBL.,290.0,579120000
FMSUR-0039,ORCHIDECTOMY,2420.0,306410000
FMURO-0079,ORCHIDECTOMY,2420.0,306410000
FMURO-0080,ORCHIDOPEXY,2320.0,376041200
URO-0025,Orchidopexy for Undescended  one side,6500.0,376041000
URO-0026,Orchidopexy for Undescended (Testes- Bilateral),8500.0,376041200
FMERDA0067,ORDINARY DRESSING,65.0,300550000
FMNUR-0004,ORDINARY DRESSING,60.0,300550000
FMLAB-9102,ORGANIC ACIDS (U),1750.0,730502590
FMXRY-0305,ORGANS OF THE THROAT,1000.0,579450000
DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE ,19800.0,477890001
DNT-0032,ORIF - MANDIBULAR FRACTURE  - BILATERAL ,33000.0,477890002
DNT-0026,ORIF - MANDIBULAR FRACTURE  - UNILATERAL ,26400.0,477770001
DNT-0024,ORIF - MIDFACE FRACTURES  - BI-LATERAL ,26400.0,905300300
DNT-0015,ORIF - MIDFACE FRACTURES  - UNILATERAL ,19800.0,905300200
DNT-0014,ORIF FRONTAL BONE FRACTURES,19800.0,905300000
DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),26400.0,455900001
FMLAB-9993,ORNITHINE(S.P.),796.0,837000000
ENT-0032,Oro-Antral Fistula,6000.0,417220000
FMPSDA0022,ORONASAL FISTULA,3568.0,457140000
FMLAB-9091,ORTHO KIN LAB,912.0,837000000
FMDNTO0045,ORTHODONTIC DEPOSIT,1480.0,979630000
FMDNTO0046,ORTHODONTIC DEPOSIT,1661.25,979630000
FMDNTO0047,ORTHODONTIC DEPOSIT,2205.0,979630000
FMDNTO0048,ORTHODONTIC DEPOSIT,2756.25,979630000
FMDNTO0049,ORTHODONTIC DEPOSIT,3300.0,979630000
FMDNTO0050,ORTHODONTIC DEPOSIT,3855.0,979630000
FMDNTO0051,ORTHODONTIC DEPOSIT,4402.5,979630000
FMODT-0045,ORTHODONTIC DEPOSIT,892.5,979630000
FMODT-0046,ORTHODONTIC DEPOSIT,1337.0,979630000
FMODT-0047,ORTHODONTIC DEPOSIT,1778.0,979630000
FMODT-0048,ORTHODONTIC DEPOSIT,2222.5,979630000
FMODT-0049,ORTHODONTIC DEPOSIT,2667.0,979630000
FMODT-0050,ORTHODONTIC DEPOSIT,3111.5,979630000
FMODT-0051,ORTHODONTIC DEPOSIT,3552.5,979630000
FMDNTO0040,ORTHODONTIC DIAGNOSTIC RECORDS,1120.0,972210000
FMODT-0040,ORTHODONTIC DIAGNOSTIC RECORDS,784.0,972210000
FMDNTO0041,ORTHODONTIC STUDY MODELS,390.0,970710000
FMODT-0041,ORTHODONTIC STUDY MODELS,227.49999999999997,970710000
FMORW-0093,ORTHOPAEDIC SHOES (ONE PAIR),755.0,960920000
FMORW-0007,ORTHOSIS,755.0,"41035, 41455, 41472"
FMORT-0552,ORTHOSIS I,2532.0,"41035, 41455, 41472"
FMORW-0001,ORTHOSIS I,2320.0,"41035, 41455, 41472"
FMORT-0553,ORTHOSIS II,5048.0,960920000
FMORW-0002,ORTHOSIS II,4630.0,960920000
FMORT-0554,ORTHOSIS III,10505.0,960920031
FMORW-0003,ORTHOSIS III,7705.0,960920031
FMORT-0555,ORTHOSIS IV,16795.0,960920000
FMORW-0004,ORTHOSIS IV,11725.0,960920000
FMORW-0010,ORTHOSIS IX,320.0,"41035, 41455, 41472"
FMORT-0556,ORTHOSIS V,20910.0,960920000
FMORW-0005,ORTHOSIS V,14645.0,960920000
FMORW-0006,ORTHOSIS VI,475.0,960920031
FMORW-0008,ORTHOSIS VII,165.0,"41035, 41455, 41472"
FMORW-0009,ORTHOSIS VIII,90.0,960920031
FMORW-0025,ORTHOSIS-SHORTENING HIP SPICA  UPTO 6 YEARS,4010.0,960920000
FMXRY-0074,OS-CALSIS (HEEL)TANGENTIAL LAT,200.0,575180411
FMLABM0026,OSMOLALITY (URINE OR SERUM ),400.0,730502620
FMLAB-1051,OSMOTIC FRAGILITY TEST (QUANTITATIVE),490.0,731000800
FMDNTC0077,OSTECTOMY IN THE BODY OF      MADIBLE (Z),1818.75,457200200
FMXRY-0326,OSTEO - CT.,1000.0,123090000
FMXRY-0329,OSTEO C.T. FOLLOW UP,1000.0,123060000
FMLAB-9103,OSTEOCALCIN,600.0,730502630
FMLAB-9621,OSTEOPOROSIS SCREEN,728.0,730502630
FMORT-9908,Osteotomies,2370.0,905690001
ORT-0058,Osteotomy,9050.0,905690001
FMDNTS0168,OSTEOTOMY BODY MANDIBLE (E/O),4098.75,457260000
FMDNTS0167,OSTEOTOMY BODY MANDIBLE (I/O),3641.25,457260000
FMDNTC0071,OSTEOTOMY IN THE CONDYLAR NECK,2280.0,457260000
FMDNTS0171,OSTEOTOMY IN THE CONDYLAR NECK,3641.25,457260000
FMDNTS0175,OSTEOTOMY MAXILLA (LOCALIZED),3641.25,457200100
FMDNTS0176,OSTEOTOMY MAXILLA SEGMENTAL,4098.75,457200100
FMDNTS0177,OSTEOTOMY MAXILLA TOTAL,4552.5,457200100
FMORT-0389,OSTEOTOMY OF ANKLE,2900.0,484000201
FMDNTS0286,OSTEOTOMY OF CHIN (LOCALIZED),9480.0,457200000
FMDNTS0287,OSTEOTOMY OF CHIN (SEGMENTAL),11845.0,457200000
FMDNTS0288,OSTEOTOMY OF CHIN (TWO SIDES),14215.0,457260000
FMORT-0386,OSTEOTOMY OF ELBOW,2900.0,484120001
FMORT-0609,OSTEOTOMY OF FEMUR,2780.0,484240601
FMORT-0387,OSTEOTOMY OF HAND & FINGER,1740.0,463960001
FMORT-0385,OSTEOTOMY OF HUMERUS,2900.0,484120001
FMORT-0388,OSTEOTOMY OF KNEE,2780.0,484240601
FMDNTS0292,OSTEOTOMY OF MANDIBLE (BODY AND CHIN),16585.0,457200000
FMDNTS0293,OSTEOTOMY OF MANDIBLE (BODY AND RAMUS),18955.0,457200000
FMDNTS0291,OSTEOTOMY OF MANDIBLE (BODY),14215.0,457260000
FMDNTS0294,"OSTEOTOMY OF MANDIBLE (BODY, CHIN AND RAMUS)",21325.0,457200000
FMDNTS0295,OSTEOTOMY OF MANDIBLE (HEMIMANDIBLECTOMY),23690.0,457260000
FMDNTS0289,OSTEOTOMY OF MANDIBLE (LOCALIZED),9480.0,457200000
FMDNTS0290,OSTEOTOMY OF MANDIBLE (SEGMENTAL),11845.0,457260000
FMDNTC0078,OSTEOTOMY OF MAXILLA,1818.75,457200100
FMDNTS0302,OSTEOTOMY OF MAXILLA (HEMIMAXILLECTOMY),23690.0,457260100
FMDNTS0296,OSTEOTOMY OF MAXILLA (LOCALIZED ANTERIOR),9480.0,457200100
FMDNTS0297,OSTEOTOMY OF MAXILLA (LOCALIZED POSTERIOR),11845.0,457260100
FMDNTS0301,OSTEOTOMY OF MAXILLA (PARTIAL MAXILLECTOMY),21325.0,457200100
FMDNTS0298,OSTEOTOMY OF MAXILLA (SEGMENTAL ANTERIOR),14215.0,457260100
FMDNTS0299,OSTEOTOMY OF MAXILLA (SEGMENTAL POSTERIOR),15400.0,457200100
FMDNTS0300,OSTEOTOMY OF MAXILLA (TWO SIDES),17770.0,457260100
FMORT-0383,OSTEOTOMY OF SHOULDER,2780.0,484120001
FMORT-0390,OSTEOTOMY OF TIBIA CHILDREN,1740.0,484180001
FMORT-0384,OSTEOTOMY OF WRIST,2900.0,484061301
FMDNTS0169,OSTEOTOMY SAGITTAL INTRA-ORAL,4552.5,457200000
FMDNTS0170,OSTEOTOMY SEGMENTAL MANDIBLE,4552.5,457200000
FMDNTS0172,OSTEOTOMY VERTICAL RAMUS,4552.5,457260000
FMPTD-0074,OSTEOTRON FOR 4 HOURS,255.0,961540000
FMPTD-0075,OSTEOTRON FOR 8 HOURS,460.0,961540000
FMEGD-0001,OT EVALUATION,210.0,960370000
FMPTD-2139,OT EVALUATION,210.0,960370000
FMEGD-0008,OT SESSION (A),135.0,955500200
FMEGD-0009,OT SESSION (B),165.0,955500200
FMEGD-0010,OT SESSION (C),210.0,955500200
FMEGD-0011,OT SESSION (D),270.0,955500200
FMOPTC0009,OTHER ADJSTMNT OF LID POSITION,1160.0,456230501
FMORT-0303,"OTHER DIAGN.PROC.ON MUSCLE    TENDON FACIA,BURSA,INCL. HAND",2960.0,905930000
FMORT-0195,OTHER DORSO-LUMBAR SPINAL -    FUSION,4632.0,486420000
FMSUR-0148,OTHER DUODENOSTOMY-FEEDING    ENTEROSTOMY,2900.0,303750100
FMORT-0264,OTHER EXCISION OF SOFT TISSUE OF HAND,1775.0,905750001
FMORT-0261,OTHER FACIECTOMY OF HAND,1775.0,463690001
FMORT-0206,OTHER FUSION OF FOOT,2960.0,498450000
FMORT-0207,OTHER FUSION OF TOE,2215.0,905590000
FMORT-0275,OTHER HAND TENDON TRANSFER OF TRANSPLANT,2960.0,464170001
FMORT-0249,OTHER INCISION OF SOFT TISSUE OF HAND,2215.0,905450001
FMORT-0181,OTHER LOCAL EXCISN OR DESTRCTNOF LESION - ANKLE,1490.0,905740001
FMORT-0176,OTHER LOCAL EXCISN OR DESTRCTNOF LESION - ELBOW,2960.0,905740001
FMORT-0179,OTHER LOCAL EXCISN OR DESTRCTNOF LESION - HIP,2960.0,905740001
FMORT-0174,OTHER LOCAL EXCISN OR DESTRCTNOF LESION OF JNT.-UNSPEC.SITE,2215.0,905740001
FMORT-0178,OTHER LOCAL EXCISN OR DESTRCTNOF LESION-HAND & FINGER,1490.0,905740001
FMORT-0180,OTHER LOCAL EXCISN OR DESTRCTNOF LESION-KNEE,2655.0,905740001
FMORT-0175,OTHER LOCAL EXCISN OR DESTRCTNOF LESION-SHOULDER,2960.0,905740001
FMORT-0177,OTHER LOCAL EXCISN OR DESTRCTNOF LESION-WRIST,1775.0,905740001
FMORT-0263,OTHER MYECTOMY OF HAND,2215.0,302290001
FMSUR-0147,OTHER PERMANENT COLOSTOMY,2900.0,303750400
FMORT-0237,OTHER REPAIR OF ELBOW,2960.0,905360001
FMOPTC0011,OTHER REPAIR OF EYELID,1740.0,900850001
FMORT-0235,OTHER REPAIR OF SHOULDER,3528.0,905330001
FMORT-0268,OTHER SUTURE OF FLEXOR TENDON OF HAND,2215.0,464320001
FMORT-0269,OTHER SUTURE OF OTHER TENDON  OF HAND,2215.0,479630201
FMORT-0288,OTHER TENDESIS OF HAND,2320.0,479630101
FMORT-0258,OTHER TENOTOMY OF HAND,1510.0,479720001
FMENTN2023,OTHER TURBINECTOMIES (MIDDLE-,1395.0,416890200
FMENTE0013,OTOACOUSTIC EMISSION TEST,445.0,113320200
FMORW-0059,OTTO BECK PERENEURAL SPLINT,2475.0,960920000
FMOBG-0161,OVARIA CANCER DEBULKING OPERA- TION,4136.25,357200000
FMLAB-9104,OVARIAN ABS.,440.0,731001400
FMOBG-0186,OVARIAN CYSTECTOMY- BILATERAL,2362.5,356380400
OBG-0023,Ovarian Cystectomy Surgery,8000.0,357130400
FMOBG-0162,"OVARIAN CYSTECTOMY, BILATERAL",2482.5,357170000
FMOBG-0030,OVARIAN CYSTECTOMY-UNILATERAL,1653.75,357130400
FMOBG-0163,OVARIAN TUMORS RECURRENT(DEB.),3307.5,357170100
FMIVF-0043,OVUM PICKUP UNDER G.A.,3592.5,132120000
FMOBG-0063,OVUM PROCESSING,540.0,734000190
FMLAB-9105,OXALATE (U),588.0,730502640
FMLAB-9624,OXAZEPAM,335.75,733000670
FMANA-0014,OXYGEN (O2) PER HOUR,105.0,920440000
FMNUR-0008,OXYGEN / HOUR INHALATION,80.0,920440000
FMPDT-0027,OXYGEN APPLICATION W/ FUNNEL   FOR 24 HRS INCLUDING O2,430.0,920440000
FMPDT-0136,OXYGEN FOR 1 HR,50.0,920440000
FMPDT-0137,OXYGEN FROM 1 TO 4 HOURS,145.0,920440000
FMPDT-0148,OXYGEN FROM 5 TO 24 HOURS,290.0,920440000
FMINT-0072,OXYGEN INHALATION,65.0,920440000
MTNUR-0012,OXYGEN INHALATION,55.0,920440000
FMERDA0068,OXYGEN INHALATION (PER 30 MNS),60.0,920440000
FMPDT-0009,OXYGEN TENT-UP TO 24 HRS,720.0,920440000
FMOBG-0142,OXYTOCIN CHALL. TEST MORE 4HRS,540.0,165140100
FMOBG-0141,OXYTOCIN CHALLENGE TEST(LESS   THAN 4 HRS.) INC. CTG MON.500,322.5,165140100
FMORT-0777,OZON INJECTION,370.0,183600101
FMXRY-0003,P.N.S./ SKULL PA. LAT. WATERS,300.0,579010010
FMERDD0001,P.O.P. TO SIMPLE FRACTURE,356.0,960920000
FMORT-0440,P.O.P. TO SIMPLE FRACTURE 2ND  VISIT,210.0,960920000
FMORT-0444,P.O.P. TO SIMPLE FRACTURE W/O  DISPLACEMENT,210.0,960920000
FMPTD-2110,P.T. 2 PROCEDURES - IP,155.0,955500300
FMPTD-2109,P.T. 2 PROCEDURES - OP,155.0,955500300
FMXRY-0213,P.T.C.,1920.0,304400000
FMCAT-0012,P.T.C.A. (MULTI VESSEL),4000.0,383030000
FMCAT-0011,P.T.C.A. (SINGLE VESSEL),2800.0,383000000
FMLAB-9625,P53  (TUMOUR SUPRESSOR GENE ),1900.0,733500580
FMOHU-0006,PACE MAKER,675.0,383530000
FMICU-0003,PACEMAKER PER DAY,540.0,383530000
FMEGD-0012,PACKAGE DEAL,1020.0,999999999
FMEGD-0013,PACKAGE DEAL,1528.0,999999999
FMEGD-0014,PACKAGE DEAL,2032.0,999999999
FMPTD-0095,PACKAGE DEAL (4)DAYS (4)SESSIONS,270.0,955500300
FMPTD-0113,PACKAGE DEAL (6) SESSION THALGO PAR,992.0,955501100
FMPTD-2151,PACKAGE DEAL (6) SESSIONS FOR MANUA,460.0,999999999
FMPTD-2153,PACKAGE DEAL (6) SESSIONS FOR MANUA,775.0,999999999
FMPTD-2138,PACKAGE DEAL (TAE-KWAN-D0 TRAI,1832.0,999999999
HCPTD-0300,PACKAGE DEAL 12 SISSION OF MANU,1635.0,836200010
HCPTD-0301,PACKAGE DEAL 6 SESSION THALGO TOT,1975.0,837000000
FMPTD-0076,PACKAGE DEAL EX'S 8 SESSIONS,640.0,961290000
FMEGD-0007,PACKAGE OT,965.0,955500200
FMPTD-2145,PACKAGE OT FOR HAND THERAPY,965.0,955500200
FMLAB-1110,PACKED RBCs RH NEGATIVE - N,2300.0,732500060
FMLAB-1113,PACKED RBCs RH POSITIVE - N,2300.0,731000110
FMLAB-7044,PAEDIATRIC OBESITY PROFILE,752.0,730000060
FMLAB-9626,PAH / PARA-AMINO HIPPURIC ACID,152.0,837000000
FMDNTS0072,"PAIN AND CLICKING  TMJ, P.D.",3153.75,501150000
FMDNTS0358,PAIN AND CLICKING TMJ        P.D. ½ YEAR,1780.0,979710000
FMDNTS0360,PAIN AND CLICKING TMJ        P.D. 1 ½ YEAR,4150.0,979710000
FMDNTS0359,PAIN AND CLICKING TMJ        P.D. 1 YEAR,2965.0,979710000
FMENTP2018,PALATOPHARYNGOPLASTY,3704.0,417860000
FMPSDA0023,PALATOPLASTY,3568.0,901420100
FMLAB-9627,"PALLADIUM (B.SALIVA, S.U.)",620.0,970470100
FMONC-0037,PALLIATIVE TREATMENT - START   PAYMENT,2540.0,999999999
FMONC-0038,PALLIATIVE TREATMENT-REST PAYM ENT,1275.0,837000000
FMLAB-9628,PANCREASE ELASTASE (F.S.),432.0,837000000
FMLAB-9629,PANCREATIC DUCT EPITHELIAL ABS,344.25,730503970
FMXRY-0090,PANORAMA,375.0,970220000
FMXRY-0093,PANORAMA & CEPHALO 1 VIEW,330.0,579300000
FMXRY-0094,PANORAMA & CEPHALO 2 VIEWS,400.0,970220000
FMXRY-0266,PANORAMA + CEPHALOMETRIC 1,720.0,579300000
FMXRY-0330,PANORAMA + CEPHALOMETRIC 1,1000.0,579300000
FMXRY-1062,PANORAMA CEPHALOMETRY,350.0,579020000
FMXRY-1063,PANORAMA TMJ OPEN & CLOSED VIEW,400.0,579270001
FMXRY-1061,PANORAMA VIEW ONLY,180.0,970220000
FMDNTX0007,PANORAMIC & CEPHALOMETRIC,320.0,579300000
FMDNTX0005,PANORAMIC X-RAY,375.0,909090000
FMURO-0133,PAPAVERIN TEST,310.0,374150000
FMLAB-9630,PAPILLOMA VIRUS DNA (HPV-DNA),980.0,730505750
FMLAB-9899,PAPP-A (Pregnancy associated Plasma Protein A),816.0,730503080
FMPTD-0022,PARAFFIN WAX BATH - IP,95.0,220650030
FMPTD-0021,PARAFFIN WAX BATH - OP,95.0,921780090
FMLAB-9631,"PARAINFLUENZA (TYPE 1,2,&3)",432.0,730504680
FMXRY-0002,PARANASAL SINUSES 1 VIEW WATER,290.0,579030000
FMPSYA0042,PARANOIA,270.0,961800000
FMPTD-2115,PARAPLEGIA P.T. 3 PROCEDURES,1952.0,955500300
FMPTD-2057,PARAPLEGIA PT TRTMENT(3 PROCS),270.0,999999999
FMPTD-2143,PARAPLEGIC OT PROGRAMME,135.0,955500200
FMEGD-0005,PARAPLEGIE OT PROG.,210.0,961290000
FMLAB-9633,PARATHYROID  TISSUE ABS,340.0,730502670
FMLAB-9632,PARATHYROID ABS,384.0,730503630
FMORT-0391,PARAVETEBRAL INJ. W/ MEDICINE,400.0,390130000
FMPSYC0028,PARENTS ASSESSMENT BEHAVIORAL OF CHILD,250.0,961020000
FMLAB-5072,PARIETAL CELL ANTIBODY (PCA),240.0,731001340
SUR-0090,Parotidectomy,12000.0,302470000
FMLAB-9635,PAROTIS ABS,340.0,732500020
FMLAB-9328,PAROXYSMAL NOCTURAL HEMOGLOBIN,450.0,730501930
FMPSDB0012,PART. CONST. OF NOSE BY        COMBINE PROCEDURE(FLAP & GRAFT,3568.0,452060100
FMPSDB0011,PART. RECONST. OF NOSE BY      COMPOSITE GRAFT,2555.0,456320000
FMPSDB0010,PART. RECONST. OF NOSE BY      LOCAL FLAP,2555.0,452060100
FMORT-0508,PARTIAL ARTHROPLASTY,2960.0,501270001
FMURO-0024,PARTIAL CYSTECTOMY,3850.0,370000100
URO-0041,Partial Cystectomy,13850.0,370000100
FMDNTP0035,PARTIAL DENT. ACR. EXTRA TEETH,255.0,977210000
FMDNTP0032,PARTIAL DENT. ACRYLIC 1 TOOTH,475.0,977210000
FMDNTP0033,PARTIAL DENT. ACRYLIC 2 TEETH,710.0,977210000
FMDNTP0034,PARTIAL DENT. ACRYLIC 3 TEETH,950.0,977210000
FMDNL-0005,PARTIAL DENTURE FIRST TOOTH,65.0,977220000
FMDNL-0007,"PARTIAL DENTURE, FIRST TOOTH",85.0,977220000
FMSUR-0160,PARTIAL ESOPHAGECTOMY,4172.0,305410000
FMENTE2014,PARTIAL EXCISION & RECONSRUCTN,2900.0,416380001
FMPSDC0006,PARTIAL EXCISION & REPAIR OF   PINNA,1280.0,901110001
FMSUR-0120,PARTIAL EXCISION OF LIVER,3704.0,304180000
FMPSDE0029,PARTIAL EXCISION OF MAXILLA,2552.0,456050101
FMENTO0005,PARTIAL EXCISION OF PALATE,1160.0,901410000
FMPSDE0024,PARTIAL EXCISION OF TONGUE,1915.0,302720000
URO-0044,Partial Excision of Tumours of the Kidney and Bladder,12100.0,365580100
SUR-0095,Partial Gastrectomy,11000.0,305180100
FMSUR-0091,PARTIAL GASTRECTOMY WITH      ANASTOMOSIS TO DUODENUM,3704.0,305180000
FMSUR-0074,PARTIAL GASTRECTOMY WITH     IANASTOMOSIS TO ESOPHAGUS,3704.0,305180200
FMORW-0036,PARTIAL HAND PROSTEHSIS COSME- TIC FOREARM CUFF,6160.0,960920000
FMORW-0035,PARTIAL HAND PROSTHESIS COSME- TIC,5395.0,960920000
FMSUR-0178,PARTIAL HEPATECTOMY,3704.0,304180000
ENT-0005,Partial Inferior Turbinectomy (Unilateral),3300.0,416890000
FMORT-0433,PARTIAL KNEE REPLACEMENT,2780.0,495170001
ORT-0072,Partial Knee Replacement (Hermiarthroplasty),34000.0,495170001
FMPSDE0008,PARTIAL LOSS OF LOWER EYELID,1915.0,456140001
FMPSDE0006,PARTIAL LOSS OF UPPER EYELID   (CONSTRUCTION),2555.0,456140001
SUR-0033,Partial Mastectomy ,6600.0,315000001
FMURO-0039,PARTIAL NEPHRECTOMY,3244.0,365220100
SUR-0108,Partial or Total Pancreatectomy,20500.0,305930000
FMSUR-0180,PARTIAL PANCREATECTOMY,4632.0,305930000
FMSUR-0082,PARTIAL RESECTION OF INTESTINE,2320.0,305660000
FMDNTS0153,PARTIAL RHINOPLASTY,2895.0,456320000
FMLAB-1054,PARTIAL THROMBOPLASTIN TIME (PTT),162.5,731000950
FMENTK0009,PARTIAL THYROIDECTOMY,2700.0,303100000
FMSUR-0078,PARTL THYROIDECTOMY,2780.0,303100000
FMLAB-9284,PARVO VIRUS B19 ABS. IGG AND IGM,760.0,731002530
FMLAB-9285,PARVO VIRUS B19 ABS. IMMUNOBLOT IGG & IGM,840.0,731002530
FMLAB-5081,PARVO VIRUS IGG,323.0,731002530
FMLAB-5083,PARVO VIRUS IGM,323.0,731002530
FMLAB-9637,PARVOVIRUS IMMUNOBLOT IGG,476.0,731002530
FMLAB-9638,PARVOVIRUS IMMUNOBLOT IGM,476.0,731002530
FMOPTH0016,PASRPLANA VICTRECTOMY,3768.0,427250001
FMORT-0575,PATELLOPLASTY,2320.0,495340101
FMDER-0025,PATHOLOGY TEST,310.0,734000150
FMNUR-0013,PATIENT PREPARATION,280.0,999999999
FMINT-0043,PATIENT W/ DYSPEPSIA LOWER GUTAND LOWER ABDOMEN,1395.0,999999999
FMLAB-9639,PCP (PHENCYCLIDINE),264.0,730502700
FMCAT-0024,PDA CLOSURE BY COIL,2150.0,387000100
FMCTSS0026,PDA CLOSURE BY COIL,1780.0,387000100
FMCAT-0026,PDA CLOSURE BY DEVICE,3200.0,387000000
FMCTSS0028,PDA CLOSURE BY DEVICE,2667.0,387000000
FMORT-0691,PDN PROSTHETIC DISC NUCLEUS    REPLACEMENT,2520.0,486910000
FMPDT-0162,PDT SPECIAL NURSE FOR 24 HRS.,290.0,837000000
FMPDT-0161,PDT SPECIAL NURSE MIN. 12 HRS.,145.0,836000200
FMINT-0074,PEACK FLOW METER,30.0,837000000
MTURO-0021,PECAUTENOUS NEPHROSTOMY,3740.0,366240101
FMOPTG0010,PEDIATRIC 8MM MOLTENO IMPLANT,690.0,427520001
FMINTR0011,PEDIATRIC ABG EXTRACTION,105.0,138390000
FMPDS-0084,PEDIATRIC SURGEON EMERGE. CALL,280.0,960370000
FMDNTX0004,PEDIATRIC X-RAY,90.0,970220000
FMDER-0272,PEDICURE,125.0,837000000
FMDER-0273,PEDICURE W/FOOT SPA,120.0,837000000
FMINT-0106,PEG-TAIL INSERTION FOR THORACENTESIS OF CHEST PLEU,977.5,388030000
FMOBG-0167,"PELVIC ADHESIOLYSIS, MILD",1653.75,303780000
FMOBG-0166,"PELVIC ADHESIOLYSIS, MODERATE",2482.5,356330000
