Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
SAICO2023,FMNEU-3769,Spinal Cord Stimulation (excluding implants),12000,2023-01-05
SAICO2023,FMNEU-3770,Peripheral nerve stimulation (excluding implants),12600,2023-01-05
SAICO2023,FMNEU-3771,Deep Brain Stimulation EXCLUDING THE IMPLANTS,30000,2023-01-05
SAICO2023,FMNEU-3772,Posterior Rhizotomy,15000,2023-01-05
SAICO2023,FMNEU-3773,Vagal nerve Stimulator ( EXCLUDING THE IMPLANTS ),21000,2023-01-05
SAICO2023,FMNEU-3774,Subcutaneous Field Stimulation,12000,2023-01-05
SAICO2023,FMNEU-3776,Intrathecal baclofen injection – screening procedure,6000,2023-01-05
SAICO2023,FMNEU-3778,Refill of intrathecal pump (excluding the medication),3000,2023-01-05
SAICO2023,FMNEU-3779,Selective dorsal rhizotomy for spasticity,15000,2023-01-05
SAICO2023,FMNEU-3780,Removal neuro-stimulator,9000,2023-01-05
SAICO2023,FMNEU-3783,Removal SCS electrodes,7500,2023-01-05
SAICO2023,FMNEU-3784,Removal SCS extension electrodes,7500,2023-01-05
SAICO2023,FMNEU-3785,Removal MCS – electrodes (with craniotomy),15000,2023-01-05
SAICO2023,FMNEU-3786,Removal MCS extension electrodes,9000,2023-01-05
SAICO2023,FMNEU-3787,Removal ONS electrodes,7500,2023-01-05
SAICO2023,FMNEU-3788,Removal ONS – extension electrodes,7500,2023-01-05
SAICO2023,FMNEU-3789,Removal VNS electrodes,9000,2023-01-05
SAICO2023,FMNEU-3790,Removal VNS – extension electrodes,7500,2023-01-05
SAICO2023,FMNEU-3791,Removal PNS – electrodes,6000,2023-01-05
SAICO2023,FMNEU-3792,Removal PNS – extension electrodes,6000,2023-01-05
SAICO2023,FMNEU-3793,Release of carpal tunnel syndrome local anaesthesia,2955,2023-01-05
SAICO2023,FMNEU-3794,Release of carpal tunnel syndrome regional anaesthesia,3855,2023-01-05
SAICO2023,FMNEU-3795,Release of carpal tunnel syndrom general anaesthesia,5055,2023-01-05
SAICO2023,FMNEU-3798,Brachial plexus decompression,11055,2023-01-05
SAICO2023,FMNEU-3799,Nerve neurolysis,7155,2023-01-05
SAICO2023,FMNEU-3800,Interfasicular repair,11355,2023-01-05
SAICO2023,FMNEU-3801,Direct perineural nerve repair,8955,2023-01-05
SAICO2023,FMNEU-3802,Old perineural nerve repair,9855,2023-01-05
SAICO2023,PKNEU-0001,replacement of hardware of DBS excluding the implant,13500,2023-01-05
SAICO2023,PKNEU-0002,Radio frequency ablation of trigeminal ganglion,6905.099999999999,2023-01-05
SAICO2023,FMNEU-0048,Trigger Point Injection (more than 2 Trigger points),345,2023-01-05
SAICO2023,FMNEU-0062,LUMBAR PUNCTURE BY NEUROSURGERY,635,2023-01-05
SAICO2023,FMNEU-0063,INTRATHECAL INJECTION OF MEDICATIONS (ANTIBIOTC/CHEMOTHERAPY),155,2023-01-05
SAICO2023,FMNEU-0087,Trigger Point Injection (1 Trigger point),185,2023-01-05
SAICO2023,FMNEU-0155,MEASURING INTRA THECAL PRESSURE THROUGH LUMBER PUNCTURE,1675,2023-01-05
SAICO2023,FMNEU-1011,THROMOLYTIC THERPAY FOR ACUTE STROKE - MEDICATIONS NOT INCLUDED,3500,2023-01-05
SAICO2023,FMNEU-1012,Major Joint INJECTION - ONE JOINT,2500,2023-01-05
SAICO2023,FMNEU-1013,Intermediate Joint INJECTION - ONE JOINT,2000,2023-01-05
SAICO2023,FMNEU-1014,Minor Joint INJECTION - ONE JOINT,1500,2023-01-05
SAICO2023,FMNEU-1015,Trigger Point Injection (2 Trigger points),650,2023-01-05
SAICO2023,FMNEU-9942,GENICULAR NERVE BLOCK,8300,2023-01-05
SAICO2023,FMNBD-0001,NICU 24 hrs,3760,2023-01-05
SAICO2023,FMNBD-0002,"NICU II 24 Hrs (Incubator,P-Oximeter, C. Mon. O2+Hood)",2670,2023-01-05
SAICO2023,FMNBD-0003,Ticu(Incubator Monitor Oxygen),675,2023-01-05
SAICO2023,FMNBD-0004,Borrow.Of P.Incubator/Ventilator,2430,2023-01-05
SAICO2023,FMNBD-0006,Baby Name Book,170,2023-01-05
SAICO2023,FM39099998,MEDICAL SUPERVISION-NURSERY,148.38,2023-01-05
SAICO2023,FMICU-0070,SPECIAL  NURSING CARE,275,2023-01-05
SAICO2023,FMNUR-0044,SPECIAL NURSING CARE PER HOUR,35.56,2023-01-05
SAICO2023,FMOBG-3000,Surgical evacuation + Biopsy,1350,2023-01-05
SAICO2023,FMOBG-3001,D & C + Biopsy,1350,2023-01-05
SAICO2023,FMOBG-3002,Excision of Bartholin's Cyst,1080,2023-01-05
SAICO2023,FMOBG-3003,Vaginal perineal repair,1350,2023-01-05
SAICO2023,FMOBG-3004,Shirodkar suture,1116,2023-01-05
SAICO2023,FMOBG-3005,Laparascopy (not for infertility investigations) Diagnostic,2016,2023-01-05
SAICO2023,FMOBG-3006,Polypectomy fract. Curretage,1116,2023-01-05
SAICO2023,FMOBG-3007,Douglas Pouch Abscess Drainage,1728,2023-01-05
SAICO2023,FMOBG-3008,Cervical Polypectomy,1008,2023-01-05
SAICO2023,FMOBG-3009,Removal of IUD under GA,540,2023-01-05
SAICO2023,FMOBG-3011,Removal of Circulage / Shirodkar suture,540,2023-01-05
SAICO2023,FMOBG-3012,Polypectomy with D & C,1440,2023-01-05
SAICO2023,FMOBG-3013,Hymenotomy,900,2023-01-05
SAICO2023,FMOBG-3014,External Cephalic Version (ECV),750,2023-01-05
SAICO2023,FMOBG-3015,Posterior Colpoperineorrhaphy,1760.616,2023-01-05
SAICO2023,FMOBG-3016,Salpingectomy / Salpingostomy,1999.0364625,2023-01-05
SAICO2023,FMOBG-3017,Cervical Tear Repair,2160,2023-01-05
SAICO2023,FMOBG-3018,Ovarian Cystectomy,2448,2023-01-05
SAICO2023,FMOBG-3019,Anterior Colpoperineorrhaphy,2700,2023-01-05
SAICO2023,FMOBG-3020,Amputation of Cervix,2250,2023-01-05
SAICO2023,FMOBG-3021,Simple Vulvectomy,2628,2023-01-05
SAICO2023,FMOBG-3022,Classical Repair,3600,2023-01-05
SAICO2023,FMOBG-3023,Oophrectomy,4050,2023-01-05
SAICO2023,FMOBG-3024,Hysterectomy,5761.8165,2023-01-05
SAICO2023,FMOBG-3025,Fothergills operation,3825,2023-01-05
SAICO2023,FMOBG-3026,Excision of tubal (ectopic pregnancy),3528,2023-01-05
SAICO2023,FMOBG-3027,Myomectomy,3600,2023-01-05
SAICO2023,FMOBG-3028,C.S. with abdominal hysterectomy,6000,2023-01-05
SAICO2023,FMOBG-3029,Vaginal hysterectomy,5100,2023-01-05
SAICO2023,FMOBG-3030,Repair of vesico-vaginal fistula,5400,2023-01-05
SAICO2023,FMOBG-3031,Repair of recto-vaginal fistula,5400,2023-01-05
SAICO2023,FMOBG-3032,Radical Vulvectomy,5175,2023-01-05
SAICO2023,FMOBG-3033,Abdominal Panhysterectomy,6000,2023-01-05
SAICO2023,FMOBG-3034,Recurrent Myomectomy,5175,2023-01-05
SAICO2023,FMOBG-3035,Recurrent Ovarian Tumour,5175,2023-01-05
SAICO2023,FMOBG-3036,Abdominal sling for congenital prolapse,5175,2023-01-05
SAICO2023,FMOBG-3037,Expl. & reconstruction of tubes,4275,2023-01-05
SAICO2023,FMOBG-3038,ABDOMINAL COLPOPEXY,5400,2023-01-05
SAICO2023,FMOBG-3039,VAGINAL SACROSPINOUS FIXATION / HYSTEROPEXY,5100,2023-01-05
SAICO2023,FMOBG-3040,Vaginal Colposcopy,5400,2023-01-05
SAICO2023,FMOBG-3041,Vaginal Sacro Spinous Fixation / hysteroscopy,5100,2023-01-05
SAICO2023,FMOBG-3042,Normal Delivery (with normal baby),2250,2023-01-05
SAICO2023,FMOBG-3043,Vacuum Delivery (with normal baby),2400,2023-01-05
SAICO2023,FMOBG-3044,Breech Delivery (with normal baby),2400,2023-01-05
SAICO2023,FMOBG-3045,Caesarian Delivery (with normal baby),5711.53275,2023-01-05
SAICO2023,FMOBG-3046,Normal Delivery for twins (uncomplicated),2550,2023-01-05
SAICO2023,FMOBG-3047,Caesarian Delivery for twins (uncomplicated),5400,2023-01-05
SAICO2023,FMOBG-3048,Caesarian Delivery for Triplets (uncomplicated),5850,2023-01-05
SAICO2023,FMOBG-0004,Insertion of IUD,1050,2023-01-05
SAICO2023,FMOBG-0016,Antenatal (CTG)Monitoring/HR,572,2023-01-05
SAICO2023,FMOBG-0122,Removal of IUD,545,2023-01-05
SAICO2023,FMOBG-0222,Implanon Insertion,1915,2023-01-05
SAICO2023,FMOBG-1026,Implanon Removal,3980,2023-01-05
SAICO2023,FMOBG-1062,Cervical Cauterization OBD,500,2023-01-05
SAICO2023,FMOBG-1200,Antenatal Care Package,1725,2023-01-05
SAICO2023,FMOBG-1300,Amnisure (ROM) Test,440,2023-01-05
SAICO2023,FMCTSS0019,PERICARDIAL WINDOW,7500,2023-01-05
SAICO2023,FMONC-1055,Tumor Ablation by alcohol,4500,2023-01-05
SAICO2023,FMNONC-002,Steriotactic Localization Of Brain Tumour,6345,2023-01-05
SAICO2023,FMNONC-003,Steriotactic Localization Of Brain Tumour (Superficial),4245,2023-01-05
SAICO2023,FMONCS-000,Radio Surgery Olfactory Groove,30195,2023-01-05
SAICO2023,FMONC-3000,Lumbar puncture with intrathecal chemotherapy without medication under GA,1800,2023-01-05
SAICO2023,FMONC-3001,Bone Marrow aspiration without biopsy under GA,1800,2023-01-05
SAICO2023,FMONC-3002,Bone Marrow aspiration with biopsy without histopathology under GA,3060,2023-01-05
SAICO2023,FMONC-0002,Chemotheraphy 1 Day Treatment In Clinic Or Ward,1035,2023-01-05
SAICO2023,FMONC-0005,Oncology Doctor Supervision Charges,3190,2023-01-05
SAICO2023,FMONC-0007,3 Months Chemotherapy (Clinic),1260,2023-01-05
SAICO2023,FMONC-0008,IntraCavitary Chemotherapy Instillation in Emergency Or Ward,1715,2023-01-05
SAICO2023,FMONC-0009,Thyrotoxicosis (Each Dose),2670,2023-01-05
SAICO2023,FMONC-0010,Thyroid Cancer (Ablative Dose),6445,2023-01-05
SAICO2023,FMONC-0012,Polycythemia(Therapeutic Dose),6445,2023-01-05
SAICO2023,FMONC-0014,Stronium Beta Irradiation,835,2023-01-05
SAICO2023,FMONC-0015,Stronium Beta Irradiation After Operation (Each Session),470,2023-01-05
SAICO2023,FMONC-0016,Profile Stronium Beta Irradiation Complete Pkg (3 Session),1100,2023-01-05
SAICO2023,FMONC-0017,Profile Stronium Beta Irradiation Complete Package,1370,2023-01-05
SAICO2023,FMONC-0018,RadiationTherapy (Full Course),18850,2023-01-05
SAICO2023,FMONC-0019,Radiation (Half Course),10070,2023-01-05
SAICO2023,FMONC-0021,Radiotherapy One Session,1370,2023-01-05
SAICO2023,FMONC-0022,Tapping Of Ascitis,835,2023-01-05
SAICO2023,FMONC-0023,Tapping Of Pleural Effusion,995,2023-01-05
SAICO2023,FMONC-0024,Intrathecal Chemotherapy,1030,2023-01-05
SAICO2023,FMONC-0026,Intracavitary Irradiation 1 Session,3410,2023-01-05
SAICO2023,FMONC-0028,Metastron C Radioactive Strontium,20700,2023-01-05
SAICO2023,FMONC-0029,Fine Needle Aspiration Breast Or Thyroid,4560,2023-01-05
SAICO2023,FMONC-0030,Radical Treatment Start Payment,12445,2023-01-05
SAICO2023,FMONC-0031,Radical Treatment Rest Payment,6570,2023-01-05
SAICO2023,FMONC-0032,Radical - Planning,2995,2023-01-05
SAICO2023,FMONC-0033,Treatment Ct-Simulation,2010,2023-01-05
SAICO2023,FMONC-0035,Treatmet -Calculation,3870,2023-01-05
SAICO2023,FMONC-0037,Palliative Treatment,4245,2023-01-05
SAICO2023,FMONC-0044,Two Weeks 10 Fractions,4245,2023-01-05
SAICO2023,FMONC-0050,One Week 5 Fractions,2190,2023-01-05
SAICO2023,FMONC-0051,Radio Surgery Olfactory Grove,30195,2023-01-05
SAICO2023,FMONC-0056,One Fraction,715,2023-01-05
SAICO2023,FMONC-0062,One Fraction Half Body,1120,2023-01-05
SAICO2023,FMONC-0068,Half Body 6-8-Fraction,2855,2023-01-05
SAICO2023,FMONC-0073,Half Body 6-8-Follow Up,615,2023-01-05
SAICO2023,FMONC-0074,CT-Planning,1120,2023-01-05
SAICO2023,FMONC-0075,X-Ray Check Film,590,2023-01-05
SAICO2023,FMONC-0076,Bone Marrow Biopsy Under G.A,1090,2023-01-05
SAICO2023,FMONC-0082,Celiac Plexus,10500,2023-01-05
SAICO2023,FMONC-0089,Genicular Nerve radiofrequency ablation (RFA),6300,2023-01-05
SAICO2023,FMONC-0104,Sphenopalatine Ganglion (Therapeutic),6300,2023-01-05
SAICO2023,FMONC-0105,Plantar Common Digital Nerve (Morton'S Neuroma),1050,2023-01-05
SAICO2023,FMONC-0111,Psoas Or Quadratus Muscle Injection Under Fluoroscopy,2625,2023-01-05
SAICO2023,FMONC-0126,Rf Of S3 Lateral Branches,10500,2023-01-05
SAICO2023,FMONC-1008,IM Injection - Oncology,95,2023-01-05
SAICO2023,FMONC-1009,Subcutaneous Injection - Oncology,185,2023-01-05
SAICO2023,MTONC-0001,Intrathecal Chemotheraphy,420,2023-01-05
SAICO2023,MTONC-0003,Bone Marrow Under G.A,3175,2023-01-05
SAICO2023,FMOPT-2003,Cross linking - Bilateral,2550,2023-01-05
SAICO2023,FMOPT-3003,Lasik for both eyes,2700,2023-01-05
SAICO2023,FMOPT-4206,Intravitreal injection with medication,4083.75,2023-01-05
SAICO2023,FMOPT-4207,PUPILLOPLASTY,1950,2023-01-05
SAICO2023,FMOPT-4208,Removal of dropped I.O.L,5250,2023-01-05
SAICO2023,FMOPT-4209,Removal of dropped nucleus,4200,2023-01-05
SAICO2023,FMOPT-4210,Removal of intraocular Foreign Body,6000,2023-01-05
SAICO2023,FMOPT-4211,Pars Plana Vitrectomy+ Band insertion,3750,2023-01-05
SAICO2023,FMOPT-4212,SCLERAL BUCKLING,2550,2023-01-05
SAICO2023,FMOPT-4213,Endolaser photocogulation,1050,2023-01-05
SAICO2023,FMOPT-4214,INTRA OCULAR GAS INJECTION,1800,2023-01-05
SAICO2023,FMOPT-4215,Readmission for revision of operation,750,2023-01-05
SAICO2023,FMOPT-4216,Admission for medical treatment for EMERGENCIES excluding medication,600,2023-01-05
SAICO2023,FMOPTH 0023 ,FEMTOLASIK FOR BOTH EYES,4500,2023-01-05
SAICO2023,FMOPT-3001,PHACOEMULSIFICATION WITH IOL -Unilateral ,12622.5,2023-01-05
SAICO2023,FMOPTA0002,Tonometry,155,2023-01-05
SAICO2023,FMOPTA0003,Slit Lamp,190,2023-01-05
SAICO2023,FMOPTA0004,Fundus Examination,170,2023-01-05
SAICO2023,FMOPTA0005,Prescription For Glasses,255,2023-01-05
SAICO2023,FMOPTA0006,Gionioscopy,195,2023-01-05
SAICO2023,FMOPTA0007,Perimetry (Visual Field),1070,2023-01-05
SAICO2023,FMOPTA0008,Fluroscein Angiography - One Eye,1575,2023-01-05
SAICO2023,FMOPTA0009,Biometry - One Eye,970,2023-01-05
SAICO2023,FMOPTA0010,Fundus Photography,365,2023-01-05
SAICO2023,FMOPTA0011,Eye Dressing,130,2023-01-05
SAICO2023,FMOPTA0012,Eye Suture Removal,290,2023-01-05
SAICO2023,FMOPTA0016,Opthalmic Pachymetry,825,2023-01-05
SAICO2023,FMOPTA0018,Corneal Topography (Pentacam) - One Eye,825,2023-01-05
SAICO2023,FMOPTA0019,Hess Test,290,2023-01-05
SAICO2023,FMOPTA0020,Synptophore Examination,290,2023-01-05
SAICO2023,FMOPTA0021,Multivision Contrast Test,290,2023-01-05
SAICO2023,FMOPTA0025,Keratometry,75,2023-01-05
SAICO2023,FMOPTA0026,Refraction Test,65,2023-01-05
SAICO2023,FMOPTA0027,Schirmer'S Test,250,2023-01-05
SAICO2023,FMOPTA0055,Biometry - Two Eyes,1500,2023-01-05
SAICO2023,FMOPTA0056,Corneal Topography (Pentacam) - Two Eyes,1350,2023-01-05
SAICO2023,FMOPTB0003,Tinted Contact Lens (Two),1385,2023-01-05
SAICO2023,FMOPTB0006,Extended Wear Contact Lens(One),580,2023-01-05
SAICO2023,FMOPTB0008,Therapeutic Contact Lens (One),1435,2023-01-05
SAICO2023,FMOPTB0013,Acuvue Disposable Lens,290,2023-01-05
SAICO2023,FMOPTB0016,Cosmetic Contact Lens(Two),3195,2023-01-05
SAICO2023,FMOPTB0018,Hard Contact Lens (Two),3890,2023-01-05
SAICO2023,FMOPTC0002,Excision Of Chalazion - Large,970,2023-01-05
SAICO2023,FMOPTC0003,Excision Of Chalazion - Multiple,1325,2023-01-05
SAICO2023,FMOPTC0004,Incision Of Eyelid Stye,275,2023-01-05
SAICO2023,FMOPTC0005,Excision Of Minor Lesion Of Eyelid,825,2023-01-05
SAICO2023,FMOPTC0006,Excision Of Major Lesion Of Eyelid,2535,2023-01-05
SAICO2023,FMOPTC0018,Eye Lid Electrolysis (Both Eyes),505,2023-01-05
SAICO2023,FMOPTC0019,Epilaiton Of The Eyelashes,95,2023-01-05
SAICO2023,FMOPTC0022,Lash Removal By Argon Laser,3570,2023-01-05
SAICO2023,FMOPTD0007,Subconjunctival Injection,195,2023-01-05
SAICO2023,FMOPTD0010-O,Removal Of Conjunctiva Cyst - Large,2315,2023-01-05
SAICO2023,FMOPTE0001,Foreign Body Removal - Superficial,365,2023-01-05
SAICO2023,FMOPTE0005,Foreign Body Removal - Deep,1830,2023-01-05
SAICO2023,FMOPTE0011,Corneal Graft Suture Removal,1615.9,2023-01-05
SAICO2023,FMOPTE0027,Silicon Oil Removal,9210,2023-01-05
SAICO2023,FMOPTF0011,Laser Correction For Both Eyes,4025,2023-01-05
SAICO2023,FMOPTH0008,Laser For Retinopathy 1 Setting,3080,2023-01-05
SAICO2023,FMOPTH0009,Laser For Retinopathy 2 Setting,3555,2023-01-05
SAICO2023,FMOPTH0010,Laser For Retinopathy 3 Setting,6150,2023-01-05
SAICO2023,FMOPTH0012,Yag Laser Iridotomy - One Eye,5940,2023-01-05
SAICO2023,FMOPTH0013,Laser Capsulectomy,5940,2023-01-05
SAICO2023,FMOPTH0014,Removal Of Mole Cyst,1250,2023-01-05
SAICO2023,FMOPTL0006,Intense Pulsed Light Session (Ipl) - Both Eyes,525,2023-01-05
SAICO2023,FMOPTL0068,Punctum Plug Implant - One Eye,1640,2023-01-05
SAICO2023,FMOPTL0075,Punctum Plug Implant - Two Eyes,2120,2023-01-05
SAICO2023,MTOPT-0050,Cross Linking - Unilateral ,5000,2023-01-05
SAICO2023,FMOPT-4000,ORBITAL EXPLORATION,2610,2023-01-05
SAICO2023,FMOPT-4001,ORBITAL TUMOUR BIOPSY+HISTOPATHOLOGY ANALYSIS,2610,2023-01-05
SAICO2023,FMOPT-4002,ORBITAL TUMOUR EXCISION+HISTOPATHOLOGY ANALYSIS,2826,2023-01-05
SAICO2023,FMOPT-4003,RECONSTRUCTION OF ORBITAL BASE FRACTURE,5220,2023-01-05
SAICO2023,FMOPT-4004,EXENTRATION,4860,2023-01-05
SAICO2023,FMOPT-4005,ENUCLEATION OR EVISCERATION OF EYE BALL,1746,2023-01-05
SAICO2023,FMOPT-4006,ENUCLEATION OR EVISCERATION=PROSTH.IMPLANT,2592,2023-01-05
SAICO2023,FMOPT-4007,POSTERIOR ORBITAL EXPLORATION,4140,2023-01-05
SAICO2023,FMOPT-4008,POSTERIOR ORBITAL TUMOUR,5580,2023-01-05
SAICO2023,FMOPT-4009,OPTIC NERVE SHEATH FENES – ONSF,5220,2023-01-05
SAICO2023,FMOPT-4010,THYROID ORBITAL DECOMPRESSION (ONE EYE),5580,2023-01-05
SAICO2023,FMOPT-4011,THYROID ORBITAL DECOMPRESSION (BOTH EYES),8820,2023-01-05
SAICO2023,FMOPT-4012,SOCKET RECONSTRUCTION,3060,2023-01-05
SAICO2023,FMOPT-4013,ENUCL. WITH HYDROXY. ORBITAL,6660,2023-01-05
SAICO2023,FMOPT-4014,IMPLAN. OF REG. IN ENUC. EVISC.,2826,2023-01-05
SAICO2023,FMOPT-4015,IMPL. OF HYDR. ORB. IN ENUCL.,6300,2023-01-05
SAICO2023,FMOPT-4016,DRILL OF HYDER. IMP. WITH ARTIF.,2466,2023-01-05
SAICO2023,FMOPT-4017,REPAIR OF SMALL WOUND OF LID,450,2023-01-05
SAICO2023,FMOPT-4018,RECONSTRUCTION OF LID LACERATION,1800,2023-01-05
SAICO2023,FMOPT-4019,EXCISION OF SMALL LID GROWTH IN O.R.,774,2023-01-05
SAICO2023,FMOPT-4020,EXCISION OF CHALAZION UNDER G.A.,558,2023-01-05
SAICO2023,FMOPT-4021,EXCISION OF LID TUMOUR+HISTOPATHOLOGY ANALYSIS,1800,2023-01-05
SAICO2023,FMOPT-4022,TARSORRHAPHY (ONE EYE),2250,2023-01-05
SAICO2023,FMOPT-4023,PTOSIS REPAIR (ONE EYE),2610,2023-01-05
SAICO2023,FMOPT-4024,REPAIR OF ENTROPION OR ECTROPION (ONE EYE),1800,2023-01-05
SAICO2023,FMOPT-4025,REPAIR OF ENTROPION OR ECTROPION (BOTH EYES),2610,2023-01-05
SAICO2023,FMOPT-4026,TRICHIASIS REPAIR (ONE EYE),1386,2023-01-05
SAICO2023,FMOPT-4027,TRICHIASIS REPAIR (BOTH EYES),2106,2023-01-05
SAICO2023,FMOPT-4028,EYE PLASTIC SURGERY,3906,2023-01-05
SAICO2023,FMOPT-4029,ELECTROLYSIS FOR EYE LASHES IN O.R.,342,2023-01-05
SAICO2023,FMOPT-4030,REPAIR OF SIMPLE LID+EXPLORA,1602,2023-01-05
SAICO2023,FMOPT-4031,SIMPLE LID RECONSTRUCTION,1494,2023-01-05
SAICO2023,FMOPT-4032,COMPLEX LID RECONSTRUCTION,2880,2023-01-05
SAICO2023,FMOPT-4033,LID RECONSTRUCTION USING FLAPES OR GRAFT,4140,2023-01-05
SAICO2023,FMOPT-4034,EXCI.MULTIPLE SMALL LID GROW,774,2023-01-05
SAICO2023,FMOPT-4035,EXCI. OF MULTI CHALAZ. IN OR,1113.75,2023-01-05
SAICO2023,FMOPT-4036,EXCI. OF LID TUMOUR WITH COM. RE,2610,2023-01-05
SAICO2023,FMOPT-4037,EXCI. OF LID TUM=REC. US FLAO,4140,2023-01-05
SAICO2023,FMOPT-4038,BILATERAL SIM. PTOSIS REPAIR,5400,2023-01-05
SAICO2023,FMOPT-4039,UNILAT. PTOSIS REPAIR+FRESH,4500,2023-01-05
SAICO2023,FMOPT-4040,BIL. PTOSIS REPAIR+FRESH FASC.,7020,2023-01-05
SAICO2023,FMOPT-4041,UNIL. LEVATOR MUS. RECESSION,3546,2023-01-05
SAICO2023,FMOPT-4042,BIL. LEVATOR MUS. RECESSION,5400,2023-01-05
SAICO2023,FMOPT-4043,UNILATERAL TARSAL STRIP,2106,2023-01-05
SAICO2023,FMOPT-4044,BILATERAL TARSAL STRIP,2862,2023-01-05
SAICO2023,FMOPT-4045,UNILATERAL TARSAL STRIP WITH GRAFT,2610,2023-01-05
SAICO2023,FMOPT-4046,BILATERAL TARSAL STRIP WITH GRAFT,3654,2023-01-05
SAICO2023,FMOPT-4047,UNILATERAL REPAIR ENTR. ECTROPIN,2610,2023-01-05
SAICO2023,FMOPT-4048,BILATERAL REPAIR ENTR. ECTROPIN,4266,2023-01-05
SAICO2023,FMOPT-4049,UNILATERAL LIMITED MYECTOMY UPPER LID,3420,2023-01-05
SAICO2023,FMOPT-4050,BILATERAL LIMITED MYECTOMY UPPER LID,5706,2023-01-05
SAICO2023,FMOPT-4051,UNILATERAL FULL MYECTOMY UPPER LID,5580,2023-01-05
SAICO2023,FMOPT-4052,BILATERAL FULL MYECTOMY UPPER LID,8640,2023-01-05
SAICO2023,FMOPT-4053,UNILATERAL FULL MYECTOMY LOWER LID,8460,2023-01-05
SAICO2023,FMOPT-4054,BILATERAL MYECTOMY LOWER LID,6480,2023-01-05
SAICO2023,FMOPT-4055,UNILATERAL BLEPHAROPLASTY UPPER LID,3240,2023-01-05
SAICO2023,FMOPT-4056,BILATERAL BLEPHAROPLASTY UPPER LID,5580,2023-01-05
SAICO2023,FMOPT-4057,UNILATERAL BLEPHAROPLASTY LOWER LID,3060,2023-01-05
SAICO2023,FMOPT-4058,BILATERAL BLEPHAROPLASTY LOWER LID,4680,2023-01-05
SAICO2023,FMOPT-4059,UNILATERAL EYE BROW PLASTY,3150,2023-01-05
SAICO2023,FMOPT-4060,BILATERAL EYE BROW PLASTY,4680,2023-01-05
SAICO2023,FMOPT-4061,BOTULIUM TOXIN INJECTION,2106,2023-01-05
SAICO2023,FMOPT-4062,GOLD WEIGHT LID IMPLANTATION,3510,2023-01-05
SAICO2023,FMOPT-4063,PROBING & SYRINGING UNDER G.A. (ONE EYE),810,2023-01-05
SAICO2023,FMOPT-4064,PROBING & SYRINGING UNDER G.A. (BOTH EYES),1404,2023-01-05
SAICO2023,FMOPT-4065,THREE SNIP OPERATION (ONE EYE),1404,2023-01-05
SAICO2023,FMOPT-4066,THREE SNIP OPERATION (BOTH EYES),2070,2023-01-05
SAICO2023,FMOPT-4067,RECONSTRUCTION OF LACRIMAL DUCTS+LAST. TUBE,2790,2023-01-05
SAICO2023,FMOPT-4068,DACRYOCYSTECTOMY,1746,2023-01-05
SAICO2023,FMOPT-4069,D.C.R.,3780,2023-01-05
SAICO2023,FMOPT-4070,BIOPSY OF LACRIMAL GLAND TUMOR+HISTOPATH. ANALYSIS,2106,2023-01-05
SAICO2023,FMOPT-4071,EXCISION OF LACRIMAL GLAND,3186,2023-01-05
SAICO2023,FMOPT-4072,SILICONE INTUBATION ONE EYE,1746,2023-01-05
SAICO2023,FMOPT-4073,UNILATERAL PROBING & SYRINGING+INTUBATION,1746,2023-01-05
SAICO2023,FMOPT-4074,BILATERAL PROBING & SYRINGING+INTUBATION,2826,2023-01-05
SAICO2023,FMOPT-4075,UNILATERAL MEDIA SPINDLE SURGERY,1746,2023-01-05
SAICO2023,FMOPT-4076,BILATERAL MEDIAL SPINDLE SURGERY,2250,2023-01-05
SAICO2023,FMOPT-4077,DCR+LESTER JONES TUBE,4986,2023-01-05
SAICO2023,FMOPT-4078,DCR+CANALICULAR RECONSTRUCTION,4230,2023-01-05
SAICO2023,FMOPT-4079,TEMPRORY ARTERY BIOPSY+HISTO.,1746,2023-01-05
SAICO2023,FMOPT-4080,BALLOON DACRYOPLASTY,2826,2023-01-05
SAICO2023,FMOPT-4081,COLLAGEN PLUG,522,2023-01-05
SAICO2023,FMOPT-4082,UNILATERAL PUNCTAL OCCLUSION,1350,2023-01-05
SAICO2023,FMOPT-4083,BILATERAL PUNCTAL OCCLUSION,2106,2023-01-05
SAICO2023,FMOPT-4084,REPAIR OF CONJUNCTIVA LACERATION,702,2023-01-05
SAICO2023,FMOPT-4085,BIOPSY OF CONJ. TUMOUR+HISTOPATHOLOGY ANALYSIS,2106,2023-01-05
SAICO2023,FMOPT-4086,EXCISION OF CONJ. TUMOUR+HISTOPATHOLOGY ANALYSIS,2610,2023-01-05
SAICO2023,FMOPT-4088,PTERYGIUM EXCISION,1422,2023-01-05
SAICO2023,FMOPT-4089,PTERYGIUM EXCISION+CONJ. GRAFT,2340,2023-01-05
SAICO2023,FMOPT-4090,PTERYGIUM EXCISION+LAMELLAR KERATOPLASTY,3312,2023-01-05
SAICO2023,FMOPT-4091,CORNEAL TRANSPLANT (KERATOPLASTY (PKP)),7920,2023-01-05
SAICO2023,FMOPT-4092,EXCISION OF CORNEAL TUMOUR+HISTOPATH. ANALYSIS,2970,2023-01-05
SAICO2023,FMOPT-4093,REMOVAL OF DEEP CORNEAL F.B.,2250,2023-01-05
SAICO2023,FMOPT-4094,TATTOING,2142,2023-01-05
