Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,1513.0,8015006,OPHTHALMOLOGY ,REFRACTIVE SURGERY,CROSSLINKING  (  TWO EYES ),6024.1875
,901.0,8015007,OPHTHALMOLOGY ,REFRACTIVE SURGERY,CXL AVEDRO  (ONE EYE),5130
,1514.0,8015008,OPHTHALMOLOGY ,REFRACTIVE SURGERY,CXL AVEDRO  (TWO EYES),7609.5
,1515.0,8015009,OPHTHALMOLOGY ,REFRACTIVE SURGERY,EPILASIK ( ONE EYE ),2622
,903.0,8015010,OPHTHALMOLOGY ,REFRACTIVE SURGERY,EPILASIK (TWO EYES),3847.5
,1516.0,8015011,OPHTHALMOLOGY ,REFRACTIVE SURGERY,EXTRACAPSULAR C. LENSWITHIOL HYPE,10074.75
,1517.0,8015012,OPHTHALMOLOGY ,REFRACTIVE SURGERY,EXTRACAPSULAR CL. LENSWITHIOL H.M.,10074.75
,905.0,8015013,OPHTHALMOLOGY ,REFRACTIVE SURGERY,EXTRACAPSULAR CLEAR LENS H.M.,9115.25
,1518.0,8015014,OPHTHALMOLOGY ,REFRACTIVE SURGERY,FERRARA ICRS (ONE RING),5918.5
,1519.0,8015015,OPHTHALMOLOGY ,REFRACTIVE SURGERY,FERRARA ICRS (TWO RINGS),7186.75
,907.0,8015016,OPHTHALMOLOGY ,REFRACTIVE SURGERY,FLAP RESPOSITION - CLEANING,4275
,1520.0,8015017,OPHTHALMOLOGY ,REFRACTIVE SURGERY,HOLMIUM THERMOKERATOPLASTY LTK ,5918.5
,1521.0,8015018,OPHTHALMOLOGY ,REFRACTIVE SURGERY,HYPEROPIC KERATOMIL. HKM - HALK,8778
,909.0,8015019,OPHTHALMOLOGY ,REFRACTIVE SURGERY,ICL PHAKIC LENS ,5557.5
,1522.0,8015020,OPHTHALMOLOGY ,REFRACTIVE SURGERY,IDESIGN CUSTOMIZED LASIK (ONE EYE),4702.5
,1523.0,8015021,OPHTHALMOLOGY ,REFRACTIVE SURGERY,IDESIGN CUSTOMIZED LASIK (TWO EYES),6975.375
,911.0,8015022,OPHTHALMOLOGY ,REFRACTIVE SURGERY,INTACS ICRS (ONE RING)   ,6764
,1524.0,8015023,OPHTHALMOLOGY ,REFRACTIVE SURGERY,INTACS ICRS (TWO RINGS)   ,8360
,1525.0,8015024,OPHTHALMOLOGY ,REFRACTIVE SURGERY,INTACS SK (TWO RING)   ,8360
,913.0,8015025,OPHTHALMOLOGY ,REFRACTIVE SURGERY,INTACS SK CORNEAL RING   ,6764
,1526.0,8015026,OPHTHALMOLOGY ,REFRACTIVE SURGERY,IRS CLAW PHAKIC (IOL)   ,12953.25
,1527.0,8015027,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK - 2ND STAGE (OUTSIDE)   ,3003.8999999999996
,915.0,8015028,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK ENHANCMENT (> 3 YEARS),2753.1
,1528.0,8015029,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK ENHANCEMENT (FROM 1-3 YEARS)   ,1875.3
,1529.0,8015030,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK ON PSEUDOPHAKIC (DONE INSIDE)  ,1875.3
,917.0,8015031,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK ON PSEUDOPHAKIC (DONE OUTSIDE)  ,3847.5
,1530.0,8015032,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK OVER PKP  ,2622
,1531.0,8015033,OPHTHALMOLOGY ,REFRACTIVE SURGERY,LASIK OVER PKP (DONE OUTSIDE)  ,3847.5
,918.0,8015034,OPHTHALMOLOGY ,REFRACTIVE SURGERY,MYOPIC REPAIR SECOND STAGE  ,1889.55
,1532.0,8015035,OPHTHALMOLOGY ,REFRACTIVE SURGERY,MYORING CORNEAL RING,7989.974999999999
,1533.0,8015036,OPHTHALMOLOGY ,REFRACTIVE SURGERY,PHOTO. KERA. ASTIGM.-PAK VISX,8360
,921.0,8015037,OPHTHALMOLOGY ,REFRACTIVE SURGERY,PHOTOREFRACTIVE KERATECTOMY [P.R.K.] (ONE EYE),6341.25
,1534.0,8015038,OPHTHALMOLOGY ,REFRACTIVE SURGERY,POSTERIOR  CHAMBER – PHAKO IOL,11536.8
,1535.0,8015039,OPHTHALMOLOGY ,REFRACTIVE SURGERY,PRESBYOPIC LASIK ( ONE EYE )  ,4488.75
,923.0,8015040,OPHTHALMOLOGY ,REFRACTIVE SURGERY,PRESBYOPIC LASIK ( TWO EYES )  ,6658.3125
,1536.0,8015041,OPHTHALMOLOGY ,REFRACTIVE SURGERY,PRK WITH MKM (DISK FLAP)  ,7532.075
,1537.0,8015042,OPHTHALMOLOGY ,REFRACTIVE SURGERY,"RADIAL KERATOTOMY (R.K., ARK, RKT) ONE EYE  ",6552.625
,925.0,8015043,OPHTHALMOLOGY ,REFRACTIVE SURGERY,REFRACTIVE LENS EXCHANGE  ,8360
,1538.0,8015044,OPHTHALMOLOGY ,REFRACTIVE SURGERY,TORIC ICL PHAKIC LENS,7186.75
,1539.0,8016001,OPHTHALMOLOGY ,CATARACT,CATARACT EXTRACTION,11143.5
,926.0,8016002,OPHTHALMOLOGY ,CATARACT,CATARACT EXTRACTION WITH IOL WITH KERATOPLASTY,20349
,1540.0,8016003,OPHTHALMOLOGY ,CATARACT,CATARACT EXTRACTION WITH IOL WITH TRABECULECTOMY,15019.5
,1541.0,8016004,OPHTHALMOLOGY ,CATARACT,CATARACT EXTRACTION WITH TRABECULECTOMY,12953.25
,928.0,8016005,OPHTHALMOLOGY ,CATARACT,CATARACT EXTRACTION-I.O.L.,12112.5
,1542.0,8016006,OPHTHALMOLOGY ,CATARACT,REMOVAL OF I.O.L. (IMPLANTED INSIDE),5037.375
,1543.0,8016007,OPHTHALMOLOGY ,CATARACT,REMOVAL OF I.O.L. (IMPLANTED OUTSIDE),9451.074999999999
,931.0,8016008,OPHTHALMOLOGY ,CATARACT,SECONDRY I.O.L. IMPLANTATION,11034.25
,1544.0,8016009,OPHTHALMOLOGY ,CATARACT,SECONDRY IOL WITH KERATOPLASTY ,19190
,1545.0,8016010,OPHTHALMOLOGY ,CATARACT,SURGICAL POST. CAPSULOTOMY (DONE INSIDE),3694.075
,933.0,8016011,OPHTHALMOLOGY ,CATARACT,SURGICAL POST. CAPSULOTOMY (DONE OUTSIDE),6572.575
,1546.0,8017001,OPHTHALMOLOGY ,GLAUCOMA,CYCLOCRYOPEXY,7532.075
,1547.0,8017002,OPHTHALMOLOGY ,GLAUCOMA,GLAUCOMA EXT.WITH MOLTENO TUBE,10554.5
,935.0,8017003,OPHTHALMOLOGY ,GLAUCOMA,GLAUCOMA EXT.WITH OPTOMIDE,14392.5
,1548.0,8017004,OPHTHALMOLOGY ,GLAUCOMA,GLAUCOMA EXTRACTION,9451.074999999999
,1549.0,8017005,OPHTHALMOLOGY ,GLAUCOMA,GLAUCOMA EXTRACTION WITH CATARACT EXTRACTION WITH IOL,14392.5
,937.0,8017006,OPHTHALMOLOGY ,GLAUCOMA,GLAUCOMA EXTRACTION SURGERY WITH SECANRY (IOL),11514
,1550.0,8017007,OPHTHALMOLOGY ,GLAUCOMA,GLUOCOMA CYCLO PHOTO – COAGULATION ( CBC),4653.575
,1551.0,8017008,OPHTHALMOLOGY ,GLAUCOMA,GLUOCOMA EXTWITH DRANG IMPLANT ,11514
,938.0,8017009,OPHTHALMOLOGY ,GLAUCOMA,HOLMIUM LASER FOR GLAUCOMA (ONE EYE),5277.25
,1552.0,8017010,OPHTHALMOLOGY ,GLAUCOMA,RETROBULBAR ALCOHOLIC INJ.,872.0999999999999
,1553.0,8017011,OPHTHALMOLOGY ,GLAUCOMA,SURGICAL P.I. OR S.I.,7196.25
,941.0,8018001,OPHTHALMOLOGY ,RETINA,LOCALIZED RETINAL DETACHMENT ,15352
,1554.0,8018002,OPHTHALMOLOGY ,RETINA,OUTOLOGUS  BLOOD INJECTION ( INSIDE HOSPITAL ) ,775.1999999999999
,1555.0,8018003,OPHTHALMOLOGY ,RETINA,OUTOLOGUS GAS BLOOD INJECTION (OTHER HOSPITAL) ,2180.25
,943.0,8018004,OPHTHALMOLOGY ,RETINA,PARSPLANA  VITRECTOMY WITH ERM,17271
,1556.0,8018005,OPHTHALMOLOGY ,RETINA,PARSPLANA LEN. WITH VITRECTOMY WITH IOL,18710.25
,1557.0,8018006,OPHTHALMOLOGY ,RETINA,PARSPLANA LEN. WITH VITRECTOMY WITH SCL. BUCK WITH IOL,19190
,944.0,8018007,OPHTHALMOLOGY ,RETINA,PARSPLANA LENS WITH VITRECTOMYWITH IOL WITH ERM,19669.75
,1558.0,8018008,OPHTHALMOLOGY ,RETINA,PARSPLANA LENSECTOMY  VITRECTOMY WITH RETINAL DETACHMENT WITH SCLERAL BUCKLE,18710.25
,1559.0,8018009,OPHTHALMOLOGY ,RETINA,PARSPLANA LENSECTOMY WITH VITRECTOMY,17271
,947.0,8018010,OPHTHALMOLOGY ,RETINA,PARSPLANA VITRECTOMY,16311.5
,1560.0,8018011,OPHTHALMOLOGY ,RETINA,PARSPLANA VITRECTOMY (PPLV) WITH IOL,18710.25
,1561.0,8018012,OPHTHALMOLOGY ,RETINA,PARSPLANA VITRECTOMYWITHRETINAL DETACHMENT,17271
,949.0,8018013,OPHTHALMOLOGY ,RETINA,PARSPLANA VITRECTOMYWITHSCLERAL BUCKLE,17271
,1562.0,8018014,OPHTHALMOLOGY ,RETINA,PARSPLANAVITRECTOMYWITHIOFBWITHRETINAL DETACHMENT WITH SCLERAL BUCKLE,18710.25
,1563.0,8018015,OPHTHALMOLOGY ,RETINA,PNEUMATIC RETINOPEXY,11034.25
,951.0,8018016,OPHTHALMOLOGY ,RETINA,REMOVAL OF EPIRETINAL MEMBRANCE (ERM REMOVAL),15352
,1564.0,8018017,OPHTHALMOLOGY ,RETINA,RETINAL CRYOPEXY ,5757
,1565.0,8018018,OPHTHALMOLOGY ,RETINA,RETINAL PHOTOCOAGULATION ONE SETTING,2398.75
,952.0,8018019,OPHTHALMOLOGY ,RETINA,RETINAL PHOTOCOAGULATION THREE SETTING OR MORE ,4557.625
,1566.0,8018020,OPHTHALMOLOGY ,RETINA,RETINAL PHOTOCOAGULATION TWO SETTING,3694.075
,1567.0,8018021,OPHTHALMOLOGY ,RETINA,SILICON OIL,11034.25
,955.0,8018022,OPHTHALMOLOGY ,RETINA,SIMPLE RETINAL DETACHMENT ,8875.375
,1568.0,8018023,OPHTHALMOLOGY ,RETINA,TOTAL RETINAL DETACHMENT ,17271
,1569.0,8018024,OPHTHALMOLOGY ,RETINA,UNILATERAL PUNCTURAL OCCLUSION,3694.075
,957.0,8018025,OPHTHALMOLOGY ,RETINA,VITEROUS WASH OUT ,8875.375
,1570.0,8019001,OPHTHALMOLOGY ,LASER TREAT,INDIRECT LASER TREATMENT FOR RETINAL ABNORMALITIES - ONE EYE,7102.2
,1571.0,8019002,OPHTHALMOLOGY ,LASER TREAT,LASER PERIPHERAL IREDECTOMY,4077.875
,958.0,8019003,OPHTHALMOLOGY ,LASER TREAT,LASER TRABECULOPLASTY,5613.075
,1572.0,8019004,OPHTHALMOLOGY ,LASER TREAT,PHOTO. KERA. ASTIGM - PAK VIZX,7196.25
,1573.0,8019005,OPHTHALMOLOGY ,LASER TREAT,PHOTOTHERAPEUTIC KERATECTOMY (P.T.K.) ONE EYE,7196.25
,960.0,8019006,OPHTHALMOLOGY ,LASER TREAT,YAG LASER POST. CAPSULOTOMY (DONE INSIDE),1841.1
,1574.0,8019007,OPHTHALMOLOGY ,LASER TREAT,YAG LASER POST. CAPSULOTOMY (DONE OUTSIDE),3694.075
,1575.0,9011001,HEMATO-ONCOLOGY,ONCOLOGY,BONE MARROW ASPIRATION WITH BIOPSY WITHOUT HISTOPATHOLOGY UNDER GA,8527.199999999999
,963.0,9011002,HEMATO-ONCOLOGY,ONCOLOGY,BONE MARROW ASPIRATION WITHOUT BIOPSY UNDER GA,5130
,1576.0,9011003,HEMATO-ONCOLOGY,ONCOLOGY,LUMBAR PUNCTURE WITH INTRATHECAL CHEMOTHERAPY WITHOUT MEDICATION UNDER GA ,5130
,1577.0,9021001,PULMONOLOGY,BRONCHIAL,BRONCHOSCOPY WITH BRONCHIAL BIOPSY – EXCLUDED THE HISTOPATHOLOGY TEST,5329.5
,964.0,9021002,PULMONOLOGY,BRONCHIAL,BRONCHOSCOPY WITH BRONCHOALVEOLAR LAVAGE AND BRUSH,5814
,1578.0,9021003,PULMONOLOGY,BRONCHIAL,"BRONCHOSCOPY WITH CONVENTIONAL (BLIND) TRANSBRONCHIAL NEEDLE ASPIRATION (C-TBNA) OF MEDIASTINAL LYMPH NODES, HILAR LYMPH NODES, AND TUMORS AROUND THE AIRWAYS",12540
,1579.0,9021004,PULMONOLOGY,BRONCHIAL,BRONCHOSCOPY WITH TRANSBRONCHIAL LUNG BIOPSY UNDER FLUOROSCOPY WITHOUT HISTOPATHOLOGY  TEST,6764
,967.0,9021005,PULMONOLOGY,BRONCHIAL,BRONCHOSCOPY WITH TRANSBRONCHIAL NEEDLE ASPIRATE OF PERIPHERAL PULMONARY MASSES GUIDED BY FLOROSCOPY,8360
,1580.0,9021006,PULMONOLOGY,BRONCHIAL,THERAPEUTIC BRONCHOSCOPY,6764
,1581.0,9021007,PULMONOLOGY,BRONCHIAL,THORACOSCOPY,20187.5
,969.0,9021008,PULMONOLOGY,BRONCHIAL,VIDEO ASSISTED THORASCOPY (VATS) THERAPEUTIC - ,24225
,1582.0,9021009,PULMONOLOGY,PLEURAL,PLEURAL BIOPSY (ABRAM’S NEEDLE) WITHOUT HISTOPATHOLOGY  TEST,1786
,1583.0,9021010,PULMONOLOGY,SLEEP LAB,POLYSOMNOGRAPHY (DIAGNOSTIC AND TITRATION BY CPAP OR BIPAP) SPLIT NIGHT,5130
,971.0,9021011,PULMONOLOGY,SLEEP LAB,POLYSOMNOGRAPHY (OVERNIGHT DIAGNOSTIC TEST AND MULTIPLE SLEEP LATENCY TEST),5918.5
,1584.0,9021012,PULMONOLOGY,SLEEP LAB,POLYSOMNOGRAPHY (OVERNIGHT DIAGNOSTIC TEST ONLY),4275
,1585.0,9021013,PULMONOLOGY,SLEEP LAB,POLYSOMNOGRAPHY (TITRATION TEST ONLY BY CPAP OR BIPAP),5557.5
,973.0,9031001,RADIOLOGY,INTERVEN'L RADIOLOGY,A.V FISTULA DILATION ,9697.6
,1586.0,9031002,RADIOLOGY,INTERVEN'L RADIOLOGY,ABDOMINAL ANGIOGRAPHY,2143.2
,1587.0,9031003,RADIOLOGY,INTERVEN'L RADIOLOGY,ABDOMINAL/PELVIC ABSCESS DRAINAGE,1368
,975.0,9031004,RADIOLOGY,INTERVEN'L RADIOLOGY,ADRENAL ANGIOGRAPHY,3392.6400000000003
,1588.0,9031005,RADIOLOGY,INTERVEN'L RADIOLOGY,AMNIOCENTESIS/ CORDOCENTESIS,912
,1589.0,9031006,RADIOLOGY,INTERVEN'L RADIOLOGY,ANGIOGRAM - CEREBRAL/ SPINAL  3-4 VESSELS,3876
,977.0,9031007,RADIOLOGY,INTERVEN'L RADIOLOGY,ANGIOGRAM - SUBCLAVIAN ARTERY (BILATERAL),2796.7999999999997
,1590.0,9031008,RADIOLOGY,INTERVEN'L RADIOLOGY,ANGIOGRAM - SUBCLAVIAN ARTERY (UNILATERAL),2500.4
,1591.0,9031009,RADIOLOGY,INTERVEN'L RADIOLOGY,ANGIOPLASTY- BILATERAL SUPERFICIAL FEMORAL/ POPLITEAL ARTERY,10700.8
,979.0,9031010,RADIOLOGY,INTERVEN'L RADIOLOGY,ANGIOPLASTY- UNILATERAL SUPERFICIAL FEMORAL / POPLITEAL ARTERY,6764
,1592.0,9031011,RADIOLOGY,INTERVEN'L RADIOLOGY,AORTOGRAPHY,3534
,1593.0,9031012,RADIOLOGY,INTERVEN'L RADIOLOGY,ARCH ANGIOGRAPHY,1696.3200000000002
,981.0,9031013,RADIOLOGY,INTERVEN'L RADIOLOGY,ARTERIAL ANEURYSM COILING ,2684.928
,1594.0,9031014,RADIOLOGY,INTERVEN'L RADIOLOGY,ARTERIAL GRAFT STENT FOR ARTERY ( LEFT / RIGHT HEPATIC ARTERY),5472
,1595.0,9031015,RADIOLOGY,INTERVEN'L RADIOLOGY,ARTERIAL THROMBOLYSIS,2143.2
,983.0,9031016,RADIOLOGY,INTERVEN'L RADIOLOGY,"BALLOON OCCLUSION TEST (WITHOUT BALLOONS, MICRO WIRE)",16720
,1596.0,9031017,RADIOLOGY,INTERVEN'L RADIOLOGY,"BASILAR ARTERY ANGIOPLASTY (IMPLANTS, STENTS, BALLOONS, CATHETERS, AND WIRES NOT INCLUDED)",14546.4
,1597.0,9031018,RADIOLOGY,INTERVEN'L RADIOLOGY,BILATERAL CAROTID ANGIOGRAPHY,9363.199999999999
,985.0,9031019,RADIOLOGY,INTERVEN'L RADIOLOGY,BILATERAL SFA STENT GRAFT,18726.399999999998
,1598.0,9031020,RADIOLOGY,INTERVEN'L RADIOLOGY,BONE BIOPSY (EXCLUDING LABORATORY),5472
,1599.0,9031021,RADIOLOGY,INTERVEN'L RADIOLOGY,"CAROTID ARTERY STENTING (WITHOUT STENTS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",18726.399999999998
,987.0,9031022,RADIOLOGY,INTERVEN'L RADIOLOGY,"CAROTID CAVERNOUS FISTULAE EMBOLIZATION (WITHOUT STENTS, COILS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",43966
,1600.0,9031023,RADIOLOGY,INTERVEN'L RADIOLOGY,"CAROTID OR CEREBRAL ARTERY OCCLUSION (WITHOUT COILS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",19380
,1601.0,9031024,RADIOLOGY,INTERVEN'L RADIOLOGY,CATHETER REMOVAL,1459.1999999999998
,989.0,9031025,RADIOLOGY,INTERVEN'L RADIOLOGY,CATHETEROGRAM,2286.0799999999995
,1602.0,9031026,RADIOLOGY,INTERVEN'L RADIOLOGY,CECOSTOMY TUBE INSERTION I ,2143.2
,1603.0,9031027,RADIOLOGY,INTERVEN'L RADIOLOGY,CECOSTOMY TUBE INSERTION II,2143.2
,991.0,9031028,RADIOLOGY,INTERVEN'L RADIOLOGY,CEREBRAL ANGIOGRAPHY USING MICRO CATHETER UNDER GENERAL ANAESTHESIA (WITHOUT MICRO CATHETER COST),13224
,1604.0,9031029,RADIOLOGY,INTERVEN'L RADIOLOGY,"CEREBRAL ARTERIOVENOUS MALFORMATIONS EMBOLIZATION (WITHOUT COILS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",30780
,1605.0,9031030,RADIOLOGY,INTERVEN'L RADIOLOGY,"CERVICAL CAROTID ANGIOPLASTY (WITHOUT STENTS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",13885.199999999999
,993.0,9031031,RADIOLOGY,INTERVEN'L RADIOLOGY,CHEMICAL ABLATION FOR VARICOSE VEINS (1 SESSION),456
,1606.0,9031032,RADIOLOGY,INTERVEN'L RADIOLOGY,CHEMICAL ABLATION FOR VARICOSE VEINS (10 SESSIONS),3625.2
,1607.0,9031033,RADIOLOGY,INTERVEN'L RADIOLOGY,CHEMICAL ABLATION FOR VARICOSE VEINS (3 SESSIONS),1292
,995.0,9031034,RADIOLOGY,INTERVEN'L RADIOLOGY,CHEMICAL ABLATION FOR VARICOSE VEINS (5 SESSIONS),1928.8799999999999
,1608.0,9031035,RADIOLOGY,INTERVEN'L RADIOLOGY,CHOLANGIOGRAM-MULTIPLE PROJECTION,912
,1609.0,9031036,RADIOLOGY,INTERVEN'L RADIOLOGY,"CHOLANGIOSCOPE  WITH MATERIAL COST (INCLUDES/TUBE CHOLANGOGRAM, EMBOLIZATION GELFOAM, CATHETER CHANGE, PTC AND CHOLANGIOSCOPY)",40584
,997.0,9031037,RADIOLOGY,INTERVEN'L RADIOLOGY,CHOLECYSTOSTOMY,14050.5
,1610.0,9031038,RADIOLOGY,INTERVEN'L RADIOLOGY,ADDITIONAL COIL / EACH INTERVEN'L RADIOLOGY,8878.32
,1611.0,9031039,RADIOLOGY,INTERVEN'L RADIOLOGY,COLONIC STENTING,8828.159999999998
,999.0,9031040,RADIOLOGY,INTERVEN'L RADIOLOGY,CT  LIVER - ANGIOGRAPHY,3534
,1612.0,9031041,RADIOLOGY,INTERVEN'L RADIOLOGY,CT - VENOGRAPHY,2143.2
,1613.0,9031042,RADIOLOGY,INTERVEN'L RADIOLOGY,CT ANGIOGRAPHY,2143.2
,1001.0,9031043,RADIOLOGY,INTERVEN'L RADIOLOGY,CT GUIDED EPIDURAL INJECTION,10700.8
,1614.0,9031044,RADIOLOGY,INTERVEN'L RADIOLOGY,CT SCAN- GUIDED BIOPSIES,6201.599999999999
,1615.0,9031045,RADIOLOGY,INTERVEN'L RADIOLOGY,CUTANOUS LASER THERAPY FOR SPIDER VEINS / SESSION,2796.7999999999997
,1003.0,9031046,RADIOLOGY,INTERVEN'L RADIOLOGY,DIAGNOSTIC EXTRA CRANIAL HEAD AND NECK ANGIOGRAPHY,8025.599999999999
,1616.0,9031047,RADIOLOGY,INTERVEN'L RADIOLOGY,DIALYSIS LINE INSERTION,9697.6
,1617.0,9031048,RADIOLOGY,INTERVEN'L RADIOLOGY,DIRECT CT PORTOGRAM WITH WITH W/OUT CONTRAST,1786
,1005.0,9031049,RADIOLOGY,INTERVEN'L RADIOLOGY,DRAINAGE OF PERINEPHRIC ABSCESS,10784.4
,1618.0,9031050,RADIOLOGY,INTERVEN'L RADIOLOGY,DUODENAL STENTING,13224
,1619.0,9031051,RADIOLOGY,INTERVEN'L RADIOLOGY,"DURAL ARTERIOVENOUS FISTULAE EMBOLIZATION (WITHOUT STENTS, COILS, BALLOONS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",21318
,1007.0,9031052,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION - PROSTATE,8025.599999999999
,1620.0,9031053,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION - TRACT FOR POST BIOPSY,2968.56
,1621.0,9031054,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION  TRANS CATHETER THERAPY,4104
,1008.0,9031055,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION- PERIPHERAL ARTERIES VEIN MALFORMATION,7440.4
,1622.0,9031056,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION- TRACT FOR POST BIOPSY,4104
,1623.0,9031057,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION UTERINE ARTERIES,8025.599999999999
,1011.0,9031058,RADIOLOGY,INTERVEN'L RADIOLOGY,EMBOLIZATION- UTERINE FIBROID,25840
,1624.0,9031059,RADIOLOGY,INTERVEN'L RADIOLOGY,"ENDOVASCULAR EMBOLIZATION FOR EPISTAXIS (WITHOUT COILS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",11369.6
,1625.0,9031060,RADIOLOGY,INTERVEN'L RADIOLOGY,ENDOVASCULAR REPAIR OF AORTIC ANEURYSM W/O STENT GRAFT,60876
,1013.0,9031061,RADIOLOGY,INTERVEN'L RADIOLOGY,ENDOVASULAR REPAIR OF AORTIC ANEURYSM WITHOUT STENT OR GRAFT,75240
,1626.0,9031062,RADIOLOGY,INTERVEN'L RADIOLOGY,ENDOVENOUS ABLATION FOR VARICOSE VEIN  (UNILATERAL),12112.5
,1627.0,9031063,RADIOLOGY,INTERVEN'L RADIOLOGY,"ENDOVENOUS ABLATION THERAPY OF INCOMPETENT VEIN (EVLT), EXTREMITY,  PERCUTANEOUS, LASER; FIRST VEIN",16720
,1015.0,9031064,RADIOLOGY,INTERVEN'L RADIOLOGY,"ENDOVENOUS ABLATION THERAPY OF INCOMPETENT VEIN (EVLT), EXTREMITY, , PERCUTANEOUS, RADIOFREQUENCY; FIRST VEIN TREATED",16720
,1628.0,9031065,RADIOLOGY,INTERVEN'L RADIOLOGY,ENDOVENOUS LASER ABLATION - BILATERAL,12439.679999999998
,1629.0,9031066,RADIOLOGY,INTERVEN'L RADIOLOGY,ENDOVENOUS LASER ABLATION - UNILATERAL,11102.08
,1017.0,9031067,RADIOLOGY,INTERVEN'L RADIOLOGY,EPIDURAL INJECTION UNDER CT,4104
,1630.0,9031068,RADIOLOGY,INTERVEN'L RADIOLOGY,EPIDURAL INJECTION UNDER FLUOROSCOPY,3534
,1631.0,9031069,RADIOLOGY,INTERVEN'L RADIOLOGY,ESOPHAGEAL DILATATION,6425.799999999999
,1019.0,9031070,RADIOLOGY,INTERVEN'L RADIOLOGY,ESOPHAGEAL STENTING IR,12038.4
,1632.0,9031071,RADIOLOGY,INTERVEN'L RADIOLOGY,"EXTRA CRANIAL HEAD AND NECK EMBOLIZATION (WITHOUT COILS, INTERMEDIATE CATHETERS, MICRO CATHETERS, MICRO WIRES)",14546.4
,1633.0,9031072,RADIOLOGY,INTERVEN'L RADIOLOGY,FACETS JOINT BLOCK - LUMBAR (UNILATERAL - 1 LEVEL),4104
,1021.0,9031073,RADIOLOGY,INTERVEN'L RADIOLOGY,FALLOPIAN TUBE EMBOLIZATION,6087.599999999999
,1634.0,9031074,RADIOLOGY,INTERVEN'L RADIOLOGY,FALLOPIAN TUBE RECANULIZATION,3534
,1635.0,9031075,RADIOLOGY,INTERVEN'L RADIOLOGY,GASTRIC BAND INFLATION / DEFLATION,1140
,1023.0,9031076,RADIOLOGY,INTERVEN'L RADIOLOGY,"GASTROSTOMY, COLOSTOMY (WITHOUT CONSUMABLES)",10157.4
,1636.0,9031077,RADIOLOGY,INTERVEN'L RADIOLOGY,GREATER SAPHENOUS VEIN ABLATION / VENOSEAL - UNILATERAL,17388.8
,1637.0,9031078,RADIOLOGY,INTERVEN'L RADIOLOGY,HEPATIC ANGIOGRAPHY / CELIAC ARTERIOGRAM,2143.2
,1024.0,9031079,RADIOLOGY,INTERVEN'L RADIOLOGY,HEPATIC MAPPING AND EMBOLIZATION ONE (1) ARTERY,5472
,1638.0,9031080,RADIOLOGY,INTERVEN'L RADIOLOGY,HEPATIC MAPPING AND EMBOLIZATION THREE (3) ARTERIES,8025.599999999999
,1639.0,9031081,RADIOLOGY,INTERVEN'L RADIOLOGY,HEPATIC MAPPING AND EMBOLIZATION TWO (2) ARTERIES,6764
,1027.0,9031082,RADIOLOGY,INTERVEN'L RADIOLOGY,HICKMAN LINE INSERTION,9697.6
,1640.0,9031083,RADIOLOGY,INTERVEN'L RADIOLOGY,ILIAC ARTERY/ FEMORAL STENTING,5581.44
,1641.0,9031084,RADIOLOGY,INTERVEN'L RADIOLOGY,INFERIOR PETROSAL VEIN SAMPLING BILATERAL,9630.72
,1028.0,9031085,RADIOLOGY,INTERVEN'L RADIOLOGY,INFERIOR VENA CAVA FILTER INSERTION ,12093.119999999999
,1642.0,9031086,RADIOLOGY,INTERVEN'L RADIOLOGY,INFERIOR VENA CAVA FILTER REMOVAL ,3534
,1643.0,9031087,RADIOLOGY,INTERVEN'L RADIOLOGY,INFERIOR/ SUPERIOR MESENTERIC ANGIOGRAPHY,2143.2
,1031.0,9031088,RADIOLOGY,INTERVEN'L RADIOLOGY,INSERTION OF ESOPHAGEAL STENT ,10567.04
,1644.0,9031089,RADIOLOGY,INTERVEN'L RADIOLOGY,INSERTION OF TRACHEAL / BRONCHIAL STENT ,10567.04
,1645.0,9031090,RADIOLOGY,INTERVEN'L RADIOLOGY,INTERNAL ILIAC BALLOON OCCLUSION,25840
