Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
IP0031542,NAIL DINAMECI T FEMUR NAIL 10X395MM LEFT DT210395,38152,9246.1824,0
MS-C-004004,"CLAMP CLIP-ON, SELF-HOLDING TITANIUM ALLOY MR-SAFE  SYNTHES #395.578",99999,9437.463224935229,0
MS-S-000717,STENT CORONARY DRUG ELUTED 3.0 X 22 MM #  RSINT30022X  MEDTRONIC,48123,9544.5,0
MS-S-002238,STENT CORONARY DRUG ELUTED 3.00X38MMMEDTRONIC#RSINT30038X,56285,9544.5,0
MS-S-002915,STENT CORONARY DRUG ELUTED 3.5X34MM MEDTRONIC #RSINT35034,56285,9544.5,0
MS-S-003415,STENT CORONARY DRUG SIROLIMUS ELUTING ORSIRO 2.5X13 BIOTRONIK#364476,58760,9544.5,0
MS-M-000298,MESH 3DMAX LEFT LARGE 10.3 CM X 15.7 CM BARD # 0117311,61218,2758.7101500000003,0
MS-S-005250,SET TERUFUSION ADMINISTRATION F/INFUSION PUMP TEURUMO #PU400WY21/PU300WY,13215,10001.880000000001,0
IP0031569,TRIDENT CLUSTER ACETABULAR SHELL 54MM 542-11-54E,43167,10364.885556480001,0
IP0030177,STENT ROADSAVER CAROTID ARTERY  # CPR-0830-143RX,46777,10401.9552,0
SMH4474,ULTRAPRO MESH 15 X 15 CM # UMM3,44756,2720.9196,0
IP0029575,FEMORAL PS CEMENTED SIZE 5 LEFT ATTUNE # 150410105,47735,10567.065600000002,0
IP0030292,FEMORAL PS CEMENTED SIZE 5 RT ATTUNE # 150410205,47735,10567.065600000002,0
IP0031570,RESTORATION ADM/MDM X3 INSERT 46F 1236-2-852,99999,10700.78615424,0
MS-M-000536,MACHINE BPAP BIPAP  EASY BREATHE WITH FULL MASK PHILIPS # 1020008,36990,11056.5,0
MS-M-000781,METAPHYSEAL COMPONENT AGILON IMPLANT CAST-GERMANY#38200003,47745,11121.770216793602,0
IP0031567,MDM LINER CEMENTLESS 626-00-46F,47735,11156.6512512,0
IP0031346,"TRAITHLON PRIMARY TIBIAL BASE PLATE SIZE 3
 5520-B-300",61688,11887.9488,0
MS-C-004730,CEMENTLESS GLENOID IMPLANT CAST-GERMANY#38004001,47745,12135.614400000002,0
IP0027059,CATHETER SOFIA DISTAL ACCESS DIFFERENT SIZE # DA61255T,10729,14624.064,0
IP0031345,"TRAITHLON POST STABILIZED FEMORAL SIZE 3 PS LEFT
 5515-F-301",34203,14859.936000000002,0
MS-T-001948,TRI CIRTICAL BLOCK 2.2X.2.CM-COMMUNITY TISSUE USA#1034-12,64024,14859.936000000002,0
IP0031572,EXTENSION PIECE 30MM 6495-6-030,99999,16280.81949312,0
IP0028881,CUP BI MENTUM PFR LEGS 47 ATTUNE #DS5050047,99999,17171.481600000003,0
IP0018521,AXS CATALYST ALL SIZES,99999,20520.864,0
22175,GRAFT-STANDARD-WALLED VASCULAR PROPATEN T6MM X 60CM RS X 80CM#GORE-TEX#HT066080,99999,28837.710720000003,0
19031,VALVE MITRAL TISSUE MOSAIC CINCH 31MM MEDTRONIC# 310C31,99999,29339.319592800002,0
MS-T-000282,TISSUE CHONDRO#CHO-113,46426,30346.928640000002,0
IP0026749,CASE BIPOLAR IMPLANTCAST # 00169,47745,31135.104000000007,0
IP0031573,STEM CURVED 150MM X 13MM 6495-5-213,99999,32990.086321920004,0
MS-S-48981,Total Hip prosthesis implant cast Germany #00135,99999,33599.96640000001,0
MS-K-000302,KYPHOPLASTY KIT IMEDICOM # IBE-B00,47967,35663.84640000001,0
XR-A-000022,ADVANCED SYSTEM FOR CLOT RETRIEVAL - TREVO NXT STRYKER # 90412,56204,37645.17120000001,0
MS-I-000101,IMPLANT CHONDROTISSUE F/CARTILAGE BIOTISSUE #CT20301,33863,39626.49600000001,0
IP0029720,TACTICATH SE ABLATION CATHETER A-TCSE-DF ABBOTT,10759,42456.96,0
IP0030411,ICM LNQ22 LINQII,60789,51891.840000000004,0
MS-P-005323,PLATE PROXIMAL HUMERUS 3 HOLE-AUXIEN #TI-745.503,61688,3644.4182497919996,0
IP0029457,ICD DVPB3D4 COBALT MRI DF4 # DVPB3D4,60789,117936,0
IP0030314,VALVE AROTIC EVPROPLUS-26 MEDTRONIC,59439,126427.392,0
SMA241,SWAB ALCOHOL STERILE (Per Piece),33722,0.09000000000000001,0
MS-P-000023,PROBE COVER F/FILAC THERMOMETER (ORAL & RECTAL),37340,9.25317,0
MS-S-005457,SYRINGE 3CC AMBER MEDICATION ORAL TIP CAP DISPOSABLE BD # 071305210,59040,9.25317,0
SMC0018,BAG URINE DRAINAGE 2000ML NONSTERILE DISP.,58917,9.288,0
SME0044,GLOVES SURGEON SIZE 8.5 STERILE,47509,9.288,0
SME1003,GLOVES SURGEON SIZE 6.5 STERILE,56293,9.288,0
SME1004,GLOVES SURGEON SIZE 7.5 STERIL,11884,9.288,0
SME1005,GLOVES SURGEON SIZE 8 STERILE,11884,9.288,0
SMT1014,CANNULA IV VENFLON 18G # BROSCO/DELTA/BD,64574,9.288,0
SMI1074,CATHETER FOLEY BALLOON LATEX 2WAY 20CH 30ML,64444,9.82206,0
MS-S-005458,SYRINGE 5CC AMBER MEDICATION ORAL TIP CAP DISPOSABLE BD #071305208,59040,9.91494,0
SMY1369,LABEL INDICATOR AESCULAP #JG682/KT-672,64745,9.91494,0
SMI8922,STOPCOCK 3 WAY WITH 10CM EXT. # JM-V5534-10,35375,10.449,0
SMI9111,STOPCOCK 3WAY W/80/100CM EXTENSION TUBE #123-1030,35375,10.449,0
SMR0011,BLADE RAZOR DOUBLE EDGE SHAVE PREP,37521,10.449,0
MS-T-000157,TUBE FEEDING 12FR W/X-RAY LINE STERILE DISPOSABLE,14221,11.2617,0
SMI1102,CATHETER NELATON MALE 12CH #14-12-100,34096,11.2617,0
SMI1104,CATHETER NELATON MALE 16CH #14-16-100,34096,11.2617,0
SMI1304,CATHETER NELATON MALE 22CH #14-22-100,45603,11.2617,0
SMI1363,TUBE FEEDING FR10,61715,11.2617,0
SMI9710,CATHETER NELATON SIZE 6,64444,11.2617,0
SME1037,SWAB GAUZE 10X10CM 12/16 PLY X-RAY DETECTABLE NON-STERILE,35792,2.84445,0
SMA1012,DIAPER INFANT 1/SMALL BOY (3-6 KG),99999,4.644,0
SMA1126,FILTER PAPER STERILE AESCULAP #JK095,60909,2.91411,0
SMH1412,"TAPE DURAPORE 1/2""X10YDS",58986,2.93733,0
SMI1161,CATHETER SUCTION 10CHX56CM W/CONTROL BD #3072,63649,3.2391900000000002,0
SMH1035,SCALP VEIN SET G23 BUTTERFLY,58490,3.483,0
SMA1237,UNDERPAD BLUE 60X80CM DISP.,46585,3.483,0
SMA3328,"GAUZE COTTON ROLLS 36""X100 YARDS",47011,3.483,0
SML0098,SYRINGE 20CC / 20ML WITHOUT NEEDLE STERILE,59040,3.483,0
SML0328,CATHETER SUCTION 6CH W/CONTROL,34923,3.483,0
SML0332,"CATHETER SUCTION 8CHX14"" W/CONTROL BD #3071 (JM-C2408R0",34923,3.483,0
SML0335,"CATHETER SUCTION 14CHX22"" W/CONTROL BD #3073 (JM-C2408R)",34923,3.483,0
SMS0004,ID BAND INFANT,32048,3.58749,0
SMJ1960,ELECTRODE RESTING ECG KENDALL # 31447793,17460,3.9706200000000003,0
SMY6988,"POUCH STERILIZATION 200X275/300 (8X11"")",60908,4.295700000000001,0
MS-S-002573,SOLUTION BETADINE SCRUB 7.5% (120ML/BTL),41550,4.539510000000001,0
SMC1021,BAG URINE COLLECTING PAEDIATRIC,58917,4.644,0
SMY1036,UMBILICAL CORD CLAMP PLASTIC DISP MEDINORM #44-00-000,43998,4.644,0
SMA3416,DRESSING SURGICAL WOUND 10X 8/9CM ARGO CURA# 30511,62934,5.398650000000001,0
9299,COMPLETE DENTAL IMPLANTS ONE UNIT (PACKAGE DEAL),65059,10639.619999999999,0
17426,ONYX STENT DIFFERENT SIZES,46777,9897.991272000005,0
SMA3445,COTTON ROLL 1000 GMS,58233,5.805000000000001,0
SME1033,BANDAGE COTTON CONFORMING 6/4CMX4M LOHM#14410 /DAM#872316/1,47011,5.805000000000001,0
MS-B-000083,BANDAGE CREPE 4.5MTR X5CM,10284,5.805000000000001,0
MS-S-003465,STENT D/ELUTED PROMUS ELEMENT 2.75x20M,56285,8247.07251,0
SMQ1177,CUTTER STITCH PEHA HARTMANN #999501/8,16224,5.95593,0
MS-S-000772,STENT CORONARY DRUG ELUTED 2.25X20MM TAXUS#(H749389402022.,56284,7943.219676,0
MS-S-012513,SCREW MIS 3L-TRIPLE LEADS PEDICLE 6.5X35MM PRECISION SPINE-USA #63-CP-6535,56642,7844.3315999999995,0
IP0030432,SWIVELOCK TENODESIS PEEK 7MM WITH ONEW SCREW ARTHREX AR-1662PSL-7,56642,7518.75264,0
SME1035,BANDAGE COTTON ELASTIC 10CM X4M S&N #3823/931525/2,33536,6.4783800000000005,0
SMI1101,CATHETER NELATON MALE 10CH JM # C2410N,34096,6.617700000000001,0
MS-S-012545,SCREW POSTERIOL CERVICAL 3.5X12 SPINE CRAFT - US # A3P-3512,56642,7424.6759999999995,0
SMA1030,BANDAGE COTTON CONFORMING 10CMX4.5M LOHM.#14413 /DAM#872320/5,10284,6.617700000000001,0
SMA2040,PHOTOTHERAPY EYE PROTECTOR .#4645/NASCOR#B001,64273,6.617700000000001,0
SMI1263,CATHETER NELATON MALE 18CH #32-18-100,64444,6.617700000000001,0
MS-C-003998,CLAMP MOUNTED SELF-HOLDING SYNTHES #390.008,99999,7285.458394979995,0
SMI1093,CATHETER NELATON FEMALE 12CH#32-12-100/JM-C2412NF,45603,6.87312,0
SMI1100,CATHETER NELATON MALE 8CH # 14-08-100,34096,6.87312,0
SMI1103,CATHETER NELATON MALE 14CH #14-14-100/JM-C2414N,64444,6.87312,0
SME1002,GLOVES SURGEON SIZE 7 STERILE,11884,6.966,0
SMI0151,"FEEDING TUBE 8 FR X 15"" LONG STERILE DISP.",14221,6.966,0
SMI1042,TUBE FEEDING NEONATAL 5FRX47CM,58486,6.966,0
SMI9914,FEEDING TUBE PVC SIZE 6 #,14221,6.966,0
SME1125,CAP SURGEON HOOD KIMBERLY CLARK #69110/M42072,43315,7.9412400000000005,0
MS-C-003999,CLAMP ROD-TO-ROD SYNTHES #390.007,99999,7272.95449176,0
IP0029894,SCREW MIS 3L -TRIPLE LEADS PEDICLE 6.5X45MM 63-CP-6545,56642,7221.7656,0
17506,AVIGOTM HYDROPHILIC GUIDEWIRE,61944,7194.096,0
MS-S-011998,SCREW POLYAXIAL 6.25X35MM SELF TAPPING #PF6-6235,56642,7101.8640000000005,0
MS-S-010531,SCREW MIS 3L-TRIPLE LEADS PEDICLE 6.5X45MM PRECISIONSPINE-USA #63-CP-6545,56642,7026.903137692799,0
MS-S-003998,SPLINT DYNACAST PRELUDE SYNTHETIC 7.5CM X 4.6M SMITH   NEPHEW #WS-1052,32859,0.15606000000000003,0
MS-S-008586,SCREW AGILON M6X25MM IMPLANTCAST # 38200025,56642,6779.052,0
SMY7030,GLOVES PLASTIC DISP,60857,0.19737000000000002,0
MS-S-011994,SCREW MIS 3L-TRIPLE LEADS PEDICLE 6.5X40MM PRECISIONSPINE-USA #63-CP-6540,56642,6385.454022540005,0
16965,LIGASURE OPEN SEALER/DIVIDER SMALL JAW 16.5MMX19CM CURVED COVIDIEN #LF1212,99999,6087.312000000001,0
SME1072,SWAB GAUZE 5X5CM 8-PLY PLAIN NON-STERILE,35792,0.38313,0
17158,OXYGENATOR HOLLOW FIBER ADULT #VKM02000,99999,5326.398,0
SMA1089,ROLL DENTAL CELLURON 8MM DIAM SIZE 1 HARTMAN #430291/7(8706),31815,0.5340600000000001,0
SME09,APRON PLASTIC WHITE DISP.,31044,0.90999909,0
17788,STENT CORONARY DRUG ELUTED 3.0 X 30MM MEDTRONIC# RSINT30030X,56285,4930.459199999999,0
16987,LAPAROSCOPIC SEALER/DIVIDER BLUNT TIP 5MM 37CM LIGASURE COVIDIEN #LF1837,99999,4906.189095840004,0
MS-N-001364,NAIL INTERLOCKING 11X420MM X R FEMORAL NAVIGATOR. IRENE # T40221142,38152,4406.3838000000005,0
1-5199-18,HYMOVIS 24MG/3ML PRE-FILLED SYRINGE X 2,99999,3860.5679999999998,0
SME1006,GLOVES EXAM VINYL LARGE N-STER,47176,0.9404100000000002,0
MS-S-011958,SCREW 7.5X40MM MAS TITANIUM CDH LEGACY SOFAMOR-DANEK. MEDTRONIC #75447540,56642,3728.4786,0
SMA1997,"BAND-AID SPOTS 7/8X7/8"" #4930",34864,1.161,0
SME1030,CAP NURSE GREEN BOUFFANT ROUND,41115,1.161,0
MS-S-008556,SUTUREANCHORPEEKCORKSCREW4.5x14MMARTHREX#,56303,3722.94468,0
SML1556,"NEEDLE HYPO 19GX1.5"" STERILE THERMO #NN1938R",59230,1.0565100000000003,0
SMY1021,"COTTON APPLICATOR 6"" NON STERILE",63282,1.07973,0
SME1167,SWAB GAUZE 10X10CM2EA/PK 8-12-PLY STERILE,48131,1.161,0
SMB1013,"TONGUE DEPRESSOR 6"" STERILE",42461,1.161,0
MS-S-012636,"SCREW, 25D, DEFORMITY, SIZE 6, L45, (ROMEO_SPINEART) # ELL-DS 06 45-S",56642,3494.39391576,0
18663,SUTURE ANCHOR 5.5x14.7MM CORK SCREW ARTHREX #AR-1927BCF,99999,3412.69929,0
MS-P-005373,PLATE 6 HOLE 2.0MM MINI LOCKING -AUXIEN#TI-505.206,61688,3051.03451059,0
MS-P-001779,PROBE COVER F/THERMOMETER WELCH ALLYN # 05031-101,37340,1.161,0
SMB1003,BLADE SURGICAL #10 CARBON STRL,47569,1.161,0
SMB1004,BLADE SURGICAL #11 CARBON FEATHER / MARTIN#10-155-11,47569,1.161,0
SME1025,GLOVES EXAM VINYL SMALL N-STER,47176,1.161,0
SME1031,SWAB GAUZE 10X10CM 8/12PLY PLAIN NON STERILE,35792,1.161,0
SME1065,GLOVES EXAM VINYL MEDIUM N-STER,47176,1.161,0
SME1369,GLOVES LATEX SMALL SIZE NON-STERILE DISPOSABLE.,47509,1.161,0
SMI9557,SURGICAL CAP.,38260,1.161,0
SML0050,"NEEDLE HYPO 18GX1.5"" STERILE BD #5196",59230,1.161,0
SML0060,NEEDLE HYPO 22GX1.5 STERILE,59230,1.161,0
SML0063,"NEEDLE HYPO 25GX5.8"" STERILE",59230,1.161,0
SML0065,"NEEDLE HYPO 20G X 1.5"" STERILE",59230,1.161,0
SML1529,"NEEDLE HYPO 26GX0.5"" STERILE",59230,1.161,0
SML2006,"SYRINGE INSULIN 0.5ML U-100 29G X 0.5"" #AE2327/1837",59040,1.161,0
MS-S-003368,SWAB GAUZGE 5X5CM 8PLY XRAY DETECTABLE STERILE,35792,1.19583,0
SMN1005,SHEATH STERILE F/THERMOMETER ORAL,14025,1.23066,0
MS-S-009642,SCREW POLYAXIAL 6.0X45MM SPINE CRAFT #PF6-6245,56642,3030.48,0
SML1558,"NEEDLE HYPO 21GX1.5"" STERILE DISP.",59230,1.32354,0
15541,BALLOON PTCA 3.0X15 PANTERA LEO (NC SPRINTER) BIOTRONIK# 367017,47732,2906.4202739999996,0
MS-N-001308,NAIL LOCKING SCREW F/NAVIGATOR 4.0X28MM IRENE/SYNTHES #T42154028/04.005.418,56642,2849.9687999999996,0
MS-L-000763,LAG SCREW DHS SIZE 90MM-AUXIEN #TI-761.090,56642,2766.96,0
MS-S-010266,SCREW ANTI ROTATION 10.5 X 90 JOINT 5.0 CHM No. 3.5805.080,56642,2766.96,0
MS-S-010946,SCREW DHS LAG 95MM-AUXIEN #TI-761.095,56642,2766.96,0
SME1323,MASK LARYNGEAL AIRWAY ADULT SIZE #5 NON STERILE,56293,2626.890336,0
MS-S-009785,"SCREW INTERFERENCE PEEK SHEATHED 9X23MM, ARTHREX # AR-1390P",56642,2595.672,0
MS-N-001367,NAIL INTERLOCKING 12X360MM X R FEMORAL NAVIGATOR. IRENE # T40221236,45109,2503.44,0
SMY1287,"POUCH STERILIZATION 100X250MM (4X12"")",13735,1.64862,0
SMY2564,"TAPE MEASURE DISP INFANT 24"" TRI-STATE #791",16866,1.8459900000000005,0
SME1103,COVER OVERSHOES,15056,2.322,0
SMQ1173,SYRINGE WITHOUT NEEDLE 3CC / 3ML,63095,2.322,0
MS-N-001368,NAIL LOCKING SCREW F/NAVIGATOR 4.0X48MM IRENE/SYNTHES #T42154048/04.005.438,56642,2503.44,0
MS-S-002124,SCREW 9X30MM SMITHNEPHEW #72201782,56642,2470.5,0
MS-S-003943,SCREW POLY AXIAL SPINE CRAPF USA 45*5.5 #PF6-5545,56642,2450.14314588,0
MS-G-000675,GLOVES SURGEON 8.5 STERILE POWDER FREE,99999,1.6615799999999998,0
SMA35,BANDAGE COTTON GUAZE 10CMX4M HARTMANN #3041355,60415,1.56978,0
SMY6788,INDICATOR STEAM F/MV1 D SIL 3M#1250,13732,2.00853,0
SMS0001,ID BAND ADULT,32048,2.15946,0
SMQ1175,SYRINGE 10ML WITHOUT NEEDLE STERILE,63095,2.322,0
MS-S-010394,SCREW POLY TI PEDICLE SELF-TAPPING SPINECRAFT - USA #PF6-4740,56642,2450.14314588,0
SMO10431,NAIL LOCKING SCREW F/NAVIGATOR 4.0X24MM IRENE/SYNTHES #T42154024/04.005.414,56642,2420.4312,0
1479,CLIP MEDIUM PREMIUM TITANIUM AUTOSUTURE ETHICON #MCM20,99999,2387.4912,0
SMY6923,POUCH STERILIZATION FLAT #100X300MM,60908,2.2987800000000003,0
MS-S-009644,SCREW CORTICAL BONE - TX 2.7X18MM SANATMETAL # 267527018,56642,2371.68,0
MS-C-004689,CROKSCREW ELECRODE SET SPIRAL NEEDLE 0.6MM WITH TIP INOMED ORIGIN #530750,56642,2351.9159999999997,0
MS-G-000267,GLOVES NITRILE POWDER FREE SMALL,56286,2.322,0
SMA0168,EYE PAD 56X70MM #415450/1,11661,2.322,0
SMA0246,SWAB GLYCERINE MOUTH PAUCH,33722,2.322,0
SMA1177,PAD MATERNITY LARGE NON-STERILE,10480,2.322,0
SME1372,GLOVES LATEX LARGE SIZE NON-STERILE DISPOSABLE.,11905,2.322,0
SME1373,GLOVES LATEX MEDUM SIZE NON-STERILE DISPOSABLE.,47509,2.322,0
SMJ0009,ELECTRODE ECG PREGELLED PEDIATRI STERILE DISP,35035,2.322,0
SMJ0011,ELECTRODE ECG PREGELLED ADULT STERILE DISP.,35035,2.322,0
SML0110,"SYRINGE TUBERCULIN W/NEEDLE 1ML 27GX 0.5"" (SML1528)",59040,2.322,0
MS-N-001920,NAIL SCREW LOCKING 5X85MM CHM #3.5159.085,56642,2307.64464,0
MS-P-003917,PROBE COVER FOR EAR THERMOSCAN BRAUN BRAUN MEDICAL USA # BRAUN,33433,2.64708,0
MS-S-005604,SCREW LOCKING 5.5 X 45 MM CHM # 3.5160.045,56642,2307.64464,0
17107,CLIP RESOLUTION 235CM/2.8MM BOSTON # M00522610,99999,2216.6643599999998,0
16229,CATHETER RISTIL SUPRAPUBIC SET WITH SILICON 15FR METAL,10729,2196.320616,0
MS-S-011533,SCREW SHANZ 5.0MMX2000MM JINLU# SS20502020,56642,2174.04,0
MS-S-011727,SCREW NAIL LOCKING 5.5X35MM TIT CHM POLAND # 3.5160.035,56642,2147.757174,0
MS-S-002623,SCREW DISTAL 5.0x75MM TITANIUM MICROMED #3.5160.075,56642,2142.81288,0
MS-S-009273,SCREW S-LOCK CAP PRECISIONSPINE-USA #SL1000,56642,2108.1600000000003,0
17609,"WIRE GUIDE ZEBRA STRAIGHT 0.035""x150CM BOSTON #M006670112",99999,2039.6448,0
MS-I-000692,IMF SCREW 2.0X10MM #12.540.10,56642,1992.2111999999997,0
MS-I-000709,IMF SCREW 2.0X8MM #12.540.08,56642,1992.2111999999997,0
MS-S-010594,SCREW HEXA 2.3X18MM MAT GERMANY #01-13-500-08,46646,1989.9339479999999,0
MS-S-010595,SCREW HEXA 2.3X10MM MAT GERMANY #01-13-500-10,46646,1989.9339479999999,0
MS-S-012087,SCREW JOIN GAMMA 10.5X105 CHM POLAND#3.5804.105,56642,1979.0352,0
MS-P-002487,PLATE -T LOCKING MINI 2.4MMX7X57MM(3+7) IRENE #A93193757,61688,1976.4,0
MS-S-011948,SCREW NAIL  5.5X55MM M/ CHM POLAND CAT # 3.5160.055,56642,1961.49781224,0
17384,SODALIME BOC FRM WHITE TO VIOLT. GAL/5LTR,99999,1956.636,0
MS-S-010665,"SCREW SCHANZ SELDRILL™ PURE TITANIUM  5.0MM, LENGTH 200/80MM SYNTHES #494.786",56642,1940.5613458799999,0
MS-S-009682,SCREW JOIN ANTI ROTATION 5.0 X 100  5.0 CHM # 3.5805.100,56642,1936.872,0
SMI9039,STENT URETERAL LITHO 6FR 26CM BOSTON/ACMI/COLOPLAST #192133/5636026/ACB164,99999,1927.0881014012245,0
SMO12089,SCREW CANCELLOUS PARTIALLY THRD. 7.3X100MM IRINE# T56037300,56642,1868.8047839999997,0
MS-S-010331,SCREW LOCKING HTO TI 4.5 X 50 NEW CLIP IMPLANTCAST No. ST4.5L50-ST,99999,1854.6537600000001,0
MS-S-011161,SCREW SELF DRILLING 1.5X5MM #. N15A05-,56642,1844.6399999999999,0
MS-S-009572,SCREW SET CDH LEGACY 5.5MM MEDTRONIC # 7540020,56642,1844.6399999999999,0
MS-S-011340,"SCREW LOCKING 3.5*48,OSTONIC#S1B.35480",56642,1743.1848,0
SMO3384,SCREW SCHANZ 6X200 SYNTHES #294.57/TREU #8-1272,56642,1743.1848,0
MS-C-004819,CANCELLOUS SCREW 6.5X65MM-AUXIEN#TI-111.065,56642,1739.232,0
MS-R-000939,ROD TO ROD CLAMP # 201002-0505,44804,1739.232,0
MS-L-000766,LOCKING SCREW 5.0X50MM-AUXIEN#TI-119.050,56642,1733.9616,0
MS-L-000781,LOCKING SCREW 5.0X85MM-AUXIEN #TI-119.085,56642,1733.9616,0
MS-L-000782,LOCKING SCREW 5.0X36MM-AUXIEN #TI-119.036,56642,1733.9616,0
MS-S-009454,SCREW LOCKING 5.0MM IOL-UK # TI-119.034,56642,1733.9616,0
MS-S-011789,SCREW LOCKING 5.0X46MM-AUXIEN #TI-119.046,56642,1733.9616,0
MS-S-008759,SCREW EMERGENCY 2.3X7MM -ANTONHIPP GERMANY#12.512.07,56642,1730.377728,0
4001,CATHETER PERITONEAL BARIUM SILICONE 120CM CODMAN BACTISEAL # 23047,10729,1707.6096,0
IP0031539,SCREW CORTICAL 5MM L 40MM EBA-3040,56642,1660.176,0
IP0031540,SCREW CORTICAL 5MM L 35MM EBA-3035,56642,1660.176,0
IP0031541,SCREW CORTICAL 5MM L 50MM EBA-3050,56642,1660.176,0
IP0031552,SCREW CORTICAL 5MM L 45MM EBA-3045,56642,1660.176,0
MS-S-007898,SCREW DISTAL TIT 5.0 X 85MM # 3.5160.085,56642,1648.3176,0
MS-S-011025,SCREW SET 5.5 TI NS BRK OFF SOFAMOR# 5540030,56642,1643.57427294,0
MS-L-000762,LOCKING SCREW 5.0X80MM-AUXIEN #TI-119.080,56642,1632.7369800000001,0
MS-S-011286,SCREW SELF DRILLING BONE  3X80MM # SS20300830,56642,1630.53,0
17032,NASAL MASK SMALL F/BUBBLE CPAP FP #BC800-10,37591,1605.442896,0
17439,SION BLUE 180CM WIRE,61944,1581.12,0
MS-P-001988,PLATE T LOCKING VOLAR 2.4/2.7 3 holes×47(4+3) R # A68080243,61688,1581.12,0
MS-S-008425,CROSS-DRIVE SCREW 1.6X5MM ANTON HIP #11.510.05,56642,1514.0805559199955,0
MS-S-008497,SCREW CROSS DRIVE  2.0 X 5MM-ANTON HIPP#12.510.05,56642,1514.080538352,0
MS-S-008499,SCREW CROSS DRIVE  2.0 X 7MM-ANTON HIPP#12.510.07,56642,1514.0805339600042,0
MS-S-008495,"SCREW CROSS DRIVE - SELF TAPPING 2.0X11,ANTON HIPP#12.510.11",56642,1514.0805119999995,0
17441,NC BALLOON DIFFERENT SIZES NC SAPPHIRE,34109,1502.064,0
17443,SAPPHIRE LL BALLOON DIFFERENT SIZES,34109,1502.064,0
MS-S-011353,"SCREW CROSS DRIVE 1.6*7MM,ANTON HIPP#11.510.07",56642,1484.9352,0
MS-S-011354,"SCREW CROSS DRIVE 1.6*4MM,ANTON HIPP#11.510.04",56642,1484.9352,0
MS-S-011356,"SCREW CROSS DRIVE 1.6*6MM,ANTON HIPP#11.510.06",56642,1484.9352,0
MS-S-011557,SCREW CROSS DRIVE 2.0 X 9MM-ANTON HIPP#12.510.09,56642,1484.9352,0
MS-S-012011,SCREW EMERGENCY 2.3X5MM -ANTONHIPP GERMANY#12.512.05,56642,1484.9352,0
21502,SCREW LOCKING 3.5MM 3.5X10 T50093510,56642,1483.2113399999998,0
MS-S-010861,SCREW BONE 6.5X20 TRILOGY ZIMMER # 00-6250-065-20,56642,1482.3,0
MS-S-011352,"SCREW CROSS DRIVE 1.6*5MM,ANTON HIPP#11.510.05",56642,1475.712,0
17592,CABLE PACING TEMPORARY MYOCARDIAL LEAD #TME66Z/45041-02,99999,1458.4185,0
MS-S-008831,SCREW HERBERT 3.0X12MM NEW CLIP FRANCE #H1.1HFT3.0L12 NEW CLIP FRANCE # H1.1HFT3.0L12,56642,1449.36,0
MS-S-012047,SCREW HERBERT 3.0X18MM NEW CLIP FRANCE #H1.1HFT3.0L18,56642,1449.36,0
MS-L-000780,LOCKING SCREW 5.0X65MM-AUXIEN#TI-119.065,56642,1421.7716520000042,0
IP0030143,SCREW SELF DRILLING 3.5X12MM 37-SD-3512,56642,1419.165,0
MS-S-002833,SCREW F/BONE LOCKING 3.5x48MM SELF TAPPING SYNTHES #213.048,56642,1369.6451999999997,0
MS-L-000760,LOCKING SCREW 5.0X38MM-AUXIEN #TI-119.038,56642,1365.37947,0
MS-S-011474,SCREWS SCHANZ 4X100MM JINLUN CHINA #SS20401035,56642,1358.775,0
2568,CATHETER DRAINAGE PIGTAIL SIZE 14FR,10729,1343.952,0
MS-S-011225,SCREW LOCKING 3.5X44MM AUXIEN# TI-117-044,56642,1339.2086399999998,0
20033,STENT URETERAL DOUBLE PIGTAIL 4.5/26CM,99999,1312.57665,0
IP0029896,SCREW S-LOCK CAP - PRECISIONSPINE SL1000,56642,1290.5892,0
SMO11695,SCREW LOCKING 5.0X26MM SELF TAPPING IRENE #T500950026,56642,1283.4082799999999,0
SMO11697,SCREW LOCKING 5.0X28MM SELF TAPPING IRENE #T500950028,56642,1283.4082799999999,0
SMO11698,SCREW LOCKING 5.0X20MM SELF TAPPING IRENE #T500950020,56642,1283.4082799999999,0
SMO11717,SCREW LOCKING 5.0X85MM SELF TAPPING IRENE #T500950085,56642,1283.4082799999999,0
MS-S-012518,SCREWS 2.4MM VARIABLE ANGLE SELF-TAP 16MM TI AUXIEN #TI-549.016,56642,1278.3355199999999,0
MS-S-011186,SCREW LOCKING 3.5 X 36MMM AUXIEN# TI-117.036,56642,1217.4624,0
MS-S-011979,SCREW LOCKING 3.5x46MM AUXIEN #TI-117.046,56642,1217.4624,0
MS-S-011980,SCREW LOCKING 3.5x48MM AUXIEN #TI-117.048,56642,1217.4624,0
MS-S-012517,SCREWS 2.4MM VARIABLE ANGLE SELF-TAP 14MM TI AUXIEN #TI-549.014,56642,1217.4624,0
MS-V-000335,VA LOCKING SCREW 2.4X18MM AUXIEN # TI-549.018,56642,1217.4624,0
MS-V-000336,VA LOCKING SCREW 2.4X20MM AUXIEN#TI-549.020,56642,1217.4624,0
MS-V-000351,VA LOCKING SCREW 2.4X16MM AUXIEN # TI-549.016,56642,1217.4624,0
16010,"CATHETER CENTRAL VENOUS 3 LUMEN 5.5FR, HYUSUNG#HS-C 300/KJ 5510 SAUDI MAIS",10729,1181.319534,0
