Code,Name,Gross Price,LOS ,Type,Discount
FMIVF-0017,ZYGOTE INTRA FALLOPIAN TRANS- FER (ZIFT)\,12612.6,,PKG,0
FMIVF-0018,ZIFT-A-PACKAGE DEAL,1580.7,,PKG,0
FMIVF-0019,ZIFT-B-PACKAGE DEAL,11039.6,,PKG,0
FMIVF-0020,IVF-GIFT COMBINED,13406.8,,PKG,0
FMIVF-0021,IVF-GIFT-A-PACKAGE DEAL,1580.7,,PKG,0
FMIVF-0022,IVF-GIFT-B-PACKAGE DEAL,11826.1,,PKG,0
FMIVF-0032,LAPAROSCOPIC EXAM FOR INFERTI- LITY,2367.2,,PKG,0
FMIVF-0033,LAPAROSCOPIC OPERATION FOR INFERTILITY,3946.8,,PKG,0
FMIVF-0034,HYSTEROSCOPIC EXAM FOR INFERTILITY,1580.7,,PKG,0
FMIVF-0035,HYSTEROSCOPIC OPERATION FOR INFERTILITY,3946.8,,PKG,0
FMNEU-0002,B.H. - DRAIN BRAIN ABSCESS,2488.2,,PKG,0
FMNEU-0003,B.H. VENTRICULAR DRAIN,2488.2,,PKG,0
FMNEU-0004,B.H. BIOPSY OF BRAIN TUMOUR,2488.2,,PKG,0
FMNEU-0005,B.H. PRESSURE MONITORING,2488.2,,PKG,0
FMNEU-0006,CARPAL TUNNEL DECOMP.,2488.2,,PKG,0
FMNEU-0007,TRIGIMENAL GANGLION INJECTION,3317.6,,PKG,0
FMNEU-0008,SHUNT FOR YDROCEPHALUS & REV.,3317.6,,PKG,0
FMNEU-0009,EVACUATION OF HEMATOMA(BH),3317.6,,PKG,0
FMNEU-0010,RECURRENT ASPIRATION THRU EXISTING BH,1086.8,,PKG,0
FMNEU-0011,MATERIAL FOR VA SHUNT,3818.1,,PKG,0
FMNEU-0012,MATERIAL FOR SHUNT - MINOR,837.1,,PKG,0
FMNEU-0013,ELEVATION OF DEPRESSED SKULL FRACTURE,2488.2,,PKG,0
FMNEU-0014,ACRYLIC MATERIALS,837.1,,PKG,0
FMNEU-0015,POST-SPINAL SURGERY RE-EXPLOR.,2488.2,,PKG,0
FMNEU-0016,CRANIOTOMY R/L FRONTAL,9946.2,,PKG,0
FMNEU-0017,CRANIO-FACIAL RESECTION,8279.7,,PKG,0
FMNEU-0018,DECOMPRESSION LAMINECTOMY,5799.2,,PKG,0
FMNEU-0019,CERVICAL DISC CLOWARD OP 1 LVL,6620.9,,PKG,0
FMNEU-0020,CERVICAL DISC CLOWRD OP 2 LVL,8279.7,,PKG,0
FMNEU-0021,RECURRENT LUMBAR DISC,6620.9,,PKG,0
FMNEU-0022,INTERPEDICULAR PLATE FUSION,9946.2,,PKG,0
FMNEU-0023,INTERSPINOUS PLATE FUSION,9946.2,,PKG,0
FMNEU-0024,DURAL REPAIR IN THE FLOOR OF ANT. FOSSA,6620.9,,PKG,0
FMNEU-0025,REPAIR OF LUMBAR/THORACIC MENINGOCELE,4969.8,,PKG,0
FMNEU-0026,POSTERIOR FOSSA DECOMPRESSION,4969.8,,PKG,0
FMNEU-0027,BILATERAL TEMPORAL CRANIOTOMY,4147,,PKG,0
FMNEU-0028,ANEURYSM SURGERY,8279.7,,PKG,0
FMNEU-0029,REMOVAL OF PARASAGITTAL TUMOUR,8279.7,,PKG,0
FMNEU-0030,REMOVAL OF POSTERIOR FOSSA TUMOUR,8279.7,,PKG,0
FMNEU-0031,AV MALFORMATION OF BRAIN & SPINAL CORD,9946.2,,PKG,0
FMNEU-0032,EXCSION OF CRANIAL PHARYNGIOMA,9946.2,,PKG,0
FMNEU-0033,CRANIOPLASTY,4969.8,,PKG,0
FMNEU-0034,INJECTION OF PROLAPSED DISC,3317.6,,PKG,0
FMNEU-0035,CHYMOPAPAIN AMP INJECTION-EACH,3818.1,,PKG,0
FMNEU-0036,REPAIR OF POST OP LUMBAR - MENINGOCELE,4969.8,,PKG,0
FMNEU-0037,REMOVAL OF INTRAMEDULLARY TUMOUR,8279.7,,PKG,0
FMNEU-0040,EXCISION OF ACOUSTIC NEUROMA,9946.2,,PKG,0
FMNEU-0041,RE-FILLING WITH WATER SALINE,837.1,,PKG,0
FMNEU-0042,BRACHIAL PLEXUS EXPLORATION & NERVE TRANSPLANTATION,16567.1,,PKG,0
FMNEU-0043,LUMBAR/CERVICAL DISC,5799.2,,PKG,0
FMNEU-0044,REMVL OF FOREIGN B.& REPAIRING THE INTRACRANIAL DURA,11597.3,,PKG,0
FMNEU-0045,REMVL OF FOREIGN B.& REPAIRING THE INTRASPINAL DURA,8279.7,,PKG,0
FMNEU-0046,REMOVL OF BRAIN MIDLINE TUMOUR,11597.3,,PKG,0
FMNEU-0047,DRILL-HOLING & DRAINAGE (EACH),837.1,,PKG,0
FMNEU-0048,INFILTRATION OF SOFT TISSUE 5X,165,,PKG,0
FMNEU-0049,EXPLORATION OF THE SCIATIC NERVE AND NEUROLLISIS,6306.3,,PKG,0
FMNEU-0050,SELECTIVE TIBIAL NEUROTOMY,2488.2,,PKG,0
FMNEU-0051,SELECTIVE TIBIAL BILATERAL,4969.8,,PKG,0
FMNEU-0052,SELECTIVE DORSAL RHIZOTOMY,6620.9,,PKG,0
FMNEU-0053,BILATERAL OBTURATOR NEURECTOMY,2488.2,,PKG,0
FMNEU-0054,SENSORY EVOKE POTENTIAL,1466.3,,PKG,0
FMNEU-0055,THECO PERITONEAL SHUNT,4969.8,,PKG,0
FMNEU-0056,COSTO TRANSVERSECTOMY,6620.9,,PKG,0
FMNEU-0057,EXPLORATION OF SURG. WOUND G.A,837.1,,PKG,0
FMNEU-0058,EXPLORATION OF SURG. WOUND L.A,336.6,,PKG,0
FMNEU-0059,REMOVAL OF SHUNT WITH L.A.,336.6,,PKG,0
FMNEU-0060,REPAIR OF NERVE INJURY W/OUT GRAFT,4969.8,,PKG,0
FMNEU-0061,REPAIR OF NERVE INJURY W/GRAFT,6620.9,,PKG,0
FMNEU-0062,LUMBAR PUNCTURE,336.6,,PKG,0
FMNEU-0066,COLCHICINE THERAPY ONE DOSE,500.5,,PKG,0
FMNEU-0067,COLCHICINE THERAPY TWO DOSES,1001,,PKG,0
FMNEU-0068,COLCHICINE THERAPY THREE DOSES,1658.8,,PKG,0
FMNEU-0069,ADD L FEE FOR COM.OR OVER 3HRS,837.1,,PKG,0
FMNEU-0070,STEREOTACTIC TRIGIMINAL RHIZET OMY,23652.2,,PKG,0
FMNEU-0071,STEREOTACTIC ASPIRATION OF HAEMATOMA,15766.3,,PKG,0
FMNEU-0072,STEREOTACTIC BRAIN TUMOR BIOPS Y,15766.3,,PKG,0
FMNEU-0073,LAZER DISSECTOMY,8279.7,,PKG,0
FMNEU-0076,SUBTEMPORAL TRIGINIMAL RHIZOTO MY,11597.3,,PKG,0
FMNEU-0077,SUB-OCCIPITAL POSTSERIOR VASCU LAR DECOMPRESSION,11597.3,,PKG,0
FMNEU-0078,ANTERIOR CERVICAL FUSION ONE LEVEL,9946.2,,PKG,0
FMNEU-0079,ANTERIOR CERVICAL FUSION TWO LEVELS,9946.2,,PKG,0
FMNEU-0080,POSTERIOR LAMINECTOMY,8279.7,,PKG,0
FMNEU-0081,POSTERIOR CERVICAL FUSION,9946.2,,PKG,0
FMNEU-0082,PERINEURAL CYST,7458,,PKG,0
FMNEU-0083,TETHERED CORD RELEASE,9946.2,,PKG,0
FMNEU-0084,SCALP SWELLING,1658.8,,PKG,0
FMNEU-0085,COCRYDECTOMY,3153.7,,PKG,0
FMNEU-0086,SKULL TRACTION,800.8,,PKG,0
FMNEU-0088,CHEM RHIZOTOMY,3153.7,,PKG,0
FMNEU-0089,FACETAL DENEVATION,314.6,,PKG,0
FMNEU-0090,TRANSNASAL HYPOPHYSIOTOMY,9460,,PKG,0
FMNEU-0091,STEREOTATIC GUIDED-CRANEOTOMY,23652.2,,PKG,0
FMNEU-0092,STEREOTATIC THALAMOTOMY,39418.5,,PKG,0
FMNEU-0093,STEREOTATIC POLIDOTOMY,39418.5,,PKG,0
FMNEU-0094,STEREOTATIC IMPLANT. OF SHUNT,4733.3,,PKG,0
FMNEU-0096,USE OF CUSA MACHINE,1580.7,,PKG,0
FMNEU-0098,POSTERIOR MYELOTOMY,7887,,PKG,0
FMNEU-0099,TRANS-NASAL PHYSICTOMY,15766.3,,PKG,0
FMNEU-0100,NERVE EXPLORATION,7887,,PKG,0
FMNEU-0101,CLIPPING OF SHUNT,1501.5,,PKG,0
FMNEU-0102,STEREOTACTIC BRAIN BIOPSY SML.,7507.5,,PKG,0
FMNEU-0103,STEREOTACTIC PALLIDOTOMY,15015,,PKG,0
FMNEU-0104,STEREOTACTIC THALLA MOTOMY,15015,,PKG,0
FMNEU-0105,STEREOTACTIC TRIGIMINAL RHIZO- TOMY,12012,,PKG,0
FMNEU-0106,STEREOTACTIC BRACHY THERAPY,15015,,PKG,0
FMNEU-0107,ANTERIOR CERVICAL DISSCECTOMY 3 LEVELS WITH CAGE,8258.8,,PKG,0
FMNEU-0108,ANTERIOR DISSECTOMY 2 LEVELS WITH CAGE,7507.5,,PKG,0
FMNEU-0109,INTRATHECAL BACLOFEN,1501.5,,PKG,0
FMNEU-0110,IMPLANTATION OF INTRATHECAL ELECTRODES,9009,,PKG,0
FMNEU-0111,TRIGEMINAL RHIZOTOMY PERCAUTE NOUS,6620.9,,PKG,0
FMNEU-0112,STEREOTACTIC ASPIRATION HAEMAT OMA. (SMALL),4504.5,,PKG,0
FMNEU-0113,REMOVAL OF CONVEXITY MENINGIO MA,6006,,PKG,0
FMNEU-0114,ELECVATION OF DEPRESSED FRACTU RE & DURAL REPAIR,3754.3,,PKG,0
FMNEU-0115,EVACUATION OF BRAIN CONTUSION,4054.6,,PKG,0
FMNEU-0116,AV MALFORMATION BRAIN (SMALL),6006,,PKG,0
FMNEU-0117,ANEURYSM SURGERY (POST.CIRCULA TION),13513.5,,PKG,0
FMNEU-0118,STEREOTACTIC VENTICULOSTOMY,6006,,PKG,0
FMNEU-0119,STEREOTACTIC GUIDED CRANIOTOMY,9009,,PKG,0
FMNEU-0120,THORACIC DISC EXCISION TRANSPE DICULAR,5255.8,,PKG,0
FMNEU-0121,THORACIC DISC EXCISION TRANSTH ORACIC,9009,,PKG,0
FMNEU-0122,THORACIC DISC EXCISION,6006,,PKG,0
FMNEU-0123,ULNAR NERVE TRANSPORTATION,2252.8,,PKG,0
FMNEU-0124,DRAING OF CHRONIC HAEMATOMA,1501.5,,PKG,0
FMNEU-0125,EXCISION OF MENINGOCELE/ENCEPH ALOCELE,2252.8,,PKG,0
FMNEU-0126,REPAIR SKULL BASE FOR CSF RHIN ORRHEA,5255.8,,PKG,0
FMNEU-0127,STEREOTACTIC CERVICAL RHIZOTOM Y,3003,,PKG,0
FMNEU-0128,STEREOTACTIC LUMBAR RHIZOTOMY,3003,,PKG,0
FMNEU-0129,STEREOTACTIC DORSAL RHIZOTOMY,3003,,PKG,0
FMNEU-0130,SUBDURAL ELECTRODE FOR EPILEPS Y,1129.7,,PKG,0
FMNEU-0131,SUBDURAL STRIP FOR EPILEPSY,1652.2,,PKG,0
FMNEU-0132,SUBDURAL GRID OF EPILEPSY1 S,3003,,PKG,0
FMNEU-0133,CORTICAL RESECTION-EXTRA-TEMP EPILEPSY,9009,,PKG,0
FMNEU-0134,ANTERIOR TEMP LOBECTOMY FOR EPILEPSY,6757.3,,PKG,0
FMNEU-0135,TOTAL TEMP LOBECTOMY OF EPILEP SY,10510.5,,PKG,0
FMNEU-0136,FRONTAL/OCCIPITAL LOBX FOR EPI LEPSY,5255.8,,PKG,0
FMNEU-0137,CORPUS CALLOSOTOMY FOR EPILEPS Y,6757.3,,PKG,0
FMNEU-0138,CORTICAL RESECTION AWAKE EPILE PTIC PT.,7507.5,,PKG,0
FMNEU-0139,USE OF CORTICAL STMLTR. FOR MA PPING OF EPILEPTIC CORTEX,751.3,,PKG,0
FMNEU-0142,TRANS ORAL APPORACH,12012,,PKG,0
FMNEU-0143,CERVICAL CORPECTOMY,9009,,PKG,0
FMNEU-0144,CERVICAL DISSECTOMY WITH CAGE,6006,,PKG,0
FMNEU-0145,MICRO VASCULAR DECOMPRESSION,7507.5,,PKG,0
FMNEU-0146,POST. FOSSA RHIZOTOMY,6006,,PKG,0
FMNEU-0147,STAX IMPLANTATION OF DEPTH ELE,7507.5,,PKG,0
FMNEU-0148,ULNAR NERVE TRANSPOSITION,2252.8,,PKG,0
FMNEU-0150,ENDOSCOPIC SHUNT INSERTION,2860,,PKG,0
FMNEU-0151,ENDOSCOPIC VENTRICULOSTOMY,4290,,PKG,0
FMNEU-0152,PUMP IMPLANTATION,8580,,PKG,0
FMNEU-0153,FILLING OF PUMP,715,,PKG,0
FMNEU-0154,STERIOTACTIC IMPLATION OF DBS (DEEP BRAIN STIMULATIONS),2860,,PKG,0
FMNEU-2000,ADDITIONAL FEE FOR COMPLICATED OPERATIONS,1658.8,,PKG,0
FMNEU-9000,C.P. PROGRAM - 2 SESSION (P.D),314.6,,PKG,0
FMNEU-9909,EXCISSION OF MET. TUMOUR SPINE,3003,,PKG,0
FMNEU-9910,NERVE ROOT TUMOR,9295,,PKG,0
FMNEU-9911,MUSCLE BIOPSY G.A,1430,,PKG,0
FMNUR-0016,DEEP CUT WOUND - SMALL (3 - 5 STITCHES),99,,PKG,0
FMNUR-0017,DEEP CUT WOUND - MEDIUM (5 - 10 STITCHES),148.5,,PKG,0
FMNUR-0018,DEEP CUT WOUND - LARGE (10 - 20 STITCHES),196.9,,PKG,0
FMNUR-0035,NASAL TUBE SUCTIONING,14.3,,PKG,0
FMOBG-0010,NORMAL DELIVERY,2145,,PKG,0
FMOBG-0011,FORCEPS DELIVERY (ROUTINE),2860,,PKG,0
FMOBG-0012,FORCEPS DELIVERY COMPLICATED KIELAND,3946.8,,PKG,0
FMOBG-0013,VENTOUSE DELIVERY W/ VACUUM,2860,,PKG,0
FMOBG-0014,NEW BORN (SAESAREAN SECTION),1430,,PKG,0
FMOBG-0015,LOWER SEG. CAESAREAN SECTION - ON RUPTURED UTERUS,4733.3,,PKG,0
FMOBG-0018,TWIN DELIVERY,3153.7,,PKG,0
FMOBG-0019,TRIPLETS DELIVERY,3946.8,,PKG,0
FMOBG-0020,LOWER SEG. CAESARIAN SECTION- TWIN DELIVERY,6306.3,,PKG,0
FMOBG-0021,DILATATION & CURETTAGE,1580.7,,PKG,0
FMOBG-0022,EVACUATION OF RTND PROD. OF CONCEPTION,1580.7,,PKG,0
FMOBG-0023,TERMINATION OF PREGNANCY,1580.7,,PKG,0
FMOBG-0024,LAPAROSCOPIC EXAMINATION,2367.2,,PKG,0
FMOBG-0025,LAPAROSCOPY - OPERATION,3946.8,,PKG,0
FMOBG-0026,LAPAROSCOPY STERILIZATION,3946.8,,PKG,0
FMOBG-0027,CERVICAL ENCERCLAGE,1895.3,,PKG,0
FMOBG-0028,CYSTOSCOPY,1580.7,,PKG,0
FMOBG-0029,LAPAROTOMY - DIAGNOSTIC,3153.7,,PKG,0
FMOBG-0030,OVARIAN CYSTECTOMY-UNILATERAL,3153.7,,PKG,0
FMOBG-0032,ECTOPIC PREGNANCY OPERATION,3153.7,,PKG,0
FMOBG-0033,TUBAL SURGERY,4733.3,,PKG,0
FMOBG-0034,MICRO TUBAL SURGERY,7100.5,,PKG,0
FMOBG-0035,MYOMECTOMY,5005,,PKG,0
FMOBG-0036,ABDOMINAL HYSTERECTOMY,5519.8,,PKG,0
FMOBG-0037,TOTAL ABDOMINAL HYSTERECTOMY & SALPINGO-OOPHORECTOMY,5519.8,,PKG,0
FMOBG-0038,EXTENDED TOTAL ABD.HYSTERECTO- & BILATERAL. SALPINGO-OOPH.,7100.5,,PKG,0
FMOBG-0039,RADICAL HYSTERECTOMY,9460,,PKG,0
FMOBG-0040,MANCHESTER REPAIR,4733.3,,PKG,0
FMOBG-0041,VESICO VAGINAL FISTULA REPAIR,6864,,PKG,0
FMOBG-0042,VAGINAL REPAIR (MINOR),3146,,PKG,0
FMOBG-0043,VAGINAL HYSTERECTOMY,5519.8,,PKG,0
FMOBG-0044,VAGINAL HYSTERECTOMY & REPAIR,7100.5,,PKG,0
FMOBG-0045,COLPOSUSPENSION,5519.8,,PKG,0
FMOBG-0046,TUBAL LIGATION,3153.7,,PKG,0
FMOBG-0047,LAPAROTOMY & APPENDECTOMY,4655.2,,PKG,0
FMOBG-0048,REMOVAL ENCERCLAGE SUTURE G.A.,636.9,,PKG,0
FMOBG-0049,D & C & CAUTERY,1895.3,,PKG,0
FMOBG-0050,HYMENECTOMY,1287,,PKG,0
FMOBG-0052,REMOVAL OF CLITORIS CYST,1580.7,,PKG,0
FMOBG-0053,EXCISN OR MARSUPIALIZATION OF BARTHOLIN CYST,1266.1,,PKG,0
FMOBG-0054,EXCISN OF ENLARGED LABIA,2052.6,,PKG,0
FMOBG-0055,DEBRIDMENT & SUTURING OF ABDOMENT,1580.7,,PKG,0
FMOBG-0056,POLYPECTOMY,1580.7,,PKG,0
FMOBG-0057,EXCISN & BIOPSY OF BILATERAL LABIAL LYMPH NODES,1580.7,,PKG,0
FMOBG-0058,CORRECTN OF RETROVERTED UTERUS,3153.7,,PKG,0
FMOBG-0060,GIFT IVF PACKGE DEAL IST CLASS,14300,,PKG,0
FMOBG-0061,GIFT IVF PACKGE DEAL 2ND CLASS,350.9,,PKG,0
FMOBG-0062,GIFT IVF PACKGE DEAL 3RD CLASS,350.9,,PKG,0
FMOBG-0063,OVUM PROCESSING,794.2,,PKG,0
FMOBG-0064,EMBRYO TRANSFER,794.2,,PKG,0
FMOBG-0073,EPISIOTOMY - LOCAL ANAESTHESIA,636.9,,PKG,0
FMOBG-0074,AMNIOTOMY (ARM),314.6,,PKG,0
FMOBG-0075,BREECH DELIVERY,3153.7,,PKG,0
FMOBG-0076,INTERNAL COMBINED PODALIC VERS ION,2367.2,,PKG,0
FMOBG-0077,CRANIOTOMY & VAGINAL DEL.,3146,,PKG,0
FMOBG-0078,CAESAREAN SEC.W/TUBAL LIGATION,4733.3,,PKG,0
FMOBG-0079,POST PARTUM TUBAL LIGATION,3153.7,,PKG,0
FMOBG-0080,CAESAREAN SEC. W/ HYSTERECTOMY,7887,,PKG,0
FMOBG-0081,OOPHORECTOMY - BILATERAL,3946.8,,PKG,0
FMOBG-0082,SALPINGO OOPHORECTOMY-UNILAT.,3946.8,,PKG,0
FMOBG-0083,SALPINGO OOPHORECTOMY-BILAT.,4733.3,,PKG,0
FMOBG-0084,OOPHOROTOMY-WEDGE RESECTION UNILATERAL,3153.7,,PKG,0
FMOBG-0085,OOPHOROTOMY-WEDGE RESECTION BILATERAL,5005,,PKG,0
FMOBG-0086,SALPINGOTOMY - UNILATERAL,3153.7,,PKG,0
FMOBG-0087,ENDOCERVICAL BIOPSY,794.2,,PKG,0
FMOBG-0088,CONIZATION,1580.7,,PKG,0
FMOBG-0089,AMPUTATION OF CERVIX,5005,,PKG,0
FMOBG-0092,HYSTEROSCOPY-UTERINE BIOPSY,3153.7,,PKG,0
FMOBG-0093,SUBTOTAL HYSTERECTOMY,3946.8,,PKG,0
FMOBG-0094,MISCARRIAGE CURRETAGE,1895.3,,PKG,0
FMOBG-0095,ASPIRATION CURRETAGE,1895.3,,PKG,0
FMOBG-0096,ANTEFIXATION OF UTERUS,3153.7,,PKG,0
FMOBG-0097,OBLITERATN OF VAGINA LE FORTE OPERATION,4733.3,,PKG,0
FMOBG-0098,VAGINECTOMY,4733.3,,PKG,0
FMOBG-0099,CYTOCELE REPAIR,2367.2,,PKG,0
FMOBG-0100,RECTOCELE REPAIR,2367.2,,PKG,0
FMOBG-0101,ENTEROCELE REPAIR,3153.7,,PKG,0
FMOBG-0102,OLD 3RD DEG.LACERATION REP.,2367.2,,PKG,0
FMOBG-0103,RECTO-VAGINAL FISTULA REPAIR,5519.8,,PKG,0
FMOBG-0104,VAGINAL TUBAL LIGATION,3153.7,,PKG,0
FMOBG-0105,VULVECTOMY - BILATERAL,4733.3,,PKG,0
FMOBG-0106,DIAGNOSTIC LAPAROSCOPY WITH INSUFFLATION,3153.7,,PKG,0
FMOBG-0107,LAPAROSCOPY W/ SALPINGOTOMY,3946.8,,PKG,0
FMOBG-0108,SECONDARY CLOSURE OF ABDOMEN,1580.7,,PKG,0
FMOBG-0109,BIOPSY OF BREAST TISSUE,2367.2,,PKG,0
FMOBG-0110,SIMPLE MASTECTOMY,3946.8,,PKG,0
FMOBG-0111,SIMPLE MASTECTOMY W/ AUX.LYMPH NODE RESECTION,6306.3,,PKG,0
FMOBG-0112,RADICAL MASTECTOMY,6306.3,,PKG,0
FMOBG-0113,SCAR-CORRECTIVE OPERATION,2367.2,,PKG,0
FMOBG-0114,BREAST LIFTING,9460,,PKG,0
FMOBG-0115,REDUCTION MAMMOPLASTY SIMPLE,12612.6,,PKG,0
FMOBG-0116,REDUCTION MAMMOPLASTY EXTEN.,15766.3,,PKG,0
FMOBG-0117,FREE TRANSPLANT OF NIPPLE,7887,,PKG,0
FMOBG-0118,AUGMENTATION OF MAMMOPLASTY,9460,,PKG,0
FMOBG-0119,REVISION OR REMOVAL OF IMPLANT,3153.7,,PKG,0
FMOBG-0120,ABDOMINAL LIPOIDECTOMY,9460,,PKG,0
FMOBG-0121,ABDOMINAL LIPOIDECTOMY + FREE UMBILICAL TRANSPLANT,6620.9,,PKG,0
FMOBG-0125,POLYPECTOMY LARGE AND FRACT. CURRETAGE,3153.7,,PKG,0
FMOBG-0126,DOUGLAS POUCH ABSCESS DRAINAGE,794.2,,PKG,0
FMOBG-0127,D & INSUFLATION,794.2,,PKG,0
FMOBG-0128,VAGINAL POLYPECTOMY,1716,,PKG,0
FMOBG-0129,FATHERGILL S OPERATION,5005,,PKG,0
FMOBG-0130,CLASSICAL REPAIR,5005,,PKG,0
FMOBG-0134,LOWER SEG. UTERINE CAESARIAN SECTION - REPEATED,4733.3,,PKG,0
FMOBG-0135,OOPHORECTOMY - UNILATERAL,3153.7,,PKG,0
FMOBG-0136,AMNIOCENTISIS,794.2,,PKG,0
FMOBG-0139,ABDOMINAL METROPLASTY,6306.3,,PKG,0
FMOBG-0145,HYSTEROSCOPIC EXAMINATION,1580.7,,PKG,0
FMOBG-0146,HYSTEROSCOPIC BIOPSY,1895.3,,PKG,0
FMOBG-0147,HYSTEROSCOPIC OPERATION,3946.8,,PKG,0
FMOBG-0148,LASER MODERATE PROCEDURE,3153.7,,PKG,0
FMOBG-0149,LASER - OB/GYN-MINOR PROCEDURE,1580.7,,PKG,0
FMOBG-0150,LASER - OB/GYN.MAJOR PROCEDURE,4733.3,,PKG,0
FMOBG-0151,BARTHOLIN CYST EXCISION,3153.7,,PKG,0
FMOBG-0152,CERLAGE SUTURE REMOV.W/O ANAES THESIA,314.6,,PKG,0
FMOBG-0153,FALLOP.TUBE REANASTOMOSIS UNIL ATERAL,5519.8,,PKG,0
FMOBG-0154,FALLOP.TUBE REANASTOMOSIS BIL.,6306.3,,PKG,0
FMOBG-0155,FIMBRIOPLASTY UNILATERAL,3153.7,,PKG,0
FMOBG-0156,FIMBRIOPLASTY BILATERAL,4733.3,,PKG,0
FMOBG-0157,MISS.INTRAURINE DEV.FOR REMOV. WITH ANESTHESIA,314.6,,PKG,0
FMOBG-0158,HYMENOTOMY,1580.7,,PKG,0
FMOBG-0159,LAPAROSCOPY PREOPERATIVE,794.2,,PKG,0
FMOBG-0160,MODIFIED MACINDOE,6306.3,,PKG,0
FMOBG-0161,OVARIA CANCER DEBULKING OPERA- TION,7887,,PKG,0
FMOBG-0162,OVARIAN CYSTECTOMY BILATERAL,4733.3,,PKG,0
FMOBG-0163,OVARIAN TUMORS RECURRENT(DEB.),6306.3,,PKG,0
FMOBG-0164,PROLAPSE CONGENITAL SLING OPER ATION,6306.3,,PKG,0
FMOBG-0165,PELVIC ADHESIOLYSIS EXCESSIVE,6306.3,,PKG,0
FMOBG-0166,PELVIC ADHESIOLYSIS MODERATE,4733.3,,PKG,0
FMOBG-0167,PELVIC ADHESIOLYSIS MILD,3153.7,,PKG,0
FMOBG-0168,RECTOVAGINAL FISTULA (LOW),3946.8,,PKG,0
FMOBG-0169,TUBAL SURGERY UNILATERAL,3153.7,,PKG,0
FMOBG-0170,URETHROCLEISIS,2367.2,,PKG,0
FMOBG-0171,VULVECTOMY RADICAL,7887,,PKG,0
FMOBG-0172,VESTIBULE HEMATOMA SMALL,471.9,,PKG,0
FMOBG-0174,LAPAROSCOPIC MYOMECTOMY,4733.3,,PKG,0
FMOBG-0176,NORMAL DELIVERY(BABY),1.1,,PKG,0
FMOBG-0177,HYSTEROSCOPIC EXAM(INFERTILITY,1580.7,,PKG,0
FMOBG-0178,HYSTEROSCOPIC OPER(INFERTILITY,3946.8,,PKG,0
FMOBG-0179,ADD L FEE FOR COM.OR OVER 3HRS,715,,PKG,0
FMOBG-0181,HYDROINTUBATION,143,,PKG,0
FMOBG-0182,ABDOMINAL METROPLASTY,6006,,PKG,0
FMOBG-0183,DEBULRING OPERATION FOR OVARIN CA,7507.5,,PKG,0
FMOBG-0184,RECTO-VAGINAL FISTULA REPAIR (SMALL),6864,,PKG,0
FMOBG-0185,EXCISION OF BARTHOLIN CYST(BIG,3003,,PKG,0
FMOBG-0186,OVARIAN CYSTECTOMY- BILATERAL,4504.5,,PKG,0
FMOBG-0187,RADICAL VULVECTOMY,7507.5,,PKG,0
FMOBG-0190,URETHROUCLEISIS,2252.8,,PKG,0
FMOBG-0191,SLING OPERATION FOR CONGENITAL PROLAPSE,6006,,PKG,0
FMOBG-0192,DEBULKING OP. -RECURRENT OVARIAN TUMOR,6006,,PKG,0
FMOBG-0193,F.TUBE- RE-ANASTOMOSIS- UNILATERAL,5255.8,,PKG,0
FMOBG-0194,F.TUBE -RE-ANASTOMOSIS BILATERAL,6006,,PKG,0
FMOBG-0195,FIMBRIOPLASTY- UNILATERAL,3003,,PKG,0
FMOBG-0196,FIMBRIOPLASTY-BILATERAL,4504.5,,PKG,0
FMOBG-0197,ADHESIOLYSIS-EXCESSIVE,6006,,PKG,0
FMOBG-0198,ADHESIOLYSIS-MODERATE,4504.5,,PKG,0
FMOBG-0199,ADHESIOLYSIS- MILD,3003,,PKG,0
FMOBG-0200,TUBAL SURGERY- UNILATERAL,3003,,PKG,0
FMOBG-0201,VAGINOPLASTY,4504.5,,PKG,0
FMOBG-0202,LAVIAL SEPARATION,1287,,PKG,0
FMOBG-0209,REMOVAL OF INTRAUTERINE DEVICE UNDER GA,1430,,PKG,0
FMOBG-0210,UNILATERAL SULPIGECTOMY,5184.3,,PKG,0
FMOBG-0216,CERVICAL EXCISION,894.3,,PKG,0
FMOBG-0217,LAPAROSCOPIC CYSTECTOMY,4469.3,,PKG,0
FMOBG-0218,EXPLORATION OF EXCISION OF ABDOMINAL WAS + HISTOPATH,8250,,PKG,0
FMOBG-1002,TERMINATION OF PREGNANCY,1580.7,,PKG,0
FMOBG-1003,UNDER G.A EXTENDED REPAIR EPISIOTOMY,715,,PKG,0
FMOBG-1004,CERVICAL TEAR SUTURE,715,,PKG,0
FMOBG-2000,ADDITIONAL FEE FOR COMPLICATED OPERATION,1580.7,,PKG,0
FMOHU-0009,LUMBAR PUNCTURE,300.3,,PKG,0
FMONC-0014,STRONIUM BETA IRRADIATION DURING OPERATION IN OR,522.5,,PKG,0
FMONC-0025,ADD L FEE FOR COM.OR OVER 3HRS,715,,PKG,0
FMONC-0076,GONE MARROW UNDER G.A.,715,,PKG,0
FMONC-0077,I. TH. CHEMO UNDER G.A.,715,,PKG,0
FMOOPTG008,MOLTENO IMPLANT IN GLAUCOMA OPERATION,4404.4,,PKG,0
FMOPT-1011,REFORMATION OF THE INTERIOR CHAMBER IN THE LEFT EYE,2145,,PKG,0
