`,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,FMPSDJ0053,Piercing (Any Part Of The Body),,Service,90661-00-00,665.5,0.15,,OK,0.15
,,fmpsy-0501,Psychological Assessment- Category 1 - I.Q. - Adult / Child,,Service,83600-01-70,444.15000000000003,0.15,,OK,0.15
,,fmpsy-0502,Psychological Assessment- Category 2 - Panic & Phobia,,Service,96059-00-00,242.55,0.15,,OK,0.15
,,FMPSY-9002,Ect Session With G.A.,,Service,14224-00-00,2760,0.15,,OK,0.15
,,FMPSYA0004,Taylor`S Anxiety Scale,,Service,96037-00-00,178.65750000000003,0.15,,OK,0.15
,,FMPSYA0005,Eysenck Personality Inv. Ad,,Service,96101-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0009,Speed Mrkmkng H-Marking,,Service,96184-00-00,89.3235,0.15,,OK,0.15
,,FMPSYA0010,Trial Making,,Service,96238-00-00,89.3235,0.15,,OK,0.15
,,FMPSYA0011,Bender Gestalt,,Service,96180-00-00,222.60000000000002,0.15,,OK,0.15
,,FMPSYA0012,Benton Visual Retention Test,,Service,96037-00-00,178.65750000000003,0.15,,OK,0.15
,,FMPSYA0018,Similarities And Digit Span,,Service,96238-00-00,89.3235,0.15,,OK,0.15
,,FMPSYA0021,Memory Test,,Service,92204-00-00,355.84499999999997,0.15,,OK,0.15
,,FMPSYA0028,Weisler - Bellevue Test,,Service,92204-00-00,452.4975,0.15,,OK,0.15
,,FMPSYA0029,Standford Binnet Test,,Service,96037-00-00,694.575,0.15,,OK,0.15
,,FMPSYA0032,Special Maturity Test,,Service,96184-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0033,M.M.P.I.,,Service,92204-00-00,452.4975,0.15,,OK,0.15
,,FMPSYA0034,Guilford Battery (D.C.G.R.),,Service,96037-00-00,178.65750000000003,0.15,,OK,0.15
,,FMPSYA0035,Back Deprss`N Inventory Test,,Service,96236-00-00,242.55,0.15,,OK,0.15
,,FMPSYA0037,Middle Sex,,Service,96180-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0038,Hamilton Depression,,Service,96236-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0042,Paranoia,,Service,96237-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0043,Hysteria,,Service,96180-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0044,Psychopathic Deviation,,Service,92204-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0045,Hypomania,,Service,99999-99-99,361.704,0.15,,OK,0.15
,,FMPSYA0046,Famininity & Masculinity,,Service,92204-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0047,Ybocs,,Service,96180-00-00,361.704,0.15,,OK,0.15
,,FMPSYA0049,Children Depression Scale,,Service,96236-00-00,336.8085,0.15,,OK,0.15
,,FMPSYA0050,Children Anxiety Scale,,Service,96032-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0051,Children Self Esteem,,Service,96180-00-00,242.55,0.15,,OK,0.15
,,FMPSYA0052,Autistic Test,,Service,92204-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0053,Eating Disorder Test (E.D.T.),,Service,96026-00-00,278.25,0.15,,OK,0.15
,,FMPSYA0054,Bulimia Nervosa Scale (B.N.S.),,Service,96237-00-00,242.55,0.15,,OK,0.15
,,FMPSYA0055,Anorexia Nervosa Scale (A.N.S.),,Service,96180-00-00,1864.5,0.15,,OK,0.15
,,FMPSYA0056,Behavioural Disorder Scale(B.D.S.),,Service,96101-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0057,Phobia Scale,,Service,96238-00-00,267.981,0.15,,OK,0.15
,,FMPSYA0060,Bender Gestalt Test,,Service,95550-10-00,181.58700000000002,0.15,,OK,0.15
,,FMPSYA0061,Tms 5 Sessions,,Service,96155-00-00,9795,0.15,,OK,0.15
,,FMPSYA0062,Tms 10 Sessions,,Service,96155-00-00,10420,0.15,,OK,0.15
,,FMPSYA0063,Tms 20 Sessions,,Service,96155-00-00,19680,0.15,,OK,0.15
,,FMPSYA0064,Tms 6 Sessions,,Service,96155-00-00,6955,0.15,,OK,0.15
,,FMPSYA0065,Intra Muscular Injection,,Service,96197-19-00,70,0.15,,OK,0.15
,,FMPSYA0066,Intravenous Injection,,Service,96199-19-00,157.3,0.15,,OK,0.15
,,FMPSYA0067,Intravenous Infusion,,Service,96199-10-00,127.34400000000001,0.15,,OK,0.15
,,FMPSYA0068,Tms 1 Sessions,,Service,96155-00-00,1155,0.15,,OK,0.15
,,FMPSYA0069,Student Payment For 1 Month,,Service,83700-00-00,2010,0.15,,OK,0.15
,,FMPSYA0070,Student Payment For 1 Or 2 Weeks,,Service,83700-00-00,1010,0.15,,OK,0.15
,,FMPSYA0071,E.C.T. With Anesthesia X 1 Session,,Service,14224-02-00,926.25,0.15,,OK,0.15
,,FMPSYA0072,E.C.T. With Anesthesia X Sessions,,Service,14224-02-00,880,0.15,,OK,0.15
,,FMPSYA0073,E.C.T. With Anesthesia X 6 Sessions,,Service,14224-02-00,3450,0.15,,OK,0.15
,,FMPSYA0074,Tms X 1 Session,,Service,96155-00-00,940,0.15,,OK,0.15
,,FMPSYA0075,Tms X 6 Sessions,,Service,96155-00-00,5600,0.15,,OK,0.15
,,FMPSYA0076,Tms X 10 Sessions,,Service,96155-00-00,8330,0.15,,OK,0.15
,,FMPSYA0077,Tms X 20 Sessions,,Service,96155-00-00,15980,0.15,,OK,0.15
,,FMPSYB0001,Behavioral Therapy X 8 Session,,Service,96101-00-00,2357.6805,0.15,,OK,0.15
,,FMPSYB0002,Behavioral Therapy X 4 Session,,Service,96101-00-00,1187.6235,0.15,,OK,0.15
,,FMPSYB0003,Psychotherapy Session,,Service,95550-03-00,695.5830000000001,0.15,,OK,0.15
,,FMPSYB0004,Group Therapy Session,,Service,96177-00-00,300.20550000000003,0.15,,OK,0.15
,,FMPSYB0005,Drug-Assisted Interview(Abre- Action),,Service,96177-00-00,987,0.15,,OK,0.15
,,FMPSYB0006,Group Therapy Under Anaesth`A,,Service,14224-00-00,396.8475,0.15,,OK,0.15
,,FMPSYB0007,Behavioral Therapy Session,,Service,96101-00-00,614.9,0.15,,OK,0.15
,,FMPSYB0008,Behavioral Therapy Under Anaes,,Service,96177-00-00,987,0.15,,OK,0.15
,,FMPSYB0009,Marital Therapy,,Service,96178-00-00,695.5830000000001,0.15,,OK,0.15
,,FMPSYB0010,Relaxation Therapy,,Service,96101-00-00,591.6120000000001,0.15,,OK,0.15
,,FMPSYB0011,Day Hospital Psychiatric Sess.,,Service,96177-00-00,695.5830000000001,0.15,,OK,0.15
,,FMPSYB0012,Sex Therapy,,Service,96179-00-00,452.4975,0.15,,OK,0.15
,,FMPSYB0014,E.C.T. With Anaesthesia,,Service,14224-02-00,792.2355,0.15,,OK,0.15
,,FMPSYB0015,Cerebral Stimulation Session,,Service,96180-00-00,591.6120000000001,0.15,,OK,0.15
,,FMPSYB0016,Conjoint Family Therapy Sess.,,Service,96102-00-00,203.55300000000003,0.15,,OK,0.15
,,FMPSYB0018,Ect Pckg Ip W/ Anaes. X 6 Ses.,,Service,14224-00-00,3303.3,0.15,,OK,0.15
,,FMPSYB0019,Ect Pckg Op W/ Anaes. Day Care,,Service,14224-00-00,1323.3,0.15,,OK,0.15
,,FMPSYB0023,Psychiatry Package Iv (5 Days),,Service,96185-00-00,10410.4,0.15,,OK,0.15
,,FMPSYB0024,Psychotherapy X 4,,Service,96180-00-00,2357.6805,0.15,,OK,0.15
,,FMPSYB0025,Psychotherapy X 8,,Service,96185-00-00,4312.644,0.15,,OK,0.15
,,FMPSYB0027,Cognitive Therapy(Per Session) Development.Ther.For Ment.Ret.,,Service,96101-00-00,452.4975,0.15,,OK,0.15
,,FMPSYB0029,Cognitive Therapy(4 Session),,Service,96101-00-00,1430.7195,0.15,,OK,0.15
,,FMPSYB0034,(1) Session Of Biofeedback,,Service,96152-00-00,259.20300000000003,0.15,,OK,0.15
,,FMPSYB0035,(15) Session Of Biofeedback,,Service,96152-00-00,3391.542,0.15,,OK,0.15
,,FMPSYB0036,(20) Session Of Biofeedback,,Service,96152-00-00,4239.427500000001,0.15,,OK,0.15
,,FMPSYB0037,Group Theryaphy For Addict (Per Session),,Service,96073-00-00,849.345,0.15,,OK,0.15
,,FMPSYB0038,Wisconsin Card Sorting Test,,Service,96238-00-00,448.1085,0.15,,OK,0.15
,,FMPSYB0039,Liebowitz Social Phobia Scale,,Service,96032-00-00,361.704,0.15,,OK,0.15
,,FMPSYB0040,Social Skill Test,,Service,96032-00-00,199.5,0.15,,OK,0.15
,,FMPSYB0041,Roth Technique,,Service,11015-00-00,448.1085,0.15,,OK,0.15
,,FMPSYB0042,Standardized Arabic Languange Test,,Service,96014-00-00,231.525,0.15,,OK,0.15
,,FMPSYB0044,Childhood Autism Rating Scale (Cars),,Service,96180-00-20,231.525,0.15,,OK,0.15
,,FMPSYB0045,Illios Test Of Psycholionguistic Abilities,,Service,96014-00-00,775,0.15,,OK,0.15
,,FMPSYB0046,Portage Evaluation,,Service,83700-00-00,415,0.15,,OK,0.15
,,FMPSYB0047,Counseling Session,,Service,96090-00-00,210,0.15,,OK,0.15
,,FMPSYB0048,Stimulation Sessions,,Service,96155-00-00,415,0.15,,OK,0.15
,,FMPSYB0049,Ld Per Session,,Service,96110-00-00,415,0.15,,OK,0.15
,,FMPSYB0050,Ld 5 Sessions,,Service,96110-00-00,1225,0.15,,OK,0.15
,,FMPSYB0051,Portage Program For 2 Weeks (2Sessions),,Service,96102-00-00,490,0.15,,OK,0.15
,,FMPSYB0052,Portage Program For 1 Month (3Sessions),,Service,96102-00-00,840,0.15,,OK,0.15
,,FMPSYB0053,Portage Program For 2 Months (5Sessions),,Service,95550-05-00,1225,0.15,,OK,0.15
,,FMPSYB0054,Autism Per Sessiosn,,Service,96101-00-00,206.0625,0.15,,OK,0.15
,,FMPSYB0055,Speech Per Sessions,,Service,96135-00-00,206.0625,0.15,,OK,0.15
,,FMPSYB0056,Language Per Sessions,,Service,96137-00-00,206.0625,0.15,,OK,0.15
,,FMPSYB0057,Autism 6 Sessions,,Service,96180-00-20,1146.054,0.15,,OK,0.15
,,FMPSYB0058,Speech 6 Sessions,,Service,95550-05-00,1146.054,0.15,,OK,0.15
,,FMPSYB0059,Language 6 Session,,Service,96014-00-00,1146.054,0.15,,OK,0.15
,,FMPSYB0060,Stimulation 5 Sessions,,Service,96101-00-00,1225,0.15,,OK,0.15
,,FMPSYB0061,Hypnotherapy Session 1,,Service,96103-00-00,130.20000000000002,0.15,,OK,0.15
,,FMPSYB0062,Hypnotherapy Sessions 5,,Service,96103-00-00,3657.5,0.15,,OK,0.15
,,FMPSYB0063,Hypnotherapy Sissions 10,,Service,96103-00-00,6644,0.15,,OK,0.15
,,FMPSYB0064,Alpha Stim Aid Brain Stimulation 1 Session,,Service,11024-00-00,86.8245,0.15,,OK,0.15
,,FMPSYB0065,Alpha Stim Aid Brain Stimulation 12 Sessions,,Service,96155-00-00,694.575,0.15,,OK,0.15
,,FMPSYB0067,Alpha Stim Aid Brain Stimulation 24 Sessions,,Service,11024-00-00,1620.6750000000002,0.15,,OK,0.15
,,FMPSYC0001,Student Behavioral Reaction,,Service,96101-00-00,435,0.15,,OK,0.15
,,FMPSYC0002,Evaluation Of Student Behavioral,,Service,96238-00-00,289.4115,0.15,,OK,0.15
,,FMPSYC0003,Quality Of Life For Children With Learning,,Service,96110-00-00,231.525,0.15,,OK,0.15
,,FMPSYC0004,Self Punishment,,Service,96101-00-00,505,0.15,,OK,0.15
,,FMPSYC0005,Perex Behavioral Evaluation,,Service,96101-00-00,254.6775,0.15,,OK,0.15
,,FMPSYC0006,Conners Scale,,Service,96184-00-10,505,0.15,,OK,0.15
,,FMPSYC0007,Adhd,,Service,96184-00-10,336.8085,0.15,,OK,0.15
,,FMPSYC0008,Child Self Conception,,Service,96177-00-00,267.981,0.15,,OK,0.15
,,FMPSYC0009,Child Fobia,,Service,96101-00-00,505,0.15,,OK,0.15
,,FMPSYC0010,Cognitive Petroits For Talant Child,,Service,96101-00-00,590,0.15,,OK,0.15
,,FMPSYC0011,Non Verbal Iq,,Service,96037-00-00,181.58700000000002,0.15,,OK,0.15
,,FMPSYC0012,Student Evaluation,,Service,96177-00-00,231.525,0.15,,OK,0.15
,,FMPSYC0013,Cars,,Service,96184-00-00,318.15000000000003,0.15,,OK,0.15
,,FMPSYC0014,Atec,,Service,96180-00-20,675,0.15,,OK,0.15
,,FMPSYC0015,Child Anxiety,,Service,96101-00-00,267.981,0.15,,OK,0.15
,,FMPSYC0016,Qnst,,Service,96238-00-00,267.981,0.15,,OK,0.15
,,FMPSYC0017,Givs,,Service,73050-39-70,505,0.15,,OK,0.15
,,FMPSYC0018,Skills Of Creation,,Service,96101-00-00,505,0.15,,OK,0.15
,,FMPSYC0019,Visual Perception,,Service,95550-10-00,505,0.15,,OK,0.15
,,FMPSYC0020,Self Perception For Learning Disability,,Service,96184-00-00,505,0.15,,OK,0.15
,,FMPSYC0021,How Can Child Make Smile To Him Self,,Service,96177-00-00,435,0.15,,OK,0.15
,,FMPSYC0022,Cdi,,Service,96101-00-00,505,0.15,,OK,0.15
,,FMPSYC0023,Many Cdi,,Service,96102-00-20,505,0.15,,OK,0.15
,,FMPSYC0024,Cdt,,Service,96238-00-00,1022.1435,0.15,,OK,0.15
,,FMPSYC0025,Evaluation Iq,,Service,96037-00-00,578.8125,0.15,,OK,0.15
,,FMPSYC0026,Behavioral,,Service,96101-00-00,695.5830000000001,0.15,,OK,0.15
,,FMPSYC0027,M. Scale,,Service,96180-00-00,505,0.15,,OK,0.15
,,FMPSYC0028,Parents Assessment Behavioral Of Child,,Service,96102-00-00,294,0.15,,OK,0.15
,,FMPSYC0029,Iq Test,,Service,96184-00-00,2798.4,0.15,,OK,0.15
,,FMPSYC0032,Psychiatry Training One Month,,Service,96001-00-00,1134.4725,0.15,,OK,0.15
,,FMPSY-CONS,Psychiatric Consultation,,Service,83600-00-00,220,0.15,,OK,0.15
,,FMPTD-0001,Ultraviolet - Op,,Service,14050-01-00,145.36,0.15,,OK,0.15
,,FMPTD-0003,Infrared - Op,,Service,22065-00-40,210.87150000000003,0.15,,OK,0.15
,,FMPTD-0005,Microwave Op,,Service,99999-99-99,178.65750000000003,0.15,,OK,0.15
,,FMPTD-0007,ULTRASOUND - OP,,Service,90908-00-00,435,0.15,,OK,0.15
,,FMPTD-0009,ELECTRIC STIM. MUSC/NRV - OP,,Service,96155-00-00,185.9,0.15,,OK,0.15
,,FMPTD-0010,ELECTRIC STIM. MUSC/NRVE - IP,,Service,96155-00-00,128.7,0.15,,OK,0.15
,,FMPTD-0011,ELECTRIC MASSAGE - PART. - OP,,Service,96162-00-00,107.8,0.15,,OK,0.15
,,FMPTD-0012,ELECTRIC MASSAGE  PART - IP,,Service,96162-00-00,165,0.15,,OK,0.15
,,FMPTD-0013,ELECTRIC. MASSAGE - TOTAL - OP,,Service,96162-00-00,286,0.15,,OK,0.15
,,FMPTD-0014,ELECTRIC. MASSAGE - TOTAL - IP,,Service,96162-00-00,237.17,0.15,,OK,0.15
,,FMPTD-0015,MANUAL MASSAGE - PARTL. - OP,,Service,96162-00-00,128.7,0.15,,OK,0.15
,,FMPTD-0016,Manual Massage - Total - Op,,Service,96162-00-00,286,0.15,,OK,0.15
,,FMPTD-0017,MANUAL MASSAGE - PART - IP,,Service,96162-00-00,371.8,0.15,,OK,0.15
,,FMPTD-0019,THERAPEUTIC EXERCISES - OP,,Service,96129-00-00,71.5,0.15,,OK,0.15
,,FMPTD-0020,THERAPEUTIC EXERCISES - IP,,Service,96129-00-00,260.12,0.15,,OK,0.15
,,FMPTD-0021,PARAFFIN WAX BATH - OP,,Service,92178-00-90,107.8,0.15,,OK,0.15
,,FMPTD-0023,HYDROTHERAPY,,Service,96153-00-00,286,0.15,,OK,0.15
,,FMPTD-0024,HYDROTHERAPY W/EXERCISES - OP,,Service,96153-00-00,374.8745147705078,0.15,,OK,0.15
,,FMPTD-0025,HYDROTHERAPY - IP,,Service,96153-00-00,374.8745147705078,0.15,,OK,0.15
,,FMPTD-0026,HYDROTHERAPY WITH EXERCISES,,Service,96153-00-00,286,0.15,,OK,0.15
,,FMPTD-0027,OCCUPATIONAL THERAPY - OP,,Service,95550-02-00,93.5,0.15,,OK,0.15
,,FMPTD-0028,OCCUPATIONAL THERAPY - IP,,Service,83620-00-40,191.2625,0.15,,OK,0.15
,,FMPTD-0029,TRACTION - OP,,Service,90531-00-00,128.7,0.15,,OK,0.15
,,FMPTD-0030,TRACTION - IP,,Service,90531-00-00,191.2625,0.15,,OK,0.15
,,FMPTD-0031,TOTAL PT - 3 MODAL. - OP,,Service,95550-03-00,765.6,0.15,,OK,0.15
,,FMPTD-0032,TOTAL PT >3 MODALITIES - OP,,Service,95550-03-00,371.8,0.15,,OK,0.15
,,FMPTD-0034,TOTAL PT >3 MODALITIES - IP,,Service,95550-03-00,413.13,0.15,,OK,0.15
,,FMPTD-0035,SHORTWAVE - OP,,Service,92178-00-90,191.2625,0.15,,OK,0.15
,,FMPTD-0036,SHORTWAVE - IP,,Service,96155-00-00,145.36,0.15,,OK,0.15
,,FMPTD-0037,Intra-Articular Injection - Op,,Service,50124-01-10,237.17,0.15,,OK,0.15
,,FMPTD-0038,Intra-Artic. Injec./U.S. - Op,,Service,39013-00-00,336.6219879150391,0.15,,OK,0.15
,,FMPTD-0041,CHEST PHYSIOTHERAPY - OP,,Service,95550-03-00,110,0.15,,OK,0.15
,,FMPTD-0042,CHEST PHYSIOTHERAPY - IP,,Service,96119-00-00,141.9,0.15,,OK,0.15
,,FMPTD-0043,TILT TABLE - OP,,Service,11724-00-00,128.7,0.15,,OK,0.15
,,FMPTD-0044,TILT TABLE - IP,,Service,96130-00-00,106.90050000000001,0.15,,OK,0.15
,,FMPTD-0045,Physiotherapy Home Visit,,Service,95550-03-00,915,0.15,,OK,0.15
,,FMPTD-0046,EMG LUMBAR AREA & 1 LEG,,Service,11012-00-00,477.39300000000003,0.15,,OK,0.15
,,FMPTD-0047,EMG LUMBAR AREA & 2 LEGS,,Service,11012-00-00,566.7165,0.15,,OK,0.15
,,FMPTD-0048,EMG NECK AREA & 1 ARM,,Service,11012-00-00,477.39300000000003,0.15,,OK,0.15
,,FMPTD-0049,EMG NECK AREA & 2 ARMS,,Service,11012-00-00,566.7165,0.15,,OK,0.15
,,FMPTD-0050,EMG - ALL EXTREMITIES,,Service,11012-00-00,945.9975000000001,0.15,,OK,0.15
,,FMPTD-0051,NERVE CONDUCTION - 1 NERVE,,Service,11012-01-00,560.7,0.15,,OK,0.15
,,FMPTD-0052,NERVE CONDUCTION - 2 NERVES,,Service,11015-00-00,291.41700000000003,0.15,,OK,0.15
,,FMPTD-0053,NERVE CONDUCTION - 3 NERVES,,Service,11015-00-00,715,0.15,,OK,0.15
,,FMPTD-0054,NERVE CONDUCTION - 4 NERVES,,Service,11018-00-00,566.7165,0.15,,OK,0.15
,,FMPTD-0055,EMG FACE - 1 SIDE,,Service,11012-00-00,477.39300000000003,0.15,,OK,0.15
,,FMPTD-0056,EMG FACE - 2 SIDES,,Service,11012-00-00,623.8365,0.15,,OK,0.15
,,FMPTD-0057,FACIAL NERVE COND. - 1 SIDE,,Service,11012-01-00,185.9,0.15,,OK,0.15
,,FMPTD-0058,FACIAL NERVE CONDUCT. 2 SIDES,,Service,11015-00-00,886.6,0.15,,OK,0.15
,,FMPTD-0059,EMG FACE/FACIAL NRVE. - 1 SIDE,,Service,11012-02-00,743.6,0.15,,OK,0.15
,,FMPTD-0060,EMG FACE/FACIAL NRV. - 2 SIDES,,Service,11015-01-00,849.345,0.15,,OK,0.15
,,FMPTD-0061,Welkers - Folding Aluminum,,Service,99999-99-99,484.7115,0.15,,OK,0.15
,,FMPTD-0062,Crutches - Alum. - Lge. - Adlt,,Service,96024-00-00,655,0.15,,OK,0.15
,,FMPTD-0063,Axillary Crutches - Wood,,Service,83700-00-00,500,0.15,,OK,0.15
,,FMPTD-0064,Forearm Crutches - Each,,Service,96092-00-00,7822.1,0.15,,OK,0.15
,,FMPTD-0065,Straight Cane,,Service,99999-99-99,12148.4,0.15,,OK,0.15
,,FMPTD-0067,WALKER RENTAL,,Service,96024-00-00,1245,0.15,,OK,0.15
,,FMPTD-0068,Swimming Pool Lesson 1 Session,,Service,96129-00-00,93.5,0.15,,OK,0.15
,,FMPTD-0069,Swimming Lessons 12 Times,,Service,96129-00-00,886.6,0.15,,OK,0.15
,,FMPTD-0070,Swim.Less.12 Times/Mo.For 6 Mo,,Service,96129-00-00,4926.9,0.15,,OK,0.15
,,FMPTD-0071,Swimm.Less.12 Times/Mo.12 Mos.,,Service,96129-00-00,9838.4,0.15,,OK,0.15
,,FMPTD-0072,LYMPHATIC MASSAGE,,Service,96162-00-00,243.1,0.15,,OK,0.15
,,FMPTD-0073,Interferntial Compct.W/Suction,,Service,96155-00-00,165,0.15,,OK,0.15
,,FMPTD-0074,Osteotron For 4 Hours,,Service,96154-00-00,390.18,0.15,,OK,0.15
,,FMPTD-0075,Osteotron For 8 Hours,,Service,96154-00-00,703.85,0.15,,OK,0.15
,,FMPTD-0076,PACKAGE DEAL THERAPEUTIC EXERCISES  8 SESSIONS,,Service,96129-00-00,979.2639892578125,0.15,,OK,0.15
,,FMPTD-0077,Intra-Articular Inj. - Ankle J,,Service,50124-01-10,286,0.15,,OK,0.15
,,FMPTD-0078,LOCOMOTION THERAPHY(1 SESSION),,Service,96130-00-00,271.7,0.15,,OK,0.15
,,FMPTD-0079,LOCOMOTION THERAPY(12 SESSION),,Service,95550-03-00,2860,0.15,,OK,0.15
,,FMPTD-0080,EXERCISE FOR SGH STAFF PER MTH,,Service,96129-00-00,330,0.15,,OK,0.15
,,FMPTD-0081,Exercise For Sgh Staff Per Yr.,,Service,96129-00-00,1385,0.15,,OK,0.15
,,FMPTD-0082,Local Injection,,Service,50124-01-10,165,0.15,,OK,0.15
,,FMPTD-0083,Intra Articular,,Service,50124-01-10,336.6,0.15,,OK,0.15
,,FMPTD-0084,Aspiration Joint,,Service,50124-00-01,174.3,0.15,,OK,0.15
,,FMPTD-0086,Weight Reduc.Exer.Sgh Staff,,Service,96129-00-00,136.4,0.15,,OK,0.15
,,FMPTD-0087,LOCOMOTION THERAPY - 6S/1W/1M,,Service,96130-00-00,286,0.15,,OK,0.15
,,FMPTD-0088,LOCOMOTION THERAPY - 6S/1W/2M,,Service,96130-00-00,16479.18,0.15,,OK,0.15
,,FMPTD-0089,LOCOMOTION THERAPY - 6S/1W/3M,,Service,96130-00-00,1830.4,0.15,,OK,0.15
,,FMPTD-0090,SINGLE PT SESSION FOR ARIG,,Service,95550-03-00,3146,0.15,,OK,0.15
,,FMPTD-0091,Nebulization For Aramco Patient Per,,Service,92043-00-00,138.91500000000002,0.15,,OK,0.15
,,FMPTD-0092,PREOPERATIVE & POSTOPERATIVE EXS.,,Service,96129-00-00,370,0.15,,OK,0.15
,,FMPTD-0093,ANTENATAL & POSTNATAL EXS.,,Service,96129-00-00,2717,0.15,,OK,0.15
,,FMPTD-0094,Package Deal(4)Days (8)Sessions,,Service,99999-99-99,1430,0.15,,OK,0.15
,,FMPTD-0095,Package Deal (4)Days (4)Sessions,,Service,95550-03-00,2616.9,0.15,,OK,0.15
,,FMPTD-0096,Aroma Therapy One Session,,Service,95550-11-00,286,0.15,,OK,0.15
,,FMPTD-0097,Aroma Therapy With Massage One Sess,,Service,96162-00-00,590,0.15,,OK,0.15
,,FMPTD-0098,Aroma Therapy With Massage Package,,Service,95550-03-00,228.8,0.15,,OK,0.15
,,FMPTD-0099,CELEBRAL PALSY EXS WITH SWIMMING,,Service,95550-03-00,321.32098388671875,0.15,,OK,0.15
,,FMPTD-0100,ELECTROMANETIC FIELD ,,Service,99999-99-99,190,0.15,,OK,0.15
,,FMPTD-0101,ELECTROMANETIC THERAPY,,Service,96155-00-00,685,0.15,,OK,0.15
,,FMPTD-0102,Swimming Lessions Package Deal (2),,Service,96129-00-00,1950.88,0.15,,OK,0.15
,,FMPTD-0103,Swimming Lessions Package Deal (3),,Service,96129-00-00,2738.88,0.15,,OK,0.15
,,FMPTD-0104,Nebulization,,Service,92043-00-00,110,0.15,,OK,0.15
,,FMPTD-0105,DRY CUPPING,,Service,95550-11-00,93.5,0.15,,OK,0.15
,,FMPTD-0106,MOVING CUPPING,,Service,95550-11-00,157.3,0.15,,OK,0.15
,,FMPTD-0107,NEEDLE CUPPING,,Service,96162-00-00,128.7,0.15,,OK,0.15
,,FMPTD-0108,MAGNETIC CUPPING,,Service,95550-03-00,122.1,0.15,,OK,0.15
,,FMPTD-0109,Acupunture For Obesity,,Service,93173-00-00,214.5,0.15,,OK,0.15
,,FMPTD-0110,One Session Thalgo Total Body,,Service,96162-00-00,790,0.15,,OK,0.15
,,FMPTD-0111,Package Deal (6)Sessions Thalgo Tot,,Service,99999-99-99,2838.34,0.15,,OK,0.15
,,FMPTD-0112,One Session Thalgo Part,,Service,90676-00-00,480,0.15,,OK,0.15
,,FMPTD-0113,Package Deal (6) Session Thalgo Par,,Service,95550-11-00,2135,0.15,,OK,0.15
,,FMPTD-0114,Aerodyne Heater For Mechanical Nebulization 24 Hrs,,Service,92043-00-00,235,0.15,,OK,0.15
,,FMPTD-0115,Nebulizer Adaptor For Warm Neb,,Service,92043-00-00,243.1,0.15,,OK,0.15
,,FMPTD-0116,Abg Heparinized Syringe,,Service,13842-00-00,1120,0.15,,OK,0.15
,,FMPTD-0117,Nebulizer Adaptor For Cold Neb,,Service,92043-00-00,2290,0.15,,OK,0.15
,,FMPTD-0118,Mechanical Ventilator 24 Hours,,Service,92209-00-00,990.1500000000001,0.15,,OK,0.15
,,FMPTD-0119,Portable Ventilator Oxylog Per Hour,,Service,13882-00-00,199.5,0.15,,OK,0.15
,,FMPTD-0121,Spiro Meter Air Incentive,,Service,11506-00-00,1020,0.15,,OK,0.15
,,FMPTD-0122,Adult Tracheostomy Mask,,Service,90179-06-00,3049.1684999999998,0.15,,OK,0.15
,,FMPTD-0123,Adult Abg Extraction,,Service,13842-00-00,143,0.15,,OK,0.15
,,FMPTD-0124,Deep Breathing And Coughing Exercises,,Service,96139-00-00,36.75,0.15,,OK,0.15
,,FMPTD-0125,Gyms Exercise,,Service,96129-00-00,145.36,0.15,,OK,0.15
,,FMPTD-0126,Tense,,Service,96155-00-00,420,0.15,,OK,0.15
,,FMPTD-0127,Adult Mechanical Ventilator Icu (24 Hours),,Service,13882-01-00,951.5,0.15,,OK,0.15
,,FMPTD-0128,Spine Core Brace,,Service,96092-00-00,23775,0.15,,OK,0.15
,,FMPTD-0195,TOTAL P.T.5 MODALITIES-OP,,Service,95550-03-00,700,0.15,,OK,0.15
,,FMPTD-0196,DRY Needle - ONE Session,,Service,95550-11-00,250,0.15,,OK,0.15
,,FMPTD-0197,DRY Needle -Six Session,,Service,95550-11-00,1200,0.15,,OK,0.15
,,FMPTD-0198,PHYSIOTHERAPY FOT TMJ DYSFUNCTION,,Service,95550-03-00,150,0.15,,OK,0.15
,,FMPTD-0199,PHYSIOTHERAPY SESSION POST BARIATRIC SURGERY,,Service,95550-03-00,150,0.15,,OK,0.15
,,FMPTD-0200,WOMEN HEALTH PHYSIOTHERAPY SESSION,,Service,95550-03-00,150,0.15,,OK,0.15
,,FMPTD-0201,DIABETIC FOOT PHYSIOTHERAPY SESSION,,Service,96155-00-00,150,0.15,,OK,0.15
,,FMPTD-0202,SHOCK WAVE PHYSIOTHERAPY SESSSION,,Service,95550-03-00,715,0.15,,OK,0.15
