Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
,FMCAR-3037,"Melody valve implantation Consumable (sheath, wire, catheter, long sheath and valve)",140000,
,FMCAR-3038,Catheterization Left Heart ( Day Case ),9929.7,
,FMCAR-3039,Catheterization Left Heart + Graft ( Day Case ),11500,
,FMCAR-3040,Catheterization Right + Left Heart ( Day Case ),13000,
,FMCAR-3041,Catheterization Right Heart ( Day Case ),7400,
,FMCAR-3042,Catheterization Right Heart with Shunt ( Day Case ),8600,
,FMCAR-3044,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – SV ,(One Day CCU + One Day Ward)",18500,
,FMCAR-3045,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV , (One Day CCU + One Day Ward)",41800,
,FMCAR-3046,"PTCA (Percutaneous Transluminal Coronary Agioplasty) – SV + Stent , (Price is WITHOUT STENT) (One Day CCU + One Day Ward)",38000,
,FMCAR-3047,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – SV + 2 Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",43000,
,FMCAR-3048,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – SV + 3 Stent , (Price is WITHOUT STENT) (One Day CCU + Four Days Ward)",48000,
,FMCAR-3049,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV + Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",45000,
,FMCAR-3050,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV + 2 Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",50000,
,FMCAR-3051,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV + 3 Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",55000,
,FMCAR-3052,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – TV + Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",52000,
,FMCAR-3053,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – TV + 2 Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",57000,
,FMCAR-3054,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – TV + 3 Stent , (Price is WITHOUT STENT) (One Day CCU + Three Days Ward)",63000,
,FMCAR-3055,Bypass Operation,58000,
,FMCAR-3056,Intra Aortic Baloon Insertion,12500,
,FMCAR-3057,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – SV + 4 Stents , (Price is WITHOUT STENT) (One Day CCU + Four Days Ward)",53000,
,FMCAR-3058,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – TV + 4 Stents , (Price is WITHOUT STENT) (One Day CCU + Four Days Ward)",68000,
,FMCAR-3059,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV + 4 Stents , (Price is WITHOUT STENT) (One Day CCU + Four Days Ward)",60000,
,FMCAR-3060,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – TV + 5 Stents , (Price is WITHOUT STENT) (One Day CCU + Four Days Ward)",73000,
,FMCAR-3061,"PTCA (Percutaneous Transluminal Coronary Angioplasty) – DV + 5 Stents , (One Day CCU + Four Days Ward) Excluding the price of the Stents",65000,
,FMCAR-3062,PTCA Single Vessel & Drug Eluting Balloon (One Day CCU + One Day Ward) Excluding the price of the drug eluting balloon,30000,
,FMCAR-3063,Use of suction device (Export Catheter I Primary PCI),12000,
,FMCAR-3064,Renal Angiogram both Renal Arteries,6000,
,FMCAR-3065,Permanent Pacemaket Biventricular,70000,
,FMCAR-3067,Permanent Pacemaker Biventricular Plus ICD (CRTD),80000,
,FMCAR-3070,EP study and ablation for atrial flutter and/or SVT (AVNRT and AVRT),65000,
,FMCAR-3071,Atrial Fibrillation using a cryotherapy,120000,
,FMCAR-3072,Diagnostic EP study,35000,
,FMCAR-3073,EP study and ablation for atrial tachycardia or WPW,65000,
,FMCAR-3075,Excision of Mediastinal Mass / Cyst Sternotomy,57600,
,FMCAR-3076,Thoracotomy drainage loculated collection empyema or effusion,40800,
,FMCAR-3077,Aortic valve replacement tissue rapid deployment valve excluding valve.,65000,
,FMCAR-3078,Ascending aortic aneurysm resection- excluding graft,60000,
,FMCAR-3079,Aortic root aneurysm resection- Bentall procedure excluding graft,60000,
,FMCAR-3080,TAVI: trans catheter aortic valve implantation ( trans apical) excluding valve,70000,
,FMCAR-3081,TAVI: trans catheter aortic valve implantation (trans femoral)excluding valve,50000,
,FMCAR-3082,VATS therapeutic -,30000,
,FMCAR-3083,Pacemaker endocarditis – surgical removal,60000,
,FMCAR-3084,Native valve endocarditis – valve replacement excluding valve,70000,
,FMCAR-3085,Prosthetic valve endocarditis – valve replacement excluding valve,85000,
,FMCAR-3086,Rigid bronchoscopy + procedure pediatric (F.B removal or biopsy),20000,
,FMCAR-3087,Rigid oesphagoscopy + procedure in pediatric age group (removal of ingested F.B or biopsy),15000,
,FMCAR-3088,Rib resection or chest wall resection one or more ribs without mesh closure,25000,
,FMCAR-3089,"Rib fixation by plates and screws for flail segments (not including the plates, scowrs",25000,
,FMCAR-3093,Rotablation Angioplasty ,120000,
,FMCAR-3094,Coronary Artery Chronic Total Occlusion (CTO) ,130000,
,FMCAR-3095,Percutaneous Ventricular Assist Device (Impella),150000,
,FMCAR-3096,Shockwave Intravascular Lithotripsy (IVL) System,75000,
,FMCAR-9978,Permanent pacemaker dual chamber implantation,40250,
,FMCAT-0042 ,Diagnostic EP study and ablation of Slow pathways (conventional kit) ,92500,
,FMCAT-0045 ,Device infection removal of the device ,4000,
,FMCAT-0047 ,"Permanent pacemaker implantation, Single",66000,
,FMCAT-0050,Biventricular ICD implantation ,88000,
,FMCAT-0051 ,Cardiac Device Lead Revision ,39000,
,FMCAT-0052 ,Subcutaneous ICD implantation,77000,
,FMCAT-0053  ,Leadless Pacemaker insertion ,75000,
,FMCAT-0054,Ablation using 3D mapping system (add-on to FMCAT-0042 ),24500,
,FMCAT-0055,Trans-septal Puncture using BRK needle+ sheath  for left sided procedures ( Add-on to FMCAT-0042),24500,
,FMCAT-0056,Use of Intra-cardiac Echocardiography Catheter ,50000,
,FMCTS-0115,MAZE PROCEDURE(SURGICAL ABLATION OF ATRIAL FIBRILLATION),75000,
,FMCAR-3043,Temporary Pacemaker ( Day Case ),9000,
,FMCAR-3066,Permanent Pacemaker Dual Chamber,60000,
,FMCAR-3068,Implantation of ICD Single,80437.5,
,FMCAR-3069,Implantation of ICD Double,75000,
,FMCAR-3074,Implantation or explantation of loop recorder (not including the price of the device),12000,
,FMDNT-3000,INCISION & DRAINAGE UNDER LA (MINOR),1200,
,FMDNT-3001,INCISION & DRAINAGE UNDER LA (COMPLICATED),2500,
,FMDNT-3002,INCISION & DRAINAGE UNDER GA,6000,
,FMDNT-3003,CLOSURE OROANTRAL FISTULA UNDER LA (MINOR),3500,
,FMDNT-3004,CLOSURE OROANTRAL FISTULA UNDER GA (MAJOR),12000,
,FMDNT-3005,ENUCLEATION OF CYSTIC LESION + HISTOPATHOLOGY,12000,
,FMDNT-3006,ENUCLEATION OF CYSTIC LESION + HISTOPATHOLOGY + BONE GRAFT,22000,
,FMDNT-3007,General Anesthesia for pediatric dental treatment (medium),2000,
,FMDNT-3008,General Anesthesia for pediatric dental treatment (major),3000,
,FMDNT-3009,General Anesthesia for pediatric dental treatment (fine major),4000,
, FMDNTC108, Arthrocentesis (two side),9000,
,DNT-0001,I & D FACIAL ABSCESS L.A.,5000,
,DNT-0002,REMOVAL OF ARCH BARS & WIRES,12000,
,DNT-0003,REMOVAL OF FACIAL FOREIGN BODIES,12000,
,DNT-0004,CLOSURE OF  FACIAL LACERATION,12000,
,DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),12000,
,DNT-0006,REMOVAL OF SALIVARY STONE,12000,
,DNT-0007,FRENECTOMY LIP / TONGUE G.A.,12000,
,DNT-0008,I & D FACIAL ABSCESS  G.A.,15000,
,DNT-0009,CLOSED REDUCTION OF NASAL BONE FRACTURES,15000,
,DNT-0010,CLOSURE OF DEEP/MULTIPLE FACIAL LACERATIONG.A,15000,
,DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,15000,
,DNT-0012,CLOSED REDUCTION OF MIDFACE FRACTURES,20000,
,DNT-0013,CLOSURE OF ORO-ANTRAL FISTULA,20000,
,DNT-0014,ORIF FRONTAL BONE FRACTURES,30000,
,DNT-0015,ORIF - MIDFACE FRACTURES  - UNILATERAL,30000,
,DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE,30000,
,DNT-0017,CLOSED REDUCTION OF MANDIBULAR  FRACTURE  & IMF,30000,
,DNT-0018,REDUCTION & FIXATION OF ALVEOLAR BONE FRACTURE,30000,
,DNT-0019,REMOVAL OF FACIAL / MANDIBULAR PLATES,30000,
,DNT-0020,EXCISION OF SUBLINGUAL GLAND,30000,
,DNT-0021,EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOP. G.A.,30000,
,DNT-0022,EXCISION OF FACIAL CYST G.A.,30000,
,DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,30000,
,DNT-0024,ORIF - MIDFACE FRACTURES  - BI-LATERAL,37000,
,DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),37000,
,DNT-0026,ORIF - MANDIBULAR FRACTURE  - UNILATERAL,37000,
,DNT-0027,MIDFACE OSTEOTOMY LE FORT  I,37000,
,DNT-0029,PRIMARY REPAIR OF CLEFT LIP OR PALATE,37000,
,DNT-0030,SECONDARY REPAIR OF CLEFT LIP OR PALATE,37000,
,DNT-0031,ORBITAL RECONSTRUCTION,50000,
,DNT-0032,ORIF - MANDIBULAR FRACTURE  - BILATERAL,50000,
,DNT-0033,FACIAL BONE GRAFTING & RECONSTRUCTION,50000,
,DNT-0034,MIDFACE OSTEOTOMY LE FORT  II,50000,
,DNT-0035,RECONSTRUCTION OF MAXILLARY CLEFT - UNILATERAL,50000,
,DNT-0036,MANDIBULAR OSTEOTOMY,50000,
,DNT-0037,EXCISION OF PAROTID GLAND,50000,
,DNT-0038,REVISION OF CLEFT LIP OR PALATE REPAIR,50000,
,DNT-0039,MANDIBULAR CONDYLECTOMY,50000,
,DNT-0040,EXCISION OF BENIGN TUMOR MANDIBLE OR MAXILLARY BONE,60000,
,DNT-0042,RECONSTRUCTION OF MAXILLARY CLEFT - BILATERAL,65000,
,DNT-0043,EXCISION OF MALIGNANT TUMOUR MANDIBLE OR MAXILLARY BONE,65000,
,FMDNT-3010,Commando operation (Mandibulectomy+ reconstruction of the bony defect with palte and screws),30000,
,FMDNTC0004,MARSUPIALIZATION OF CYST,4500,
,FMDNTC0005,PLASTIC CLOSURE OF CHRONIC     SKIN  FISTULA,3000,
,FMDNTC0006,CLOSURE OF ACCIDENTAL OPENING  OF MAX. SINUS (SMALL),2500,
,FMDNTC0007,CLOSURE OF ACCIDENTAL OPENING  OF MAX. SINUS (LARGE),4000,
,FMDNTC0009,CALDWELL-LUC OPERATION,5500,
,FMDNTC0017,LINGUAL FRENECTOMY (TONGUE TIE),2000,
,FMDNTC0018,REMOVAL OF DENTURE FISSURATUM  SMALL,1400,
,FMDNTC0020,REMOVAL OF TORES PALATINUS SML,3000,
,FMDNTC0021,REMOV. OF TORES PALATINUS LRGE,5000,
,FMDNTC0024,VESTIBULOPLASTY 1/2 JAW,3000,
,FMDNTC0025,VESTIBULOPLASTY WITH GRAFT(MM),4000,
,FMDNTC0026,LOWERING OF THE FLOOR OF MOUTH,5000,
,FMDNTC0028,REMOVAL OF SALIVARY CALCUL.ANT,2000,
,FMDNTC0029,REMVAL OF SALIVARY CALCUL.POST,3000,
,FMDNTC0030,ENUCLEATION OF MUCOCELE,2000,
,FMDNTC0035,SURGICAL EXCISION  OF INTRA-ORAL TUMOUR SMALL,3000,
,FMDNTC0036,SURGICAL EXCISION OF INTRAORAL TUMOUR MEDIUM,4000,
,FMDNTC0037,SURGICAL EXCISION OF INTRAORAL TUMOUR LARGE,5000,
,FMDNTC0040,REMOVAL OF FOREIGN BODY,2000,
,FMDNTC0041,REMOVAL OF PLATE OR WIRES OF   OLD FRACTURE,2500,
,FMDNTC0047,BIOPSY OF SOFT TISSUE,2000,
,FMDNTC0056,ROTATION FLAP (MODERATE),3000,
,FMDNTC0057,ROTATION FLAP (LARGE),5000,
,FMDNTC0058,TRANSPOSITION FLAP (SMALL),5000,
,FMDNTC0059,TRANSPOSITION FLAP (MODERATE),6500,
,FMDNTC0060,TRANSPOSITION FLAP (LARGE),8000,
,FMDNTC0086,NON-SURGICAL TREATMENT OF T.M. J. CLINICAL RECIPROCAL,7000,
,FMDNTC100,EXTERNAL SINUS LIFT W/ AUTOGENOUS GRAFT,8000,
,FMDNTC101,DISTRACTION OSTEOGENESIS (PER SIDE),20000,
,FMDNTC102,DOUBLE JAW (ORTHOGNATHIC),60000,
,FMDNTC103,DENTO -  ALVEOLAR FRACTURE FIXATION - III,5000,
,FMDNTC104,DENTO - ALVEOLAR FRACTURE FIXATION - I,3000,
,FMDNTC105,DENTO - ALVEOLAR FRACTURE FIXATION - II,4000,
,FMDNTC106,CHIN BONE HARVEST,7000,
,FMDNTC108,ARTHROCENTHESIS (TWO SIDES),30000,
,FMDNTC90,RAMUS BONE HARVEST,7000,
,FMDNTC91,SOFT TISSUE GRAFTING ( PER SITE ),6000,
,FMDNTC92,TMJ - FOLLOW UP VISIT,300,
,FMDNTC93,TMJ EXAM + ARTICULATION,2000,
,FMDNTC94,INERNAL SINUS LIFT ( PER SITE ),4000,
,FMDNTC95,INSICIONAL BIOPSY ( HARD TISSUE ),7000,
,FMDNTC96,INSICIONAL BIOPSY ( SOFT TISSUE ),5000,
,FMDNTC97,GENIOPLASTY STAND ALONE PROCEDURE,25000,
,FMDNTC98,EXPOSURE OF IMPACT CANINE,3000,
,FMDNTC99,EXTERNAL SINUS LIFT ( ALLOGRAFT),6000,
,FMDNTS0067,MURSUPILALIZATION OF RANULA LARGE,4000,
,FMDNTS0100,REPAIR OF LACERATION UPPER OR LOWER LIP (SEVERE),6000,
,FMDNTS0126,STITCHES REMOVAL (MEDIUM),300,
,FMDNTS0135,EXCISION OF LARGE KELOID FACE,6000,
,FMDNTS0279,MAXILLARY SINUS CURRETAGE,5500,
,FMDNTS0314,EXCISION OF CALCIFIED MUSCLE TOGETHER WITH CORONOIDECTOMY,26000,
,FMDNTS0367,FRACTURE ZYGOMATIC ARCH (CLOSED REDUCTION),16000,
,FMDNTS0431 ,MANDIBULAR RECONSTRUCTION WITH ILIAC CREST/BONE GRAFT include obtaining of the graft,30000,
,FMDNTC0085,DRESSING OF WOUND (LARGE),5000,
,DNT-0028,SUPERFICIAL PAROTIDECTOMY,37000,
,FMDNTC107,ARTHROCENTHESIS (ONE SIDE),15000,
,PKEND-0001,Endoscopic ultasound radial (Diagnostic),12100,
,PKEND-0002,Endoscopic ultasound linear (Diagnostic),12100,
,PKEND-0003,Endoscopic ultasound linear with fine needle biopsy(FNB),18150,
,PKEND-0004,Endoscopic ultasound linear with fine needle aspirate(FNA),17150,
,PKEND-0005,Endoscopic ultasound linear with psudocyst drainage,15400,
,PKEND-0006,Endoscopic ultasound linear with Bilateral celiac plexus neurolysis,19800,
,PKEND-0007,Endoscopic ultasound linear with unilateral celiac plexus block,12100,
,PKEND-0008,Endoscopic ultasound linear with Bilateral celiac plexus block,24200,
,FMENT-3100,NASAL FOREIGN BODY REMOVAL G.A.,2340,
,FMENT-3101,NASAL CAUTERY UNDER G.A.,2280,
,FMENT-3102,UNILATERAL SINSUS PUNCTURE G.A.,2400,
,FMENT-3103,BILATERAL SINSUS PUNCTURE G.A.,3180,
,FMENT-3104,SEPTOPLASTY,9500,
,FMENT-3105,FRACTURE NOSE,5500,
,FMENT-3106,ENDOSCOPIC CAUTERY,7800,
,FMENT-3107,ENDOSCOPIC ETHMOIDECTOMY,14400,
,FMENT-3108,BILATERAL MIDDLE MEATAL ANSTROSTOMY,9420,
,FMENT-3109,ENDOSCOPIC PARTIAL TURBINECTOMY,5820,
,FMENT-3110,MICROSURGERY OF THE NOSE,9420,
,FMENT-3111,ENDOSCOPIC PAN SINUS,14400,
,FMENT-3112,ENDOSCOPIC POLYPECTOMY AND ETHMOIDECTOMY,12300,
,FMENT-3113,ENDOSCOPIC RECON. POLYPECTOMY AND ETHMOIDECTOMY,15000,
,FMENT-3114,LASER SURGERY,5820,
,FMENT-3115,CRYOTURBINECTOMY,5820,
,FMENT-3116,EXTERNAL NASAL SINUS SURGERY,14400,
,FMENT-3117,RHINOPLASTY,15000,
,FMENT-3118,NASAL BIOPSY,2700,
,FMENT-3119,REMOVAL OF ANTRAL FOREIGN BODY,4680,
,FMENT-3120,ORO-ANTRAL FISTULA REPAIR,9900,
,FMENT-3121,SEPTORHINOPLASTY,15000,
,FMENT-3122,SUBMUCOUS DIATHERMY + TURBINECTOMY,5820,
,FMENT-3123,ANTERIOR NASAL PACK UNDER GENERAL ANESTHESIA,1860,
,FMENT-3124,POSTERIOR NASAL PACK UNDER GENERAL ANESTHESIA,2580,
,FMENT-3125,EXAMINATION UNDER GENERAL ANESTHESIA,1500,
,FMENT-3126,NASAL SEPTAL CORRECTION SURGERY,7932.684375,
,FMENT-3127,SUBMUCOUS RESECTION OF NASAL SPECTUM (MEDIUM),4785,
,FMENT-3128,RHINOPLASTY (MEDIUM),7800,
,FMENT-3129,REVISION OF RHINOPLASTY (MEDIUM),5000,
,FMENT-3130,OPEN REDUCTION OF FRACTURED NOSE,13000,
,FMENT-3131,MICROLARYNGOSCOPY,2580,
,FMENT-3132,MICROLARYNGOSURGERY,9000,
,FMENT-3133,LARYNX LASER SURGERY,8580,
,FMENT-3134,ADENOIDECTOMY,3100,
,FMENT-3135,LASER TONSILLECTOMY,6100,
,FMENT-3136,TONSILLECTOMY,4900,
,FMENT-3137,PAN-ENDOSCOPY (TRIPLE PROCEDURE),4980,
,FMENT-3138,HYPOPHARYNGOSCOPY & FOREIGN BODY REMOVAL,5820,
,FMENT-3139,ESOPHAGOSCOPY,3480,
,FMENT-3142,TUMOR SURGERY OF THROAT,13800,
,FMENT-3143,TRACHEOSTOMY,14400,
,FMENT-3144,INCISION & DRAINAGE OF QUINSY UNDER G.A.,2580,
,FMENT-3145,RESECTION OF SUBMANDIBULAR GLAND,8220,
,FMENT-3146,LYMPH NODE BIOPSY OF NECK,6900,
,FMENT-3147,THROAT FOREIGN BODY REMOVAL G.A.,2340,
,FMENT-3148,SNORING SURGERY (UVULOPALATOPHARYNGOPLASTY,7080,
,FMENT-3149,L.A.U.P.,8100,
,FMENT-3150,CLEFT PALATE REPAIR,14400,
,FMENT-3151,REMOVAL OF SUBMANDIBULAR GLAND STONE (MEDIUM),4450,
,FMENT-3152,HYPOPHARYNGOSCOPY,3450,
,FMENT-3153,ADENOTONSILECTOMY,7760.98125,
,FMENT-3154,UNILATERAL MYRINGATOMY (G.A.),2220,
,FMENT-3155,BILATERAL MYRINGATOMY (G.A.),4620,
,FMENT-3156,MYRINGATOMY & GROMMET (G.A.) UNILATERAL,4620,
,FMENT-3157,MYRINGATOMY & GROMMET (G.A.) BILATERAL,5820,
,FMENT-3158,MYRINGOPLASTY,10200,
,FMENT-3159,TYMPANOPLASTY + MASTOIDECTOMY,14400,
,FMENT-3160,RADICAL MASTOIDECTOMY,16800,
,FMENT-3161,STAPEDECTOMY,16800,
,FMENT-3162,ENDOLYMPHATIC SHUNT,16200,
,FMENT-3163,LABYRINTHECTOMY,15600,
,FMENT-3164,VESTIBULAR NEURECTOMY,22200,
,FMENT-3165,FACIAL NERVE SURGERY,16800,
,FMENT-3166,OSSICULOPLASTY,13800,
,FMENT-3167,SECOND STAGE OF TWO STAGE TYMPANOPLASTY,8700,
,FMENT-3168,IMPLANTABLE HEARING AID,11820,
,FMENT-3169,LASER EAR SURGERY,11820,
,FMENT-3170,MASTOID ABSCESS DRAINAGE UNDER G.A.,2340,
,FMENT-3171,EAR FOREIGN BODY REMOVAL UNDER G.A.,2340,
,FMENT-3172,SUCTION CLEARANCE UNDER G.A.,2580,
,FMENT-3174,INCISION & DRAINAGE OF EXTERNAL EAR ABSCESS,2340,
,FMENT-3175,BAT EAR SURGERY,13800,
,FMENT-3176,EXPLORATORY TYMPANOTOMY,10800,
,FMENT-3177,PRE AURICLAR FISTULA EXCISION,11400,
,FMENT-3178,TYMPANOPLASTY,11400,
,FMENT-3179,CORTICAL MASTOIDECTOMY,7774.7175,
,FMENT-3180,TOTAL LARYNGECTOMY,21600,
,FMENT-3181,PARTIAL LARYNGECTOMY,23000,
,FMENT-3182,BLOCK NECK DISSECTION,27600,
,FMENT-3184,TOTAL PAROTIDECTOMY,28800,
,FMENT-3185,THYROGLOSSAL CYST EXCISION,16200,
,FMENT-3186,BRANCHIAL FISTULECTOMY,28800,
,FMENT-3187,PK-BURN SCAR - SMALL AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,7200,
,FMENT-3188,PK-BURN SCAR - MEDIUM AREA (SKINCARE)INCL O.R. -ANESTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3189,PK-BURN SCAR - LARGE AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3190,"PK-BURN SCAR - LARGE ""A"" AREA (SKINCARE)INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL",14400,
,FMENT-3191,PK-PUNCH GRAFT - SMALL AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,7200,
,FMENT-3192,PK-PUNCH GRAFT - MEDIUM AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3193,PK-PUNCH GRAFT - LARGE AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3194,"PK-PUNCH GRAFT - LARGE ""A"" AREA (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL",14400,
,FMENT-3195,PK-ARM LIFTING - SMALL (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,14400,
,FMENT-3196,PK-ARM LIFTING - MEDIUM (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,16800,
,FMENT-3197,PK-ARM LIFTING - LARGE (SKINCARE) INCL O.R. ANESTHESIA ONE NIGHT IN HOSPITAL,19200,
,FMENT-3198,"PK-SEPTO RHINOPLASTY(SMALL) INCL O.R. LAB, ANESTHESIA ONE NIGHT IN HOSPITAL",14400,
,FMENT-3199,PK-SEPTO RHINOPLASTY(MEDIUM)INCL O.R ANESTHESIA ONE NIGHT IN HOSPITAL,16800,
,FMENT-3200,PK-SEPTO RHINOPLASTY(LARGE)INCL O.R ANESTHESIA ONE NIGHT IN HOSPITAL,19200,
,FMENT-3201,PK-RHINOPLASTY (SMALL) INCLUDING O.R. ANAEASTHESIA ONE NIGHT STAY IN HOSPITAL,10000,
,FMENT-3202,PK-RHINOPLASTY (MEDIUM) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3203,PK-RHINOPLASTY (LARGE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,14000,
,FMENT-3204,PK-REVISION OF RHINOPLASTY (SKINCARE),5000,
,FMENT-3205,PK-FACELIFT & NECKLIFT INCLUDING O.R.ANESHESIA TWO NIGHT IN HOSPITAL,21600,
,FMENT-3206,PK-PARTIAL FACE LIFT (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,14400,
,FMENT-3207,PK-UPPER BLEPAROPLASTY (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3208,PK-LOWER BLEPAROPLASTY (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3209,PK-IN-COMPLETE CLEFT LIP (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3210,PK-COMPLETE CLEFT LIP (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,14400,
,FMENT-3211,PK-FOREHEAD LIFT (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,14400,
,FMENT-3212,PK-OTOPLASTY - EAR RESHAPING- SMALL (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3213,PK-OTOPLASTY - EAR RESHAPING- LARGE INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL(SKINCARE),14400,
,FMENT-3214,PK-BROW LIFT (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3215,"PK-CONGENITAL DEFORMITY (HANDS, FEET, NOSE) SMALL (SKINCARE)",12000,
,FMENT-3216,"PK-CONGENITAL DEFORMITY (HANDS, FEET, NOSE) MEDIUM (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL",14400,
,FMENT-3217,"PK-CONGENITAL DEFORMITY (HANDS, FEET, NOSE) LARGE (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL",16800,
,FMENT-3218,PK-CHIN OSTEOTOMY (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,18000,
,FMENT-3219,PK-FACELIFT BY THREADING (WIRE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,19200,
,FMENT-3220,PK-EYE BROW LIFT BY THREADING (WIRE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3221,PK-BREAST AUGMENTATION (GEL IMPLANT) INCLUDING O.R. IMPLANT ONE NIGHT IN HOSPITAL,19200,
,FMENT-3222,PK-BREAST AUGMENTATION (SILICONE) INCLUDING O.R. IMPLANT ONE NIGHT IN HOSPITAL,18000,
,FMENT-3223,"PK-BREAST LIFT - SMALL (NO IMPLANT) INCLUDING O.R, LAB , TWO NIGHT IN HOSPITAL",19200,
,FMENT-3224,"PK-BREAST LIFT - LARGE (NO IMPLANT) INCLUDING O.R, LAB, TWO NIGHT IN HOSPITAL",21600,
,FMENT-3225,"PK-BREAST REDUCTION (SMALL-MEDIUM) INCLUDING O.R, LAB,TWO NIGHT IN HOSPITAL",19200,
,FMENT-3226,"PK-BREAST REDUCTION (LARGE) INCLUDING O.R, LAB, TWO NIGHT IN HOSPITAL",21600,
,FMENT-3227,PK-LIPOSUCTION ABDOMEN - SMALL (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3228,PK-LIPOSUCTION ABDOMEN - MEDIUM (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3229,PK-LIPOSUCTION ABDOMEN -LARGE (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,14400,
,FMENT-3230,PK-LIPOSUCTION LATERAL THIGHS (SMALL-MEDIUM) (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,9600,
,FMENT-3231,PK-LIPOSUCTION LATERAL THIGHS (LARGE) (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,12000,
,FMENT-3232,PK-LIPOSUCTION MEDIAL THIGHS (SKINCARE) INCLUDING O.R. ANAEASTHESIA ONE NIGHT IN HOSPITAL,9600,
